3.461340332031250000e+01 3.345608520507812500e+01 3.257158279418945312e+01 3.169575691223144531e+01 3.079607772827148438e+01 2.996543693542480469e+01 2.917164611816406250e+01 2.841236686706542969e+01 2.767494583129882812e+01 2.695320892333984375e+01 2.624896430969238281e+01 2.556099510192871094e+01 2.488807296752929688e+01 2.423042106628417969e+01 2.358777046203613281e+01 2.295978355407714844e+01 2.234639930725097656e+01 2.174735832214355469e+01 2.116210365295410156e+01 2.058987236022949219e+01 2.002987480163574219e+01 1.948140525817871094e+01 1.894387054443359375e+01 1.841678237915039062e+01 1.789973449707031250e+01 1.739238548278808594e+01 1.689443206787109375e+01 1.640559005737304688e+01 1.592558097839355469e+01 1.545412254333496094e+01 1.499092388153076172e+01 1.453569030761718750e+01 1.408813381195068359e+01 1.364797592163085938e+01 1.321495151519775391e+01 1.278881263732910156e+01 1.236932373046875000e+01 1.195626640319824219e+01 1.154942798614501953e+01 1.114860534667968750e+01 1.075360202789306641e+01 1.036422157287597656e+01 9.980275154113769531e+00 9.601572036743164062e+00 9.227928161621093750e+00 8.859159469604492188e+00 8.495084762573242188e+00 8.135526657104492188e+00 7.780307292938232422e+00 7.429252147674560547e+00 7.082185745239257812e+00 6.738933086395263672e+00 6.399318218231201172e+00 6.063164234161376953e+00 5.730290889739990234e+00 5.400517940521240234e+00 5.073660373687744141e+00 4.749530792236328125e+00 4.427939414978027344e+00 4.108692169189453125e+00 3.791591644287109375e+00 3.476437091827392578e+00 3.163023710250854492e+00 2.851143121719360352e+00 2.540584087371826172e+00 2.231131315231323242e+00 1.922567486763000488e+00 1.614672422409057617e+00 1.307224392890930176e+00 1.000000000000000000e+00
3.477072143554687500e+01 3.375088882446289062e+01 3.281364440917968750e+01 3.191286849975585938e+01 3.103224563598632812e+01 3.019050598144531250e+01 2.938297271728515625e+01 2.860572242736816406e+01 2.785271835327148438e+01 2.711985397338867188e+01 2.640578269958496094e+01 2.570927047729492188e+01 2.502930259704589844e+01 2.436536788940429688e+01 2.371700286865234375e+01 2.308377456665039062e+01 2.246532058715820312e+01 2.186121559143066406e+01 2.127090835571289062e+01 2.069374465942382812e+01 2.012905120849609375e+01 1.957618713378906250e+01 1.903458404541015625e+01 1.850373840332031250e+01 1.798321723937988281e+01 1.747263717651367188e+01 1.697165298461914062e+01 1.647994041442871094e+01 1.599719333648681641e+01 1.552310657501220703e+01 1.505738162994384766e+01 1.459972000122070312e+01 1.414983463287353516e+01 1.370744514465332031e+01 1.327228546142578125e+01 1.284409999847412109e+01 1.242264842987060547e+01 1.200770187377929688e+01 1.159904003143310547e+01 1.119645118713378906e+01 1.079973030090332031e+01 1.040867519378662109e+01 1.002309131622314453e+01 9.642783164978027344e+00 9.267561912536621094e+00 8.897239685058593750e+00 8.531632423400878906e+00 8.170557022094726562e+00 7.813832283020019531e+00 7.461279869079589844e+00 7.112719535827636719e+00 6.767973423004150391e+00 6.426861763000488281e+00 6.089203834533691406e+00 5.754817485809326172e+00 5.423519134521484375e+00 5.095122337341308594e+00 4.769438743591308594e+00 4.446275711059570312e+00 4.125438690185546875e+00 3.806730985641479492e+00 3.489950656890869141e+00 3.174893617630004883e+00 2.861352920532226562e+00 2.549118041992187500e+00 2.237975835800170898e+00 1.927711367607116699e+00 1.618106722831726074e+00 1.308943033218383789e+00 1.000000000000000000e+00
3.494787597656250000e+01 3.396309661865234375e+01 3.301924514770507812e+01 3.210982894897460938e+01 3.122953224182128906e+01 3.038137054443359375e+01 2.956401634216308594e+01 2.877482986450195312e+01 2.801035308837890625e+01 2.726770210266113281e+01 2.654504585266113281e+01 2.584100151062011719e+01 2.515449714660644531e+01 2.448474502563476562e+01 2.383109855651855469e+01 2.319298744201660156e+01 2.256989097595214844e+01 2.196127700805664062e+01 2.136656951904296875e+01 2.078515052795410156e+01 2.021639633178710938e+01 1.965971183776855469e+01 1.911453628540039062e+01 1.858036994934082031e+01 1.805676078796386719e+01 1.754329490661621094e+01 1.703960037231445312e+01 1.654532814025878906e+01 1.606014442443847656e+01 1.558372974395751953e+01 1.511577415466308594e+01 1.465597534179687500e+01 1.420403957366943359e+01 1.375968647003173828e+01 1.332264328002929688e+01 1.289265346527099609e+01 1.246946811676025391e+01 1.205285263061523438e+01 1.164257907867431641e+01 1.123842906951904297e+01 1.084019184112548828e+01 1.044765949249267578e+01 1.006063079833984375e+01 9.678907394409179688e+00 9.302296638488769531e+00 8.930605888366699219e+00 8.563648223876953125e+00 8.201235771179199219e+00 7.843185901641845703e+00 7.489314556121826172e+00 7.139439582824707031e+00 6.793379306793212891e+00 6.450951099395751953e+00 6.111971378326416016e+00 5.776256084442138672e+00 5.443619251251220703e+00 5.113872051239013672e+00 4.786825180053710938e+00 4.462285518646240234e+00 4.140057086944580078e+00 3.819942474365234375e+00 3.501740455627441406e+00 3.185247421264648438e+00 2.870256662368774414e+00 2.556559085845947266e+00 2.243942975997924805e+00 1.932195305824279785e+00 1.621100187301635742e+00 1.310441017150878906e+00 1.000000000000000000e+00
3.510980224609375000e+01 3.413438415527343750e+01 3.319040298461914062e+01 3.227766799926757812e+01 3.139468002319335938e+01 3.054143142700195312e+01 2.971689224243164062e+01 2.891922950744628906e+01 2.814616203308105469e+01 2.739555549621582031e+01 2.666569328308105469e+01 2.595519447326660156e+01 2.526293945312500000e+01 2.458801651000976562e+01 2.392965888977050781e+01 2.328718757629394531e+01 2.265998077392578125e+01 2.204743385314941406e+01 2.144894027709960938e+01 2.086388778686523438e+01 2.029167556762695312e+01 1.973172187805175781e+01 1.918348121643066406e+01 1.864644813537597656e+01 1.812015724182128906e+01 1.760418319702148438e+01 1.709812927246093750e+01 1.660162544250488281e+01 1.611432456970214844e+01 1.563589382171630859e+01 1.516600990295410156e+01 1.470436573028564453e+01 1.425066375732421875e+01 1.380461597442626953e+01 1.336594963073730469e+01 1.293440151214599609e+01 1.250971889495849609e+01 1.209166049957275391e+01 1.167999458312988281e+01 1.127449607849121094e+01 1.087494754791259766e+01 1.048113918304443359e+01 1.009286403656005859e+01 9.709919929504394531e+00 9.332110404968261719e+00 8.959239959716796875e+00 8.591116905212402344e+00 8.227553367614746094e+00 7.868360042572021484e+00 7.513352870941162109e+00 7.162345409393310547e+00 6.815153121948242188e+00 6.471591472625732422e+00 6.131474971771240234e+00 5.794616699218750000e+00 5.460828781127929688e+00 5.129921913146972656e+00 4.801704883575439453e+00 4.475983619689941406e+00 4.152561664581298828e+00 3.831241607666015625e+00 3.511821746826171875e+00 3.194098949432373047e+00 2.877867221832275391e+00 2.562918186187744141e+00 2.249042034149169922e+00 1.936026453971862793e+00 1.623657703399658203e+00 1.311720728874206543e+00 1.000000000000000000e+00
3.524715423583984375e+01 3.427422714233398438e+01 3.333031845092773438e+01 3.241576766967773438e+01 3.153008651733398438e+01 3.067277908325195312e+01 2.984289360046386719e+01 2.903903007507324219e+01 2.825951194763183594e+01 2.750266456604003906e+01 2.676697731018066406e+01 2.605114555358886719e+01 2.535404777526855469e+01 2.467472267150878906e+01 2.401233291625976562e+01 2.336612510681152344e+01 2.273541069030761719e+01 2.211953544616699219e+01 2.151786804199218750e+01 2.092978858947753906e+01 2.035469627380371094e+01 1.979202079772949219e+01 1.924121856689453125e+01 1.870178222656250000e+01 1.817323875427246094e+01 1.765514755249023438e+01 1.714710426330566406e+01 1.664872169494628906e+01 1.615963745117187500e+01 1.567950916290283203e+01 1.520800685882568359e+01 1.474481582641601562e+01 1.428963184356689453e+01 1.384216499328613281e+01 1.340213871002197266e+01 1.296928405761718750e+01 1.254334545135498047e+01 1.212407684326171875e+01 1.171124172210693359e+01 1.130461120605468750e+01 1.090396499633789062e+01 1.050908565521240234e+01 1.011976528167724609e+01 9.735798835754394531e+00 9.356984138488769531e+00 8.983125686645507812e+00 8.614027976989746094e+00 8.249499320983886719e+00 7.889349460601806641e+00 7.533390998840332031e+00 7.181435585021972656e+00 6.833296775817871094e+00 6.488787174224853516e+00 6.147719860076904297e+00 5.809906482696533203e+00 5.475157737731933594e+00 5.143282413482666016e+00 4.814088821411132812e+00 4.487381935119628906e+00 4.162965297698974609e+00 3.840640068054199219e+00 3.520205974578857422e+00 3.201459169387817383e+00 2.884194612503051758e+00 2.568204879760742188e+00 2.253280639648437500e+00 1.939210891723632812e+00 1.625783205032348633e+00 1.312784314155578613e+00 1.000000000000000000e+00
3.535742568969726562e+01 3.438505935668945312e+01 3.344087219238281250e+01 3.252499389648437500e+01 3.163712310791015625e+01 3.077670288085937500e+01 2.994287490844726562e+01 2.913448524475097656e+01 2.835019302368164062e+01 2.758860969543457031e+01 2.684840583801269531e+01 2.612836265563964844e+01 2.542738533020019531e+01 2.474449539184570312e+01 2.407882308959960938e+01 2.342956924438476562e+01 2.279600143432617188e+01 2.217743301391601562e+01 2.157320785522460938e+01 2.098269844055175781e+01 2.040530204772949219e+01 1.984044837951660156e+01 1.928759193420410156e+01 1.874622344970703125e+01 1.821586418151855469e+01 1.769606971740722656e+01 1.718641853332519531e+01 1.668651771545410156e+01 1.619599533081054688e+01 1.571449947357177734e+01 1.524169349670410156e+01 1.477725696563720703e+01 1.432088184356689453e+01 1.387227535247802734e+01 1.343115425109863281e+01 1.299724960327148438e+01 1.257030105590820312e+01 1.215005970001220703e+01 1.173628425598144531e+01 1.132874393463134766e+01 1.092721366882324219e+01 1.053147411346435547e+01 1.014131355285644531e+01 9.756524085998535156e+00 9.376903533935546875e+00 9.002250671386718750e+00 8.632369041442871094e+00 8.267066001892089844e+00 7.906147956848144531e+00 7.549425601959228516e+00 7.196709632873535156e+00 6.847810745239257812e+00 6.502541065216064453e+00 6.160711288452148438e+00 5.822131633758544922e+00 5.486612319946289062e+00 5.153961658477783203e+00 4.823985576629638672e+00 4.496489524841308594e+00 4.171276569366455078e+00 3.848148107528686523e+00 3.526902675628662109e+00 3.207337379455566406e+00 2.889247417449951172e+00 2.572426080703735352e+00 2.256664752960205078e+00 1.941753149032592773e+00 1.627480149269104004e+00 1.313633441925048828e+00 1.000000000000000000e+00
3.544007110595703125e+01 3.446771240234375000e+01 3.352311325073242188e+01 3.260621643066406250e+01 3.171670722961425781e+01 3.085403633117675781e+01 3.001741409301757812e+01 2.920584106445312500e+01 2.841816711425781250e+01 2.765317726135253906e+01 2.690967559814453125e+01 2.618651390075683594e+01 2.548263168334960938e+01 2.479705429077148438e+01 2.412889289855957031e+01 2.347732543945312500e+01 2.284159278869628906e+01 2.222098541259765625e+01 2.161483192443847656e+01 2.102249336242675781e+01 2.044336700439453125e+01 1.987687492370605469e+01 1.932247543334960938e+01 1.877965354919433594e+01 1.824792861938476562e+01 1.772684669494628906e+01 1.721598243713378906e+01 1.671493530273437500e+01 1.622332763671875000e+01 1.574079990386962891e+01 1.526701068878173828e+01 1.480163574218750000e+01 1.434436416625976562e+01 1.389489841461181641e+01 1.345295524597167969e+01 1.301825904846191406e+01 1.259055042266845703e+01 1.216957569122314453e+01 1.175509262084960938e+01 1.134686660766601562e+01 1.094467067718505859e+01 1.054828357696533203e+01 1.015749073028564453e+01 9.772082328796386719e+00 9.391854286193847656e+00 9.016603469848632812e+00 8.646132469177246094e+00 8.280246734619140625e+00 7.918750762939453125e+00 7.561454296112060547e+00 7.208166122436523438e+00 6.858695983886718750e+00 6.512854576110839844e+00 6.170451641082763672e+00 5.831296920776367188e+00 5.495199203491210938e+00 5.161965847015380859e+00 4.831402301788330078e+00 4.503314495086669922e+00 4.177504062652587891e+00 3.853772640228271484e+00 3.531919002532958984e+00 3.211740255355834961e+00 2.893031835556030273e+00 2.575587272644042969e+00 2.259198904037475586e+00 1.943656802177429199e+00 1.628750681877136230e+00 1.314269185066223145e+00 1.000000000000000000e+00
3.549506759643554688e+01 3.452260589599609375e+01 3.357765197753906250e+01 3.266004943847656250e+01 3.176945304870605469e+01 3.090532112121582031e+01 3.006690788269042969e+01 2.925329780578613281e+01 2.846345329284667969e+01 2.769626045227050781e+01 2.695060157775878906e+01 2.622538375854492188e+01 2.551957130432128906e+01 2.483219909667968750e+01 2.416236877441406250e+01 2.350924682617187500e+01 2.287205886840820312e+01 2.225008392333984375e+01 2.164263916015625000e+01 2.104907989501953125e+01 2.046879577636718750e+01 1.990121269226074219e+01 1.934578132629394531e+01 1.880198860168457031e+01 1.826934814453125000e+01 1.774740409851074219e+01 1.723572731018066406e+01 1.673391342163085938e+01 1.624157905578613281e+01 1.575836086273193359e+01 1.528391456604003906e+01 1.481791210174560547e+01 1.436004066467285156e+01 1.391000080108642578e+01 1.346750640869140625e+01 1.303228282928466797e+01 1.260406494140625000e+01 1.218260097503662109e+01 1.176764392852783203e+01 1.135896015167236328e+01 1.095631885528564453e+01 1.055949783325195312e+01 1.016828250885009766e+01 9.782461166381835938e+00 9.401826858520507812e+00 9.026176452636718750e+00 8.655312538146972656e+00 8.289036750793457031e+00 7.927155017852783203e+00 7.569474697113037109e+00 7.215804100036621094e+00 6.865952968597412109e+00 6.519729614257812500e+00 6.176944255828857422e+00 5.837405681610107422e+00 5.500921249389648438e+00 5.167299270629882812e+00 4.836344242095947266e+00 4.507861614227294922e+00 4.181653022766113281e+00 3.857519388198852539e+00 3.535260438919067383e+00 3.214672803878784180e+00 2.895552158355712891e+00 2.577692747116088867e+00 2.260886430740356445e+00 1.944924473762512207e+00 1.629596829414367676e+00 1.314692497253417969e+00 1.000000000000000000e+00
3.552252960205078125e+01 3.454999160766601562e+01 3.360483932495117188e+01 3.268687438964843750e+01 3.179573822021484375e+01 3.093088531494140625e+01 3.009159469604492188e+01 2.927699279785156250e+01 2.848608589172363281e+01 2.771781158447265625e+01 2.697108650207519531e+01 2.624484825134277344e+01 2.553807449340820312e+01 2.484980201721191406e+01 2.417913436889648438e+01 2.352523231506347656e+01 2.288731384277343750e+01 2.226465225219726562e+01 2.165656089782714844e+01 2.106238937377929688e+01 2.048152732849121094e+01 1.991339683532714844e+01 1.935744857788085938e+01 1.881316947937011719e+01 1.828007125854492188e+01 1.775769615173339844e+01 1.724561309814453125e+01 1.674341392517089844e+01 1.625071334838867188e+01 1.576714897155761719e+01 1.529237365722656250e+01 1.482605648040771484e+01 1.436788558959960938e+01 1.391755771636962891e+01 1.347478771209716797e+01 1.303929901123046875e+01 1.261082744598388672e+01 1.218911743164062500e+01 1.177392387390136719e+01 1.136500930786132812e+01 1.096214580535888672e+01 1.056510829925537109e+01 1.017368125915527344e+01 9.787652015686035156e+00 9.406814575195312500e+00 9.030964851379394531e+00 8.659903526306152344e+00 8.293432235717773438e+00 7.931357383728027344e+00 7.573485374450683594e+00 7.219623565673828125e+00 6.869581222534179688e+00 6.523167133331298828e+00 6.180190086364746094e+00 5.840459346771240234e+00 5.503781795501708984e+00 5.169965267181396484e+00 4.838814735412597656e+00 4.510134220123291016e+00 4.183726310729980469e+00 3.859391927719116211e+00 3.536930084228515625e+00 3.216138124465942383e+00 2.896811723709106445e+00 2.578744649887084961e+00 2.261729717254638672e+00 1.945557951927185059e+00 1.630019545555114746e+00 1.314903974533081055e+00 1.000000000000000000e+00
3.552252960205078125e+01 3.454999160766601562e+01 3.360483932495117188e+01 3.268687438964843750e+01 3.179573822021484375e+01 3.093088531494140625e+01 3.009159469604492188e+01 2.927699279785156250e+01 2.848608589172363281e+01 2.771781158447265625e+01 2.697108650207519531e+01 2.624484825134277344e+01 2.553807449340820312e+01 2.484980201721191406e+01 2.417913436889648438e+01 2.352523231506347656e+01 2.288731384277343750e+01 2.226465225219726562e+01 2.165656089782714844e+01 2.106238937377929688e+01 2.048152732849121094e+01 1.991339683532714844e+01 1.935744857788085938e+01 1.881316947937011719e+01 1.828007125854492188e+01 1.775769615173339844e+01 1.724561309814453125e+01 1.674341392517089844e+01 1.625071334838867188e+01 1.576714897155761719e+01 1.529237365722656250e+01 1.482605648040771484e+01 1.436788558959960938e+01 1.391755771636962891e+01 1.347478771209716797e+01 1.303929901123046875e+01 1.261082744598388672e+01 1.218911743164062500e+01 1.177392387390136719e+01 1.136500930786132812e+01 1.096214580535888672e+01 1.056510829925537109e+01 1.017368125915527344e+01 9.787652015686035156e+00 9.406814575195312500e+00 9.030964851379394531e+00 8.659903526306152344e+00 8.293432235717773438e+00 7.931357383728027344e+00 7.573485374450683594e+00 7.219623565673828125e+00 6.869581222534179688e+00 6.523167133331298828e+00 6.180190086364746094e+00 5.840459346771240234e+00 5.503781795501708984e+00 5.169965267181396484e+00 4.838814735412597656e+00 4.510134220123291016e+00 4.183726310729980469e+00 3.859391927719116211e+00 3.536930084228515625e+00 3.216138124465942383e+00 2.896811723709106445e+00 2.578744649887084961e+00 2.261729717254638672e+00 1.945557951927185059e+00 1.630019545555114746e+00 1.314903974533081055e+00 1.000000000000000000e+00
3.549506759643554688e+01 3.452260589599609375e+01 3.357765197753906250e+01 3.266004943847656250e+01 3.176945304870605469e+01 3.090532112121582031e+01 3.006690788269042969e+01 2.925329780578613281e+01 2.846345329284667969e+01 2.769626045227050781e+01 2.695060157775878906e+01 2.622538375854492188e+01 2.551957130432128906e+01 2.483219909667968750e+01 2.416236877441406250e+01 2.350924682617187500e+01 2.287205886840820312e+01 2.225008392333984375e+01 2.164263916015625000e+01 2.104907989501953125e+01 2.046879577636718750e+01 1.990121269226074219e+01 1.934578132629394531e+01 1.880198860168457031e+01 1.826934814453125000e+01 1.774740409851074219e+01 1.723572731018066406e+01 1.673391342163085938e+01 1.624157905578613281e+01 1.575836086273193359e+01 1.528391456604003906e+01 1.481791210174560547e+01 1.436004066467285156e+01 1.391000080108642578e+01 1.346750640869140625e+01 1.303228282928466797e+01 1.260406494140625000e+01 1.218260097503662109e+01 1.176764392852783203e+01 1.135896015167236328e+01 1.095631885528564453e+01 1.055949783325195312e+01 1.016828250885009766e+01 9.782461166381835938e+00 9.401826858520507812e+00 9.026176452636718750e+00 8.655312538146972656e+00 8.289036750793457031e+00 7.927155017852783203e+00 7.569474697113037109e+00 7.215804100036621094e+00 6.865952968597412109e+00 6.519729614257812500e+00 6.176944255828857422e+00 5.837405681610107422e+00 5.500921249389648438e+00 5.167299270629882812e+00 4.836344242095947266e+00 4.507861614227294922e+00 4.181653022766113281e+00 3.857519388198852539e+00 3.535260438919067383e+00 3.214672803878784180e+00 2.895552158355712891e+00 2.577692747116088867e+00 2.260886430740356445e+00 1.944924473762512207e+00 1.629596829414367676e+00 1.314692497253417969e+00 1.000000000000000000e+00
3.544007110595703125e+01 3.446771240234375000e+01 3.352311325073242188e+01 3.260621643066406250e+01 3.171670722961425781e+01 3.085403633117675781e+01 3.001741409301757812e+01 2.920584106445312500e+01 2.841816711425781250e+01 2.765317726135253906e+01 2.690967559814453125e+01 2.618651390075683594e+01 2.548263168334960938e+01 2.479705429077148438e+01 2.412889289855957031e+01 2.347732543945312500e+01 2.284159278869628906e+01 2.222098541259765625e+01 2.161483192443847656e+01 2.102249336242675781e+01 2.044336700439453125e+01 1.987687492370605469e+01 1.932247543334960938e+01 1.877965354919433594e+01 1.824792861938476562e+01 1.772684669494628906e+01 1.721598243713378906e+01 1.671493530273437500e+01 1.622332763671875000e+01 1.574079990386962891e+01 1.526701068878173828e+01 1.480163574218750000e+01 1.434436416625976562e+01 1.389489841461181641e+01 1.345295524597167969e+01 1.301825904846191406e+01 1.259055042266845703e+01 1.216957569122314453e+01 1.175509262084960938e+01 1.134686660766601562e+01 1.094467067718505859e+01 1.054828357696533203e+01 1.015749073028564453e+01 9.772082328796386719e+00 9.391854286193847656e+00 9.016603469848632812e+00 8.646132469177246094e+00 8.280246734619140625e+00 7.918750762939453125e+00 7.561454296112060547e+00 7.208166122436523438e+00 6.858695983886718750e+00 6.512854576110839844e+00 6.170451641082763672e+00 5.831296920776367188e+00 5.495199203491210938e+00 5.161965847015380859e+00 4.831402301788330078e+00 4.503314495086669922e+00 4.177504062652587891e+00 3.853772640228271484e+00 3.531919002532958984e+00 3.211740255355834961e+00 2.893031835556030273e+00 2.575587272644042969e+00 2.259198904037475586e+00 1.943656802177429199e+00 1.628750681877136230e+00 1.314269185066223145e+00 1.000000000000000000e+00
3.535742568969726562e+01 3.438505935668945312e+01 3.344087219238281250e+01 3.252499389648437500e+01 3.163712310791015625e+01 3.077670288085937500e+01 2.994287490844726562e+01 2.913448524475097656e+01 2.835019302368164062e+01 2.758860969543457031e+01 2.684840583801269531e+01 2.612836265563964844e+01 2.542738533020019531e+01 2.474449539184570312e+01 2.407882308959960938e+01 2.342956924438476562e+01 2.279600143432617188e+01 2.217743301391601562e+01 2.157320785522460938e+01 2.098269844055175781e+01 2.040530204772949219e+01 1.984044837951660156e+01 1.928759193420410156e+01 1.874622344970703125e+01 1.821586418151855469e+01 1.769606971740722656e+01 1.718641853332519531e+01 1.668651771545410156e+01 1.619599533081054688e+01 1.571449947357177734e+01 1.524169349670410156e+01 1.477725696563720703e+01 1.432088184356689453e+01 1.387227535247802734e+01 1.343115425109863281e+01 1.299724960327148438e+01 1.257030105590820312e+01 1.215005970001220703e+01 1.173628425598144531e+01 1.132874393463134766e+01 1.092721366882324219e+01 1.053147411346435547e+01 1.014131355285644531e+01 9.756524085998535156e+00 9.376903533935546875e+00 9.002250671386718750e+00 8.632369041442871094e+00 8.267066001892089844e+00 7.906147956848144531e+00 7.549425601959228516e+00 7.196709632873535156e+00 6.847810745239257812e+00 6.502541065216064453e+00 6.160711288452148438e+00 5.822131633758544922e+00 5.486612319946289062e+00 5.153961658477783203e+00 4.823985576629638672e+00 4.496489524841308594e+00 4.171276569366455078e+00 3.848148107528686523e+00 3.526902675628662109e+00 3.207337379455566406e+00 2.889247417449951172e+00 2.572426080703735352e+00 2.256664752960205078e+00 1.941753149032592773e+00 1.627480149269104004e+00 1.313633441925048828e+00 1.000000000000000000e+00
3.524715423583984375e+01 3.427422714233398438e+01 3.333031845092773438e+01 3.241576766967773438e+01 3.153008651733398438e+01 3.067277908325195312e+01 2.984289360046386719e+01 2.903903007507324219e+01 2.825951194763183594e+01 2.750266456604003906e+01 2.676697731018066406e+01 2.605114555358886719e+01 2.535404777526855469e+01 2.467472267150878906e+01 2.401233291625976562e+01 2.336612510681152344e+01 2.273541069030761719e+01 2.211953544616699219e+01 2.151786804199218750e+01 2.092978858947753906e+01 2.035469627380371094e+01 1.979202079772949219e+01 1.924121856689453125e+01 1.870178222656250000e+01 1.817323875427246094e+01 1.765514755249023438e+01 1.714710426330566406e+01 1.664872169494628906e+01 1.615963745117187500e+01 1.567950916290283203e+01 1.520800685882568359e+01 1.474481582641601562e+01 1.428963184356689453e+01 1.384216499328613281e+01 1.340213871002197266e+01 1.296928405761718750e+01 1.254334545135498047e+01 1.212407684326171875e+01 1.171124172210693359e+01 1.130461120605468750e+01 1.090396499633789062e+01 1.050908565521240234e+01 1.011976528167724609e+01 9.735798835754394531e+00 9.356984138488769531e+00 8.983125686645507812e+00 8.614027976989746094e+00 8.249499320983886719e+00 7.889349460601806641e+00 7.533390998840332031e+00 7.181435585021972656e+00 6.833296775817871094e+00 6.488787174224853516e+00 6.147719860076904297e+00 5.809906482696533203e+00 5.475157737731933594e+00 5.143282413482666016e+00 4.814088821411132812e+00 4.487381935119628906e+00 4.162965297698974609e+00 3.840640068054199219e+00 3.520205974578857422e+00 3.201459169387817383e+00 2.884194612503051758e+00 2.568204879760742188e+00 2.253280639648437500e+00 1.939210891723632812e+00 1.625783205032348633e+00 1.312784314155578613e+00 1.000000000000000000e+00
3.510980224609375000e+01 3.413438415527343750e+01 3.319040298461914062e+01 3.227766799926757812e+01 3.139468002319335938e+01 3.054143142700195312e+01 2.971689224243164062e+01 2.891922950744628906e+01 2.814616203308105469e+01 2.739555549621582031e+01 2.666569328308105469e+01 2.595519447326660156e+01 2.526293945312500000e+01 2.458801651000976562e+01 2.392965888977050781e+01 2.328718757629394531e+01 2.265998077392578125e+01 2.204743385314941406e+01 2.144894027709960938e+01 2.086388778686523438e+01 2.029167556762695312e+01 1.973172187805175781e+01 1.918348121643066406e+01 1.864644813537597656e+01 1.812015724182128906e+01 1.760418319702148438e+01 1.709812927246093750e+01 1.660162544250488281e+01 1.611432456970214844e+01 1.563589382171630859e+01 1.516600990295410156e+01 1.470436573028564453e+01 1.425066375732421875e+01 1.380461597442626953e+01 1.336594963073730469e+01 1.293440151214599609e+01 1.250971889495849609e+01 1.209166049957275391e+01 1.167999458312988281e+01 1.127449607849121094e+01 1.087494754791259766e+01 1.048113918304443359e+01 1.009286403656005859e+01 9.709919929504394531e+00 9.332110404968261719e+00 8.959239959716796875e+00 8.591116905212402344e+00 8.227553367614746094e+00 7.868360042572021484e+00 7.513352870941162109e+00 7.162345409393310547e+00 6.815153121948242188e+00 6.471591472625732422e+00 6.131474971771240234e+00 5.794616699218750000e+00 5.460828781127929688e+00 5.129921913146972656e+00 4.801704883575439453e+00 4.475983619689941406e+00 4.152561664581298828e+00 3.831241607666015625e+00 3.511821746826171875e+00 3.194098949432373047e+00 2.877867221832275391e+00 2.562918186187744141e+00 2.249042034149169922e+00 1.936026453971862793e+00 1.623657703399658203e+00 1.311720728874206543e+00 1.000000000000000000e+00
3.494787597656250000e+01 3.396309661865234375e+01 3.301924514770507812e+01 3.210982894897460938e+01 3.122953224182128906e+01 3.038137054443359375e+01 2.956401634216308594e+01 2.877482986450195312e+01 2.801035308837890625e+01 2.726770210266113281e+01 2.654504585266113281e+01 2.584100151062011719e+01 2.515449714660644531e+01 2.448474502563476562e+01 2.383109855651855469e+01 2.319298744201660156e+01 2.256989097595214844e+01 2.196127700805664062e+01 2.136656951904296875e+01 2.078515052795410156e+01 2.021639633178710938e+01 1.965971183776855469e+01 1.911453628540039062e+01 1.858036994934082031e+01 1.805676078796386719e+01 1.754329490661621094e+01 1.703960037231445312e+01 1.654532814025878906e+01 1.606014442443847656e+01 1.558372974395751953e+01 1.511577415466308594e+01 1.465597534179687500e+01 1.420403957366943359e+01 1.375968647003173828e+01 1.332264328002929688e+01 1.289265346527099609e+01 1.246946811676025391e+01 1.205285263061523438e+01 1.164257907867431641e+01 1.123842906951904297e+01 1.084019184112548828e+01 1.044765949249267578e+01 1.006063079833984375e+01 9.678907394409179688e+00 9.302296638488769531e+00 8.930605888366699219e+00 8.563648223876953125e+00 8.201235771179199219e+00 7.843185901641845703e+00 7.489314556121826172e+00 7.139439582824707031e+00 6.793379306793212891e+00 6.450951099395751953e+00 6.111971378326416016e+00 5.776256084442138672e+00 5.443619251251220703e+00 5.113872051239013672e+00 4.786825180053710938e+00 4.462285518646240234e+00 4.140057086944580078e+00 3.819942474365234375e+00 3.501740455627441406e+00 3.185247421264648438e+00 2.870256662368774414e+00 2.556559085845947266e+00 2.243942975997924805e+00 1.932195305824279785e+00 1.621100187301635742e+00 1.310441017150878906e+00 1.000000000000000000e+00
