0.000000000000000000e+00 2.535057067871093750e-01 2.238311767578125000e-01 2.070360183715820312e-01 2.167272567749023438e-01 2.079668045043945312e-01 1.961851119995117188e-01 1.812314987182617188e-01 1.677036285400390625e-01 1.572465896606445312e-01 1.480407714843750000e-01 1.400032043457031250e-01 1.332120895385742188e-01 1.271619796752929688e-01 1.216640472412109375e-01 1.166019439697265625e-01 1.117458343505859375e-01 1.069593429565429688e-01 1.022329330444335938e-01 9.763908386230468750e-02 9.326076507568359375e-02 8.915328979492187500e-02 8.533287048339843750e-02 8.179378509521484375e-02 7.851314544677734375e-02 7.545471191406250000e-02 7.258415222167968750e-02 6.986904144287109375e-02 6.728172302246093750e-02 6.480360031127929688e-02 6.242513656616210938e-02 6.014251708984375000e-02 5.795288085937500000e-02 5.585527420043945312e-02 5.384588241577148438e-02 5.192041397094726562e-02 5.007219314575195312e-02 4.829311370849609375e-02 4.657554626464843750e-02 4.491186141967773438e-02 4.329490661621093750e-02 4.171895980834960938e-02 4.017782211303710938e-02 3.866767883300781250e-02 3.718423843383789062e-02 3.572320938110351562e-02 3.428173065185546875e-02 3.285455703735351562e-02 3.143930435180664062e-02 3.003120422363281250e-02 2.862691879272460938e-02 2.722311019897460938e-02 2.581644058227539062e-02 2.440357208251953125e-02 2.298259735107421875e-02 2.155065536499023438e-02 2.010583877563476562e-02 1.864719390869140625e-02 1.717305183410644531e-02 1.568245887756347656e-02 1.417541503906250000e-02 1.265168190002441406e-02 1.111185550689697266e-02 9.556770324707031250e-03 7.987499237060546875e-03 6.405830383300781250e-03 4.813909530639648438e-03 3.213882446289062500e-03 1.608312129974365234e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.917476654052734375e-01 1.883792877197265625e-01 1.823997497558593750e-01 1.812171936035156250e-01 1.754627227783203125e-01 1.669597625732421875e-01 1.567535400390625000e-01 1.467218399047851562e-01 1.378507614135742188e-01 1.299552917480468750e-01 1.229619979858398438e-01 1.168184280395507812e-01 1.113243103027343750e-01 1.063280105590820312e-01 1.017065048217773438e-01 9.733009338378906250e-02 9.310913085937500000e-02 8.901596069335937500e-02 8.507156372070312500e-02 8.131217956542968750e-02 7.776737213134765625e-02 7.444858551025390625e-02 7.135486602783203125e-02 6.847000122070312500e-02 6.577301025390625000e-02 6.323814392089843750e-02 6.084251403808593750e-02 5.856561660766601562e-02 5.639362335205078125e-02 5.431413650512695312e-02 5.232286453247070312e-02 5.041456222534179688e-02 4.858541488647460938e-02 4.683208465576171875e-02 4.515075683593750000e-02 4.353523254394531250e-02 4.197931289672851562e-02 4.047727584838867188e-02 3.902244567871093750e-02 3.760862350463867188e-02 3.623199462890625000e-02 3.488636016845703125e-02 3.356838226318359375e-02 3.227424621582031250e-02 3.100013732910156250e-02 2.974224090576171875e-02 2.849817276000976562e-02 2.726387977600097656e-02 2.603650093078613281e-02 2.481293678283691406e-02 2.358984947204589844e-02 2.236485481262207031e-02 2.113556861877441406e-02 1.989960670471191406e-02 1.865482330322265625e-02 1.739978790283203125e-02 1.613306999206542969e-02 1.485395431518554688e-02 1.356148719787597656e-02 1.225531101226806641e-02 1.093554496765136719e-02 9.602665901184082031e-03 8.257150650024414062e-03 6.900072097778320312e-03 5.533099174499511719e-03 4.157543182373046875e-03 2.775490283966064453e-03 1.388847827911376953e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.555652618408203125e-01 1.555366516113281250e-01 1.529693603515625000e-01 1.502771377563476562e-01 1.457042694091796875e-01 1.394386291503906250e-01 1.321001052856445312e-01 1.245794296264648438e-01 1.174812316894531250e-01 1.109657287597656250e-01 1.050720214843750000e-01 9.977531433105468750e-02 9.498882293701171875e-02 9.061717987060546875e-02 8.656883239746093750e-02 8.275985717773437500e-02 7.912921905517578125e-02 7.564926147460937500e-02 7.231903076171875000e-02 6.914997100830078125e-02 6.615447998046875000e-02 6.334114074707031250e-02 6.070613861083984375e-02 5.823898315429687500e-02 5.592632293701171875e-02 5.375194549560546875e-02 5.169677734375000000e-02 4.974651336669921875e-02 4.788970947265625000e-02 4.611635208129882812e-02 4.442024230957031250e-02 4.279613494873046875e-02 4.123926162719726562e-02 3.974771499633789062e-02 3.831529617309570312e-02 3.693866729736328125e-02 3.561210632324218750e-02 3.433132171630859375e-02 3.309106826782226562e-02 3.188657760620117188e-02 3.071308135986328125e-02 2.956724166870117188e-02 2.844572067260742188e-02 2.734375000000000000e-02 2.625989913940429688e-02 2.518987655639648438e-02 2.413177490234375000e-02 2.308177947998046875e-02 2.203822135925292969e-02 2.099800109863281250e-02 1.995873451232910156e-02 1.891803741455078125e-02 1.787424087524414062e-02 1.682519912719726562e-02 1.576924324035644531e-02 1.470518112182617188e-02 1.363182067871093750e-02 1.254820823669433594e-02 1.145410537719726562e-02 1.034879684448242188e-02 9.232759475708007812e-03 8.105874061584472656e-03 6.968975067138671875e-03 5.822896957397460938e-03 4.668831825256347656e-03 3.507792949676513672e-03 2.341508865356445312e-03 1.171648502349853516e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.253376007080078125e-01 1.252346038818359375e-01 1.236629486083984375e-01 1.212215423583984375e-01 1.176357269287109375e-01 1.129913330078125000e-01 1.076278686523437500e-01 1.020154953002929688e-01 9.652709960937500000e-02 9.135627746582031250e-02 8.658409118652343750e-02 8.222293853759765625e-02 7.823944091796875000e-02 7.458209991455078125e-02 7.119083404541015625e-02 6.801033020019531250e-02 6.499958038330078125e-02 6.213378906250000000e-02 5.940532684326171875e-02 5.681324005126953125e-02 5.436325073242187500e-02 5.205535888671875000e-02 4.988765716552734375e-02 4.785346984863281250e-02 4.594326019287109375e-02 4.414463043212890625e-02 4.244613647460937500e-02 4.083538055419921875e-02 3.930282592773437500e-02 3.784179687500000000e-02 3.644561767578125000e-02 3.510904312133789062e-02 3.382968902587890625e-02 3.260231018066406250e-02 3.142404556274414062e-02 3.029108047485351562e-02 2.919960021972656250e-02 2.814483642578125000e-02 2.712392807006835938e-02 2.613306045532226562e-02 2.516746520996093750e-02 2.422475814819335938e-02 2.330207824707031250e-02 2.239656448364257812e-02 2.150535583496093750e-02 2.062606811523437500e-02 1.975631713867187500e-02 1.889395713806152344e-02 1.803636550903320312e-02 1.718211174011230469e-02 1.632881164550781250e-02 1.547479629516601562e-02 1.461815834045410156e-02 1.375746726989746094e-02 1.289176940917968750e-02 1.201987266540527344e-02 1.114034652709960938e-02 1.025295257568359375e-02 9.357452392578125000e-03 8.453249931335449219e-03 7.540464401245117188e-03 6.619215011596679688e-03 5.690097808837890625e-03 4.753947257995605469e-03 3.811359405517578125e-03 2.863347530364990234e-03 1.911222934722900391e-03 9.563565254211425781e-04 0.000000000000000000e+00
0.000000000000000000e+00 9.674263000488281250e-02 9.639739990234375000e-02 9.522438049316406250e-02 9.331035614013671875e-02 9.062862396240234375e-02 8.726024627685546875e-02 8.340549468994140625e-02 7.932758331298828125e-02 7.525634765625000000e-02 7.134914398193359375e-02 6.768417358398437500e-02 6.429195404052734375e-02 6.116580963134765625e-02 5.827999114990234375e-02 5.560016632080078125e-02 5.309104919433593750e-02 5.072498321533203125e-02 4.848194122314453125e-02 4.635238647460937500e-02 4.433536529541015625e-02 4.242706298828125000e-02 4.062843322753906250e-02 3.893566131591796875e-02 3.734493255615234375e-02 3.584957122802734375e-02 3.443908691406250000e-02 3.310680389404296875e-02 3.184509277343750000e-02 3.064537048339843750e-02 2.950191497802734375e-02 2.840995788574218750e-02 2.736616134643554688e-02 2.636671066284179688e-02 2.540826797485351562e-02 2.448749542236328125e-02 2.360248565673828125e-02 2.274942398071289062e-02 2.192544937133789062e-02 2.112770080566406250e-02 2.035284042358398438e-02 1.959896087646484375e-02 1.886272430419921875e-02 1.814174652099609375e-02 1.743507385253906250e-02 1.673889160156250000e-02 1.605224609375000000e-02 1.537370681762695312e-02 1.470065116882324219e-02 1.403164863586425781e-02 1.336526870727539062e-02 1.269960403442382812e-02 1.203370094299316406e-02 1.136589050292968750e-02 1.069521903991699219e-02 1.002073287963867188e-02 9.341716766357421875e-03 8.656740188598632812e-03 7.966279983520507812e-03 7.269382476806640625e-03 6.566286087036132812e-03 5.856513977050781250e-03 5.140542984008789062e-03 4.418611526489257812e-03 3.691196441650390625e-03 2.959132194519042969e-03 2.222955226898193359e-03 1.483738422393798828e-03 7.424354553222656250e-04 0.000000000000000000e+00
0.000000000000000000e+00 6.877326965332031250e-02 6.838989257812500000e-02 6.752777099609375000e-02 6.616497039794921875e-02 6.430912017822265625e-02 6.201648712158203125e-02 5.940628051757812500e-02 5.663013458251953125e-02 5.382537841796875000e-02 5.109786987304687500e-02 4.851055145263671875e-02 4.609298706054687500e-02 4.385185241699218750e-02 4.177284240722656250e-02 3.983879089355468750e-02 3.802871704101562500e-02 3.632545471191406250e-02 3.471565246582031250e-02 3.319072723388671875e-02 3.174686431884765625e-02 3.038215637207031250e-02 2.909469604492187500e-02 2.788257598876953125e-02 2.674198150634765625e-02 2.566719055175781250e-02 2.465438842773437500e-02 2.369785308837890625e-02 2.279186248779296875e-02 2.193069458007812500e-02 2.111053466796875000e-02 2.032756805419921875e-02 1.957941055297851562e-02 1.886272430419921875e-02 1.817607879638671875e-02 1.751661300659179688e-02 1.688194274902343750e-02 1.627063751220703125e-02 1.567983627319335938e-02 1.510810852050781250e-02 1.455259323120117188e-02 1.401185989379882812e-02 1.348447799682617188e-02 1.296854019165039062e-02 1.246166229248046875e-02 1.196289062500000000e-02 1.147174835205078125e-02 1.098537445068359375e-02 1.050353050231933594e-02 1.002454757690429688e-02 9.547233581542968750e-03 9.071111679077148438e-03 8.594274520874023438e-03 8.116483688354492188e-03 7.637023925781250000e-03 7.154464721679687500e-03 6.668806076049804688e-03 6.179332733154296875e-03 5.686044692993164062e-03 5.188226699829101562e-03 4.685640335083007812e-03 4.178881645202636719e-03 3.667712211608886719e-03 3.152370452880859375e-03 2.633333206176757812e-03 2.110838890075683594e-03 1.585662364959716797e-03 1.058340072631835938e-03 5.295276641845703125e-04 0.000000000000000000e+00
0.000000000000000000e+00 4.113960266113281250e-02 4.086303710937500000e-02 4.032897949218750000e-02 3.951549530029296875e-02 3.842449188232421875e-02 3.709030151367187500e-02 3.557586669921875000e-02 3.395938873291015625e-02 3.231716156005859375e-02 3.070545196533203125e-02 2.916717529296875000e-02 2.772140502929687500e-02 2.637386322021484375e-02 2.512073516845703125e-02 2.395343780517578125e-02 2.286052703857421875e-02 2.183341979980468750e-02 2.086448669433593750e-02 1.994800567626953125e-02 1.908016204833984375e-02 1.826095581054687500e-02 1.748657226562500000e-02 1.675796508789062500e-02 1.607131958007812500e-02 1.542472839355468750e-02 1.481533050537109375e-02 1.423931121826171875e-02 1.369285583496093750e-02 1.317453384399414062e-02 1.268148422241210938e-02 1.221036911010742188e-02 1.176071166992187500e-02 1.132965087890625000e-02 1.091623306274414062e-02 1.051998138427734375e-02 1.013851165771484375e-02 9.770870208740234375e-03 9.415626525878906250e-03 9.071350097656250000e-03 8.737564086914062500e-03 8.412361145019531250e-03 8.095264434814453125e-03 7.784843444824218750e-03 7.480144500732421875e-03 7.180690765380859375e-03 6.885528564453125000e-03 6.592750549316406250e-03 6.303310394287109375e-03 6.015539169311523438e-03 5.728721618652343750e-03 5.442619323730468750e-03 5.156278610229492188e-03 4.869222640991210938e-03 4.581212997436523438e-03 4.291296005249023438e-03 3.999710083007812500e-03 3.706216812133789062e-03 3.409862518310546875e-03 3.111124038696289062e-03 2.809643745422363281e-03 2.505540847778320312e-03 2.198934555053710938e-03 1.889944076538085938e-03 1.578688621520996094e-03 1.265406608581542969e-03 9.505748748779296875e-04 6.344318389892578125e-04 3.173947334289550781e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.369285583496093750e-02 1.359367370605468750e-02 1.341247558593750000e-02 1.314258575439453125e-02 1.278209686279296875e-02 1.234340667724609375e-02 1.184749603271484375e-02 1.131629943847656250e-02 1.077556610107421875e-02 1.024246215820312500e-02 9.732246398925781250e-03 9.251594543457031250e-03 8.801460266113281250e-03 8.382797241210937500e-03 7.992744445800781250e-03 7.627487182617187500e-03 7.284164428710937500e-03 6.960868835449218750e-03 6.654739379882812500e-03 6.365776062011718750e-03 6.092071533203125000e-03 5.833625793457031250e-03 5.590438842773437500e-03 5.361557006835937500e-03 5.146026611328125000e-03 4.942893981933593750e-03 4.750251770019531250e-03 4.567146301269531250e-03 4.394054412841796875e-03 4.229545593261718750e-03 4.072189331054687500e-03 3.922462463378906250e-03 3.778457641601562500e-03 3.640651702880859375e-03 3.508090972900390625e-03 3.381252288818359375e-03 3.258228302001953125e-03 3.139972686767578125e-03 3.024578094482421875e-03 2.913475036621093750e-03 2.805233001708984375e-03 2.699375152587890625e-03 2.595424652099609375e-03 2.493858337402343750e-03 2.394199371337890625e-03 2.295494079589843750e-03 2.197742462158203125e-03 2.101182937622070312e-03 2.005338668823242188e-03 1.909732818603515625e-03 1.814126968383789062e-03 1.718759536743164062e-03 1.622915267944335938e-03 1.526832580566406250e-03 1.430273056030273438e-03 1.332998275756835938e-03 1.235246658325195312e-03 1.136302947998046875e-03 1.036643981933593750e-03 9.362697601318359375e-04 8.348226547241210938e-04 7.326602935791015625e-04 6.297826766967773438e-04 5.259513854980468750e-04 4.216432571411132812e-04 3.167390823364257812e-04 2.113580703735351562e-04 1.057386398315429688e-04 0.000000000000000000e+00
0.000000000000000000e+00 -1.369285583496093750e-02 -1.359367370605468750e-02 -1.341247558593750000e-02 -1.314258575439453125e-02 -1.278209686279296875e-02 -1.234340667724609375e-02 -1.184749603271484375e-02 -1.131629943847656250e-02 -1.077556610107421875e-02 -1.024246215820312500e-02 -9.732246398925781250e-03 -9.251594543457031250e-03 -8.801460266113281250e-03 -8.382797241210937500e-03 -7.992744445800781250e-03 -7.627487182617187500e-03 -7.284164428710937500e-03 -6.960868835449218750e-03 -6.654739379882812500e-03 -6.365776062011718750e-03 -6.092071533203125000e-03 -5.833625793457031250e-03 -5.590438842773437500e-03 -5.361557006835937500e-03 -5.146026611328125000e-03 -4.942893981933593750e-03 -4.750251770019531250e-03 -4.567146301269531250e-03 -4.394054412841796875e-03 -4.229545593261718750e-03 -4.072189331054687500e-03 -3.922462463378906250e-03 -3.778457641601562500e-03 -3.640651702880859375e-03 -3.508090972900390625e-03 -3.381252288818359375e-03 -3.258228302001953125e-03 -3.139972686767578125e-03 -3.024578094482421875e-03 -2.913475036621093750e-03 -2.805233001708984375e-03 -2.699375152587890625e-03 -2.595424652099609375e-03 -2.493858337402343750e-03 -2.394199371337890625e-03 -2.295494079589843750e-03 -2.197742462158203125e-03 -2.101182937622070312e-03 -2.005338668823242188e-03 -1.909732818603515625e-03 -1.814126968383789062e-03 -1.718759536743164062e-03 -1.622915267944335938e-03 -1.526832580566406250e-03 -1.430273056030273438e-03 -1.332998275756835938e-03 -1.235246658325195312e-03 -1.136302947998046875e-03 -1.036643981933593750e-03 -9.362697601318359375e-04 -8.348226547241210938e-04 -7.326602935791015625e-04 -6.297826766967773438e-04 -5.259513854980468750e-04 -4.216432571411132812e-04 -3.167390823364257812e-04 -2.113580703735351562e-04 -1.057386398315429688e-04 0.000000000000000000e+00
0.000000000000000000e+00 -4.113960266113281250e-02 -4.086303710937500000e-02 -4.032897949218750000e-02 -3.951549530029296875e-02 -3.842449188232421875e-02 -3.709030151367187500e-02 -3.557586669921875000e-02 -3.395938873291015625e-02 -3.231716156005859375e-02 -3.070545196533203125e-02 -2.916717529296875000e-02 -2.772140502929687500e-02 -2.637386322021484375e-02 -2.512073516845703125e-02 -2.395343780517578125e-02 -2.286052703857421875e-02 -2.183341979980468750e-02 -2.086448669433593750e-02 -1.994800567626953125e-02 -1.908016204833984375e-02 -1.826095581054687500e-02 -1.748657226562500000e-02 -1.675796508789062500e-02 -1.607131958007812500e-02 -1.542472839355468750e-02 -1.481533050537109375e-02 -1.423931121826171875e-02 -1.369285583496093750e-02 -1.317453384399414062e-02 -1.268148422241210938e-02 -1.221036911010742188e-02 -1.176071166992187500e-02 -1.132965087890625000e-02 -1.091623306274414062e-02 -1.051998138427734375e-02 -1.013851165771484375e-02 -9.770870208740234375e-03 -9.415626525878906250e-03 -9.071350097656250000e-03 -8.737564086914062500e-03 -8.412361145019531250e-03 -8.095264434814453125e-03 -7.784843444824218750e-03 -7.480144500732421875e-03 -7.180690765380859375e-03 -6.885528564453125000e-03 -6.592750549316406250e-03 -6.303310394287109375e-03 -6.015539169311523438e-03 -5.728721618652343750e-03 -5.442619323730468750e-03 -5.156278610229492188e-03 -4.869222640991210938e-03 -4.581212997436523438e-03 -4.291296005249023438e-03 -3.999710083007812500e-03 -3.706216812133789062e-03 -3.409862518310546875e-03 -3.111124038696289062e-03 -2.809643745422363281e-03 -2.505540847778320312e-03 -2.198934555053710938e-03 -1.889944076538085938e-03 -1.578688621520996094e-03 -1.265406608581542969e-03 -9.505748748779296875e-04 -6.344318389892578125e-04 -3.173947334289550781e-04 0.000000000000000000e+00
0.000000000000000000e+00 -6.877326965332031250e-02 -6.838989257812500000e-02 -6.752777099609375000e-02 -6.616497039794921875e-02 -6.430912017822265625e-02 -6.201648712158203125e-02 -5.940628051757812500e-02 -5.663013458251953125e-02 -5.382537841796875000e-02 -5.109786987304687500e-02 -4.851055145263671875e-02 -4.609298706054687500e-02 -4.385185241699218750e-02 -4.177284240722656250e-02 -3.983879089355468750e-02 -3.802871704101562500e-02 -3.632545471191406250e-02 -3.471565246582031250e-02 -3.319072723388671875e-02 -3.174686431884765625e-02 -3.038215637207031250e-02 -2.909469604492187500e-02 -2.788257598876953125e-02 -2.674198150634765625e-02 -2.566719055175781250e-02 -2.465438842773437500e-02 -2.369785308837890625e-02 -2.279186248779296875e-02 -2.193069458007812500e-02 -2.111053466796875000e-02 -2.032756805419921875e-02 -1.957941055297851562e-02 -1.886272430419921875e-02 -1.817607879638671875e-02 -1.751661300659179688e-02 -1.688194274902343750e-02 -1.627063751220703125e-02 -1.567983627319335938e-02 -1.510810852050781250e-02 -1.455259323120117188e-02 -1.401185989379882812e-02 -1.348447799682617188e-02 -1.296854019165039062e-02 -1.246166229248046875e-02 -1.196289062500000000e-02 -1.147174835205078125e-02 -1.098537445068359375e-02 -1.050353050231933594e-02 -1.002454757690429688e-02 -9.547233581542968750e-03 -9.071111679077148438e-03 -8.594274520874023438e-03 -8.116483688354492188e-03 -7.637023925781250000e-03 -7.154464721679687500e-03 -6.668806076049804688e-03 -6.179332733154296875e-03 -5.686044692993164062e-03 -5.188226699829101562e-03 -4.685640335083007812e-03 -4.178881645202636719e-03 -3.667712211608886719e-03 -3.152370452880859375e-03 -2.633333206176757812e-03 -2.110838890075683594e-03 -1.585662364959716797e-03 -1.058340072631835938e-03 -5.295276641845703125e-04 0.000000000000000000e+00
0.000000000000000000e+00 -9.674263000488281250e-02 -9.639739990234375000e-02 -9.522438049316406250e-02 -9.331035614013671875e-02 -9.062862396240234375e-02 -8.726024627685546875e-02 -8.340549468994140625e-02 -7.932758331298828125e-02 -7.525634765625000000e-02 -7.134914398193359375e-02 -6.768417358398437500e-02 -6.429195404052734375e-02 -6.116580963134765625e-02 -5.827999114990234375e-02 -5.560016632080078125e-02 -5.309104919433593750e-02 -5.072498321533203125e-02 -4.848194122314453125e-02 -4.635238647460937500e-02 -4.433536529541015625e-02 -4.242706298828125000e-02 -4.062843322753906250e-02 -3.893566131591796875e-02 -3.734493255615234375e-02 -3.584957122802734375e-02 -3.443908691406250000e-02 -3.310680389404296875e-02 -3.184509277343750000e-02 -3.064537048339843750e-02 -2.950191497802734375e-02 -2.840995788574218750e-02 -2.736616134643554688e-02 -2.636671066284179688e-02 -2.540826797485351562e-02 -2.448749542236328125e-02 -2.360248565673828125e-02 -2.274942398071289062e-02 -2.192544937133789062e-02 -2.112770080566406250e-02 -2.035284042358398438e-02 -1.959896087646484375e-02 -1.886272430419921875e-02 -1.814174652099609375e-02 -1.743507385253906250e-02 -1.673889160156250000e-02 -1.605224609375000000e-02 -1.537370681762695312e-02 -1.470065116882324219e-02 -1.403164863586425781e-02 -1.336526870727539062e-02 -1.269960403442382812e-02 -1.203370094299316406e-02 -1.136589050292968750e-02 -1.069521903991699219e-02 -1.002073287963867188e-02 -9.341716766357421875e-03 -8.656740188598632812e-03 -7.966279983520507812e-03 -7.269382476806640625e-03 -6.566286087036132812e-03 -5.856513977050781250e-03 -5.140542984008789062e-03 -4.418611526489257812e-03 -3.691196441650390625e-03 -2.959132194519042969e-03 -2.222955226898193359e-03 -1.483738422393798828e-03 -7.424354553222656250e-04 0.000000000000000000e+00
0.000000000000000000e+00 -1.253376007080078125e-01 -1.252346038818359375e-01 -1.236629486083984375e-01 -1.212215423583984375e-01 -1.176357269287109375e-01 -1.129913330078125000e-01 -1.076278686523437500e-01 -1.020154953002929688e-01 -9.652709960937500000e-02 -9.135627746582031250e-02 -8.658409118652343750e-02 -8.222293853759765625e-02 -7.823944091796875000e-02 -7.458209991455078125e-02 -7.119083404541015625e-02 -6.801033020019531250e-02 -6.499958038330078125e-02 -6.213378906250000000e-02 -5.940532684326171875e-02 -5.681324005126953125e-02 -5.436325073242187500e-02 -5.205535888671875000e-02 -4.988765716552734375e-02 -4.785346984863281250e-02 -4.594326019287109375e-02 -4.414463043212890625e-02 -4.244613647460937500e-02 -4.083538055419921875e-02 -3.930282592773437500e-02 -3.784179687500000000e-02 -3.644561767578125000e-02 -3.510904312133789062e-02 -3.382968902587890625e-02 -3.260231018066406250e-02 -3.142404556274414062e-02 -3.029108047485351562e-02 -2.919960021972656250e-02 -2.814483642578125000e-02 -2.712392807006835938e-02 -2.613306045532226562e-02 -2.516746520996093750e-02 -2.422475814819335938e-02 -2.330207824707031250e-02 -2.239656448364257812e-02 -2.150535583496093750e-02 -2.062606811523437500e-02 -1.975631713867187500e-02 -1.889395713806152344e-02 -1.803636550903320312e-02 -1.718211174011230469e-02 -1.632881164550781250e-02 -1.547479629516601562e-02 -1.461815834045410156e-02 -1.375746726989746094e-02 -1.289176940917968750e-02 -1.201987266540527344e-02 -1.114034652709960938e-02 -1.025295257568359375e-02 -9.357452392578125000e-03 -8.453249931335449219e-03 -7.540464401245117188e-03 -6.619215011596679688e-03 -5.690097808837890625e-03 -4.753947257995605469e-03 -3.811359405517578125e-03 -2.863347530364990234e-03 -1.911222934722900391e-03 -9.563565254211425781e-04 0.000000000000000000e+00
0.000000000000000000e+00 -1.555652618408203125e-01 -1.555366516113281250e-01 -1.529693603515625000e-01 -1.502771377563476562e-01 -1.457042694091796875e-01 -1.394386291503906250e-01 -1.321001052856445312e-01 -1.245794296264648438e-01 -1.174812316894531250e-01 -1.109657287597656250e-01 -1.050720214843750000e-01 -9.977531433105468750e-02 -9.498882293701171875e-02 -9.061717987060546875e-02 -8.656883239746093750e-02 -8.275985717773437500e-02 -7.912921905517578125e-02 -7.564926147460937500e-02 -7.231903076171875000e-02 -6.914997100830078125e-02 -6.615447998046875000e-02 -6.334114074707031250e-02 -6.070613861083984375e-02 -5.823898315429687500e-02 -5.592632293701171875e-02 -5.375194549560546875e-02 -5.169677734375000000e-02 -4.974651336669921875e-02 -4.788970947265625000e-02 -4.611635208129882812e-02 -4.442024230957031250e-02 -4.279613494873046875e-02 -4.123926162719726562e-02 -3.974771499633789062e-02 -3.831529617309570312e-02 -3.693866729736328125e-02 -3.561210632324218750e-02 -3.433132171630859375e-02 -3.309106826782226562e-02 -3.188657760620117188e-02 -3.071308135986328125e-02 -2.956724166870117188e-02 -2.844572067260742188e-02 -2.734375000000000000e-02 -2.625989913940429688e-02 -2.518987655639648438e-02 -2.413177490234375000e-02 -2.308177947998046875e-02 -2.203822135925292969e-02 -2.099800109863281250e-02 -1.995873451232910156e-02 -1.891803741455078125e-02 -1.787424087524414062e-02 -1.682519912719726562e-02 -1.576924324035644531e-02 -1.470518112182617188e-02 -1.363182067871093750e-02 -1.254820823669433594e-02 -1.145410537719726562e-02 -1.034879684448242188e-02 -9.232759475708007812e-03 -8.105874061584472656e-03 -6.968975067138671875e-03 -5.822896957397460938e-03 -4.668831825256347656e-03 -3.507792949676513672e-03 -2.341508865356445312e-03 -1.171648502349853516e-03 0.000000000000000000e+00
0.000000000000000000e+00 -1.917476654052734375e-01 -1.883792877197265625e-01 -1.823997497558593750e-01 -1.812171936035156250e-01 -1.754627227783203125e-01 -1.669597625732421875e-01 -1.567535400390625000e-01 -1.467218399047851562e-01 -1.378507614135742188e-01 -1.299552917480468750e-01 -1.229619979858398438e-01 -1.168184280395507812e-01 -1.113243103027343750e-01 -1.063280105590820312e-01 -1.017065048217773438e-01 -9.733009338378906250e-02 -9.310913085937500000e-02 -8.901596069335937500e-02 -8.507156372070312500e-02 -8.131217956542968750e-02 -7.776737213134765625e-02 -7.444858551025390625e-02 -7.135486602783203125e-02 -6.847000122070312500e-02 -6.577301025390625000e-02 -6.323814392089843750e-02 -6.084251403808593750e-02 -5.856561660766601562e-02 -5.639362335205078125e-02 -5.431413650512695312e-02 -5.232286453247070312e-02 -5.041456222534179688e-02 -4.858541488647460938e-02 -4.683208465576171875e-02 -4.515075683593750000e-02 -4.353523254394531250e-02 -4.197931289672851562e-02 -4.047727584838867188e-02 -3.902244567871093750e-02 -3.760862350463867188e-02 -3.623199462890625000e-02 -3.488636016845703125e-02 -3.356838226318359375e-02 -3.227424621582031250e-02 -3.100013732910156250e-02 -2.974224090576171875e-02 -2.849817276000976562e-02 -2.726387977600097656e-02 -2.603650093078613281e-02 -2.481293678283691406e-02 -2.358984947204589844e-02 -2.236485481262207031e-02 -2.113556861877441406e-02 -1.989960670471191406e-02 -1.865482330322265625e-02 -1.739978790283203125e-02 -1.613306999206542969e-02 -1.485395431518554688e-02 -1.356148719787597656e-02 -1.225531101226806641e-02 -1.093554496765136719e-02 -9.602665901184082031e-03 -8.257150650024414062e-03 -6.900072097778320312e-03 -5.533099174499511719e-03 -4.157543182373046875e-03 -2.775490283966064453e-03 -1.388847827911376953e-03 0.000000000000000000e+00
0.000000000000000000e+00 -2.535057067871093750e-01 -2.238311767578125000e-01 -2.070360183715820312e-01 -2.167272567749023438e-01 -2.079668045043945312e-01 -1.961851119995117188e-01 -1.812314987182617188e-01 -1.677036285400390625e-01 -1.572465896606445312e-01 -1.480407714843750000e-01 -1.400032043457031250e-01 -1.332120895385742188e-01 -1.271619796752929688e-01 -1.216640472412109375e-01 -1.166019439697265625e-01 -1.117458343505859375e-01 -1.069593429565429688e-01 -1.022329330444335938e-01 -9.763908386230468750e-02 -9.326076507568359375e-02 -8.915328979492187500e-02 -8.533287048339843750e-02 -8.179378509521484375e-02 -7.851314544677734375e-02 -7.545471191406250000e-02 -7.258415222167968750e-02 -6.986904144287109375e-02 -6.728172302246093750e-02 -6.480360031127929688e-02 -6.242513656616210938e-02 -6.014251708984375000e-02 -5.795288085937500000e-02 -5.585527420043945312e-02 -5.384588241577148438e-02 -5.192041397094726562e-02 -5.007219314575195312e-02 -4.829311370849609375e-02 -4.657554626464843750e-02 -4.491186141967773438e-02 -4.329490661621093750e-02 -4.171895980834960938e-02 -4.017782211303710938e-02 -3.866767883300781250e-02 -3.718423843383789062e-02 -3.572320938110351562e-02 -3.428173065185546875e-02 -3.285455703735351562e-02 -3.143930435180664062e-02 -3.003120422363281250e-02 -2.862691879272460938e-02 -2.722311019897460938e-02 -2.581644058227539062e-02 -2.440357208251953125e-02 -2.298259735107421875e-02 -2.155065536499023438e-02 -2.010583877563476562e-02 -1.864719390869140625e-02 -1.717305183410644531e-02 -1.568245887756347656e-02 -1.417541503906250000e-02 -1.265168190002441406e-02 -1.111185550689697266e-02 -9.556770324707031250e-03 -7.987499237060546875e-03 -6.405830383300781250e-03 -4.813909530639648438e-03 -3.213882446289062500e-03 -1.608312129974365234e-03 0.000000000000000000e+00
