nan nan nan nan nan nan nan nan 5.556919574737548828e-01 6.746829748153686523e-01 8.043770194053649902e-01 8.593224287033081055e-01 7.578210830688476562e-01 7.670587301254272461e-01 7.739304304122924805e-01 7.459699511528015137e-01 7.295833230018615723e-01 7.152538299560546875e-01 7.066509723663330078e-01 7.001774907112121582e-01 6.932501792907714844e-01 6.869536638259887695e-01 6.810490489006042480e-01 6.750780940055847168e-01 6.692131161689758301e-01 6.634289026260375977e-01 6.576570272445678711e-01 6.520138382911682129e-01 6.466386914253234863e-01 6.416144967079162598e-01 6.369450092315673828e-01 6.325883269309997559e-01 6.284926533699035645e-01 6.246108412742614746e-01 6.209056973457336426e-01 6.173503994941711426e-01 6.139272451400756836e-01 6.106277108192443848e-01 6.074503660202026367e-01 6.043970584869384766e-01 6.014693975448608398e-01 5.986672043800354004e-01 5.959874987602233887e-01 5.934240818023681641e-01 5.909700393676757812e-01 5.886183381080627441e-01 5.863623023033142090e-01 5.841960906982421875e-01 5.821146368980407715e-01 5.801146030426025391e-01 5.781935453414916992e-01 5.763489603996276855e-01 5.745785832405090332e-01 5.728809237480163574e-01 5.712540149688720703e-01 5.696959495544433594e-01 5.682051777839660645e-01 5.667798519134521484e-01 5.654184222221374512e-01 5.641198754310607910e-01 5.628830194473266602e-01 5.617074966430664062e-01 5.605926513671875000e-01 5.595381855964660645e-01 5.585440993309020996e-01 5.576104521751403809e-01 5.567374229431152344e-01 5.559254288673400879e-01 5.551750063896179199e-01 5.544865131378173828e-01 5.538605451583862305e-01 5.532977581024169922e-01 5.527990460395812988e-01 5.523650050163269043e-01 5.519963502883911133e-01 5.516936779022216797e-01 5.514575839042663574e-01 5.512886643409729004e-01 5.511871576309204102e-01 5.127882957458496094e-01
nan nan nan nan nan 5.627219080924987793e-01 6.981564760208129883e-01 8.468591570854187012e-01 9.089125394821166992e-01 7.923232316970825195e-01 8.011897206306457520e-01 8.076351881027221680e-01 7.796583771705627441e-01 7.703987956047058105e-01 7.629385590553283691e-01 7.473894357681274414e-01 7.332126498222351074e-01 7.208961248397827148e-01 7.112594246864318848e-01 7.032518982887268066e-01 6.958657503128051758e-01 6.890358924865722656e-01 6.825986504554748535e-01 6.763671636581420898e-01 6.703175306320190430e-01 6.644242405891418457e-01 6.586748361587524414e-01 6.531153321266174316e-01 6.478089094161987305e-01 6.427982449531555176e-01 6.380873322486877441e-01 6.336562037467956543e-01 6.294744014739990234e-01 6.255076527595520020e-01 6.217268705368041992e-01 6.181102395057678223e-01 6.146411299705505371e-01 6.113098263740539551e-01 6.081108450889587402e-01 6.050414443016052246e-01 6.020997762680053711e-01 5.992828607559204102e-01 5.965868234634399414e-01 5.940068364143371582e-01 5.915365219116210938e-01 5.891696214675903320e-01 5.869003534317016602e-01 5.847233533859252930e-01 5.826340913772583008e-01 5.806291103363037109e-01 5.787050127983093262e-01 5.768592953681945801e-01 5.750895142555236816e-01 5.733935236930847168e-01 5.717696547508239746e-01 5.702158808708190918e-01 5.687298774719238281e-01 5.673106908798217773e-01 5.659568309783935547e-01 5.646666288375854492e-01 5.634393692016601562e-01 5.622741580009460449e-01 5.611705183982849121e-01 5.601280331611633301e-01 5.591463446617126465e-01 5.582255125045776367e-01 5.573655366897583008e-01 5.565666556358337402e-01 5.558291077613830566e-01 5.551533102989196777e-01 5.545395612716674805e-01 5.539884567260742188e-01 5.535004734992980957e-01 5.530762076377868652e-01 5.527161359786987305e-01 5.524207353591918945e-01 5.521905422210693359e-01 5.520257949829101562e-01 5.519268512725830078e-01 5.129734873771667480e-01
nan nan nan 5.978673696517944336e-01 8.162162303924560547e-01 9.486673474311828613e-01 8.321121335029602051e-01 8.454128503799438477e-01 8.525732159614562988e-01 8.196347355842590332e-01 8.082584142684936523e-01 7.998390197753906250e-01 7.844109535217285156e-01 7.723475694656372070e-01 7.611850500106811523e-01 7.483342289924621582e-01 7.358257770538330078e-01 7.244796752929687500e-01 7.146554589271545410e-01 7.060407400131225586e-01 6.982120275497436523e-01 6.909741163253784180e-01 6.841773390769958496e-01 6.776986718177795410e-01 6.714798808097839355e-01 6.654890179634094238e-01 6.597124338150024414e-01 6.541658043861389160e-01 6.488739252090454102e-01 6.438541412353515625e-01 6.391087174415588379e-01 6.346226334571838379e-01 6.303750872611999512e-01 6.263426542282104492e-01 6.225013732910156250e-01 6.188333034515380859e-01 6.153231859207153320e-01 6.119595170021057129e-01 6.087366938591003418e-01 6.056482791900634766e-01 6.026898026466369629e-01 5.998575687408447266e-01 5.971463322639465332e-01 5.945511460304260254e-01 5.920664668083190918e-01 5.896865129470825195e-01 5.874058604240417480e-01 5.852196216583251953e-01 5.831235051155090332e-01 5.811134576797485352e-01 5.791863799095153809e-01 5.773393511772155762e-01 5.755695700645446777e-01 5.738751888275146484e-01 5.722540020942687988e-01 5.707036256790161133e-01 5.692225694656372070e-01 5.678091645240783691e-01 5.664618015289306641e-01 5.651794075965881348e-01 5.639606714248657227e-01 5.628049373626708984e-01 5.617112517356872559e-01 5.606793165206909180e-01 5.597087740898132324e-01 5.587993860244750977e-01 5.579510331153869629e-01 5.571637749671936035e-01 5.564377307891845703e-01 5.557730793952941895e-01 5.551701188087463379e-01 5.546292066574096680e-01 5.541507005691528320e-01 5.537349581718444824e-01 5.533823966979980469e-01 5.530933737754821777e-01 5.528681874275207520e-01 5.527071356773376465e-01 5.526104569435119629e-01 5.131445527076721191e-01
1.000000000000000000e+00 1.092852115631103516e+00 1.210813641548156738e+00 1.214294195175170898e+00 9.720708131790161133e-01 9.293943047523498535e-01 8.773068785667419434e-01 8.593602776527404785e-01 8.470107316970825195e-01 8.276085257530212402e-01 8.128789067268371582e-01 8.000960350036621094e-01 7.864723801612854004e-01 7.738198041915893555e-01 7.617445588111877441e-01 7.496153712272644043e-01 7.379222512245178223e-01 7.270789146423339844e-01 7.172688245773315430e-01 7.083985805511474609e-01 7.002754807472229004e-01 6.927458643913269043e-01 6.856878399848937988e-01 6.790068745613098145e-01 6.726410388946533203e-01 6.665548682212829590e-01 6.607282757759094238e-01 6.551586389541625977e-01 6.498522162437438965e-01 6.448100805282592773e-01 6.400292515754699707e-01 6.354981660842895508e-01 6.311988234519958496e-01 6.271131038665771484e-01 6.232224702835083008e-01 6.195102930068969727e-01 6.159637570381164551e-01 6.125705242156982422e-01 6.093229055404663086e-01 6.062143445014953613e-01 6.032385230064392090e-01 6.003907322883605957e-01 5.976650118827819824e-01 5.950561761856079102e-01 5.925588607788085938e-01 5.901673436164855957e-01 5.878769159317016602e-01 5.856825113296508789e-01 5.835799574851989746e-01 5.815653800964355469e-01 5.796354413032531738e-01 5.777868032455444336e-01 5.760171413421630859e-01 5.743241310119628906e-01 5.727050900459289551e-01 5.711578726768493652e-01 5.696809887886047363e-01 5.682730078697204590e-01 5.669317245483398438e-01 5.656561255455017090e-01 5.644451379776000977e-01 5.632976293563842773e-01 5.622130036354064941e-01 5.611905455589294434e-01 5.602298378944396973e-01 5.593305826187133789e-01 5.584924817085266113e-01 5.577154755592346191e-01 5.569995045661926270e-01 5.563446283340454102e-01 5.557512044906616211e-01 5.552192330360412598e-01 5.547490119934082031e-01 5.543407797813415527e-01 5.539947152137756348e-01 5.537112355232238770e-01 5.534904599189758301e-01 5.533326268196105957e-01 5.532378554344177246e-01 5.133015513420104980e-01
1.000000000000000000e+00 1.053307056427001953e+00 1.082926511764526367e+00 1.061766505241394043e+00 9.815460443496704102e-01 9.322733283042907715e-01 8.934841156005859375e-01 8.687327504158020020e-01 8.498844504356384277e-01 8.318818211555480957e-01 8.161119222640991211e-01 8.018500804901123047e-01 7.881795763969421387e-01 7.752552032470703125e-01 7.629355788230895996e-01 7.510480284690856934e-01 7.397248744964599609e-01 7.291370630264282227e-01 7.193656563758850098e-01 7.103756666183471680e-01 7.020675539970397949e-01 6.943354606628417969e-01 6.870866417884826660e-01 6.802453398704528809e-01 6.737556457519531250e-01 6.675794720649719238e-01 6.616941094398498535e-01 6.560866236686706543e-01 6.507496833801269531e-01 6.456774473190307617e-01 6.408616304397583008e-01 6.362897157669067383e-01 6.319471597671508789e-01 6.278177499771118164e-01 6.238859295845031738e-01 6.201364994049072266e-01 6.165568828582763672e-01 6.131363511085510254e-01 6.098656058311462402e-01 6.067374944686889648e-01 6.037446856498718262e-01 6.008815765380859375e-01 5.981422662734985352e-01 5.955208539962768555e-01 5.930119752883911133e-01 5.906105637550354004e-01 5.883112549781799316e-01 5.861096978187561035e-01 5.840015411376953125e-01 5.819826126098632812e-01 5.800498723983764648e-01 5.782001614570617676e-01 5.764303207397460938e-01 5.747380852699279785e-01 5.731210112571716309e-01 5.715768337249755859e-01 5.701039433479309082e-01 5.687002539634704590e-01 5.673643946647644043e-01 5.660950541496276855e-01 5.648908019065856934e-01 5.637508630752563477e-01 5.626741647720336914e-01 5.616601109504699707e-01 5.607080459594726562e-01 5.598176717758178711e-01 5.589885711669921875e-01 5.582205057144165039e-01 5.575134754180908203e-01 5.568673014640808105e-01 5.562821626663208008e-01 5.557578802108764648e-01 5.552948117256164551e-01 5.548930764198303223e-01 5.545527935028076172e-01 5.542740225791931152e-01 5.540571212768554688e-01 5.539020299911499023e-01 5.538089871406555176e-01 5.134444832801818848e-01
1.000000000000000000e+00 1.023759603500366211e+00 1.027064800262451172e+00 1.007305145263671875e+00 9.669824242591857910e-01 9.297783970832824707e-01 8.982201218605041504e-01 8.734189867973327637e-01 8.529762625694274902e-01 8.348149061203002930e-01 8.185434341430664062e-01 8.036754727363586426e-01 7.897637486457824707e-01 7.766648530960083008e-01 7.642585039138793945e-01 7.524664402008056641e-01 7.413104772567749023e-01 7.308455109596252441e-01 7.210979461669921875e-01 7.120411992073059082e-01 7.036130428314208984e-01 6.957399249076843262e-01 6.883518099784851074e-01 6.813854575157165527e-01 6.747931241989135742e-01 6.685380339622497559e-01 6.625930666923522949e-01 6.569401621818542480e-01 6.515663266181945801e-01 6.464605331420898438e-01 6.416100263595581055e-01 6.370020508766174316e-01 6.326220631599426270e-01 6.284561753273010254e-01 6.244888305664062500e-01 6.207069158554077148e-01 6.170993447303771973e-01 6.136540174484252930e-01 6.103614568710327148e-01 6.072147488594055176e-01 6.042062640190124512e-01 6.013286709785461426e-01 5.985764861106872559e-01 5.959438085556030273e-01 5.934246778488159180e-01 5.910141468048095703e-01 5.887074470520019531e-01 5.864994525909423828e-01 5.843861103057861328e-01 5.823634266853332520e-01 5.804283022880554199e-01 5.785773396492004395e-01 5.768071413040161133e-01 5.751155018806457520e-01 5.735001564025878906e-01 5.719587802886962891e-01 5.704890489578247070e-01 5.690895318984985352e-01 5.677586197853088379e-01 5.664945244789123535e-01 5.652964115142822266e-01 5.641629695892333984e-01 5.630931854248046875e-01 5.620864629745483398e-01 5.611420273780822754e-01 5.602594614028930664e-01 5.594382286071777344e-01 5.586780309677124023e-01 5.579786896705627441e-01 5.573399662971496582e-01 5.567619204521179199e-01 5.562444925308227539e-01 5.557877421379089355e-01 5.553915500640869141e-01 5.550561547279357910e-01 5.547815561294555664e-01 5.545678734779357910e-01 5.544152259826660156e-01 5.543235540390014648e-01 5.135732293128967285e-01
1.000000000000000000e+00 1.005091071128845215e+00 9.982203841209411621e-01 9.802232980728149414e-01 9.530746936798095703e-01 9.245704412460327148e-01 8.981471061706542969e-01 8.750575780868530273e-01 8.548510074615478516e-01 8.367521166801452637e-01 8.203330039978027344e-01 8.052344322204589844e-01 7.911694049835205078e-01 7.779730558395385742e-01 7.655314207077026367e-01 7.537792921066284180e-01 7.426981329917907715e-01 7.322898507118225098e-01 7.225501537322998047e-01 7.134488224983215332e-01 7.049388289451599121e-01 6.969662308692932129e-01 6.894738674163818359e-01 6.824108362197875977e-01 6.757349967956542969e-01 6.694107055664062500e-01 6.634106040000915527e-01 6.577132344245910645e-01 6.523016095161437988e-01 6.471609473228454590e-01 6.422772407531738281e-01 6.376364231109619141e-01 6.332240700721740723e-01 6.290262937545776367e-01 6.250295042991638184e-01 6.212202310562133789e-01 6.175871491432189941e-01 6.141195893287658691e-01 6.108080148696899414e-01 6.076444387435913086e-01 6.046211123466491699e-01 6.017305254936218262e-01 5.989667773246765137e-01 5.963238477706909180e-01 5.937955975532531738e-01 5.913769602775573730e-01 5.890633463859558105e-01 5.868498682975769043e-01 5.847321152687072754e-01 5.827062726020812988e-01 5.807686448097229004e-01 5.789164304733276367e-01 5.771461129188537598e-01 5.754553079605102539e-01 5.738412737846374512e-01 5.723018646240234375e-01 5.708351731300354004e-01 5.694392323493957520e-01 5.681124925613403320e-01 5.668533444404602051e-01 5.656602978706359863e-01 5.645325779914855957e-01 5.634689331054687500e-01 5.624684691429138184e-01 5.615306496620178223e-01 5.606548190116882324e-01 5.598404407501220703e-01 5.590869188308715820e-01 5.583942532539367676e-01 5.577620863914489746e-01 5.571901798248291016e-01 5.566785335540771484e-01 5.562270283699035645e-01 5.558356642723083496e-01 5.555045008659362793e-01 5.552334785461425781e-01 5.550225973129272461e-01 5.548719167709350586e-01 5.547815561294555664e-01 5.136878490447998047e-01
1.000000000000000000e+00 9.934870600700378418e-01 9.818852543830871582e-01 9.646242260932922363e-01 9.427090287208557129e-01 9.191976785659790039e-01 8.962815403938293457e-01 8.750370740890502930e-01 8.556413054466247559e-01 8.378986120223999023e-01 8.215775489807128906e-01 8.064568638801574707e-01 7.923485636711120605e-01 7.791196107864379883e-01 7.666710615158081055e-01 7.549410462379455566e-01 7.438961267471313477e-01 7.335129380226135254e-01 7.237688899040222168e-01 7.146336436271667480e-01 7.060662508010864258e-01 6.980211138725280762e-01 6.904515027999877930e-01 6.833138465881347656e-01 6.765700578689575195e-01 6.701869964599609375e-01 6.641371846199035645e-01 6.583982706069946289e-01 6.529514789581298828e-01 6.477779746055603027e-01 6.428639292716979980e-01 6.381938457489013672e-01 6.337530612945556641e-01 6.295282840728759766e-01 6.255053877830505371e-01 6.216728091239929199e-01 6.180184483528137207e-01 6.145318150520324707e-01 6.112031936645507812e-01 6.080244183540344238e-01 6.049879789352416992e-01 6.020857095718383789e-01 5.993115305900573730e-01 5.966591835021972656e-01 5.941232442855834961e-01 5.916978716850280762e-01 5.893781781196594238e-01 5.871597528457641602e-01 5.850380659103393555e-01 5.830093026161193848e-01 5.810698270797729492e-01 5.792164206504821777e-01 5.774458050727844238e-01 5.757553577423095703e-01 5.741427540779113770e-01 5.726053118705749512e-01 5.711409449577331543e-01 5.697481036186218262e-01 5.684249997138977051e-01 5.671697854995727539e-01 5.659814476966857910e-01 5.648584961891174316e-01 5.638000965118408203e-01 5.628052353858947754e-01 5.618729591369628906e-01 5.610028505325317383e-01 5.601941943168640137e-01 5.594465136528015137e-01 5.587594509124755859e-01 5.581327080726623535e-01 5.575661659240722656e-01 5.570594668388366699e-01 5.566124320030212402e-01 5.562251210212707520e-01 5.558975338935852051e-01 5.556294918060302734e-01 5.554209947586059570e-01 5.552720427513122559e-01 5.551826953887939453e-01 5.137882232666015625e-01
1.000000000000000000e+00 9.861125349998474121e-01 9.720132350921630859e-01 9.549392461776733398e-01 9.353552460670471191e-01 9.146232008934020996e-01 8.939978480339050293e-01 8.742653131484985352e-01 8.557448387145996094e-01 8.384770750999450684e-01 8.223875761032104492e-01 8.073633909225463867e-01 7.932929396629333496e-01 7.800778746604919434e-01 7.676431536674499512e-01 7.559328675270080566e-01 7.449064850807189941e-01 7.345333099365234375e-01 7.247827649116516113e-01 7.156215310096740723e-01 7.070113420486450195e-01 6.989120841026306152e-01 6.912845373153686523e-01 6.840887665748596191e-01 6.772909164428710938e-01 6.708604693412780762e-01 6.647683978080749512e-01 6.589925289154052734e-01 6.535125970840454102e-01 6.483101844787597656e-01 6.433693170547485352e-01 6.386735439300537109e-01 6.342084407806396484e-01 6.299609541893005371e-01 6.259167194366455078e-01 6.220633983612060547e-01 6.183906793594360352e-01 6.148877143859863281e-01 6.115452051162719727e-01 6.083534359931945801e-01 6.053047776222229004e-01 6.023926734924316406e-01 5.996096134185791016e-01 5.969493389129638672e-01 5.944063663482666016e-01 5.919750332832336426e-01 5.896503925323486328e-01 5.874276757240295410e-01 5.853027105331420898e-01 5.832715034484863281e-01 5.813303589820861816e-01 5.794759392738342285e-01 5.777050852775573730e-01 5.760150551795959473e-01 5.744032263755798340e-01 5.728673934936523438e-01 5.714054107666015625e-01 5.700151324272155762e-01 5.686948895454406738e-01 5.674431920051574707e-01 5.662586092948913574e-01 5.651398301124572754e-01 5.640857815742492676e-01 5.630953907966613770e-01 5.621678829193115234e-01 5.613026618957519531e-01 5.604988336563110352e-01 5.597560405731201172e-01 5.590737462043762207e-01 5.584515929222106934e-01 5.578893423080444336e-01 5.573867559432983398e-01 5.569435358047485352e-01 5.565596222877502441e-01 5.562349557876586914e-01 5.559693574905395508e-01 5.557628273963928223e-01 5.556153655052185059e-01 5.555269122123718262e-01 5.138743519783020020e-01
1.000000000000000000e+00 9.812898635864257812e-01 9.657703638076782227e-01 9.486762881278991699e-01 9.302110075950622559e-01 9.110385179519653320e-01 8.918782472610473633e-01 8.732625842094421387e-01 8.554962873458862305e-01 8.386977910995483398e-01 8.228808641433715820e-01 8.080075383186340332e-01 7.940151691436767578e-01 7.808445692062377930e-01 7.684382200241088867e-01 7.567480206489562988e-01 7.457357048988342285e-01 7.353671789169311523e-01 7.256088256835937500e-01 7.164260745048522949e-01 7.077842950820922852e-01 6.996461153030395508e-01 6.919742822647094727e-01 6.847351789474487305e-01 6.778949499130249023e-01 6.714251041412353516e-01 6.652985215187072754e-01 6.594912409782409668e-01 6.539841890335083008e-01 6.487567424774169922e-01 6.437920331954956055e-01 6.390750408172607422e-01 6.345897316932678223e-01 6.303226947784423828e-01 6.262605190277099609e-01 6.223912835121154785e-01 6.187036633491516113e-01 6.151870489120483398e-01 6.118318438529968262e-01 6.086292862892150879e-01 6.055713295936584473e-01 6.026504635810852051e-01 5.998596549034118652e-01 5.971927642822265625e-01 5.946440696716308594e-01 5.922078490257263184e-01 5.898787975311279297e-01 5.876525640487670898e-01 5.855249166488647461e-01 5.834916830062866211e-01 5.815491080284118652e-01 5.796937942504882812e-01 5.779226422309875488e-01 5.762330889701843262e-01 5.746220946311950684e-01 5.730873942375183105e-01 5.716271996498107910e-01 5.702390670776367188e-01 5.689213275909423828e-01 5.676724910736083984e-01 5.664910078048706055e-01 5.653756260871887207e-01 5.643250942230224609e-01 5.633385181427001953e-01 5.624149441719055176e-01 5.615535378456115723e-01 5.607537031173706055e-01 5.600148439407348633e-01 5.593364238739013672e-01 5.587179660797119141e-01 5.581593513488769531e-01 5.576600432395935059e-01 5.572199821472167969e-01 5.568388104438781738e-01 5.565165281295776367e-01 5.562529563903808594e-01 5.560480356216430664e-01 5.559017062187194824e-01 5.558139681816101074e-01 5.139461755752563477e-01
1.000000000000000000e+00 9.780867099761962891e-01 9.617290496826171875e-01 9.445584416389465332e-01 9.266611337661743164e-01 9.083801507949829102e-01 8.901405334472656250e-01 8.723056912422180176e-01 8.551216125488281250e-01 8.387205600738525391e-01 8.231602907180786133e-01 8.084446191787719727e-01 7.945457100868225098e-01 7.814300656318664551e-01 7.690572738647460938e-01 7.573885917663574219e-01 7.463894486427307129e-01 7.360233664512634277e-01 7.262575626373291016e-01 7.170599102973937988e-01 7.083948254585266113e-01 7.002273201942443848e-01 6.925237178802490234e-01 6.852511167526245117e-01 6.783789396286010742e-01 6.718791127204895020e-01 6.657247543334960938e-01 6.598929166793823242e-01 6.543635725975036621e-01 6.491155624389648438e-01 6.441319584846496582e-01 6.393971443176269531e-01 6.348958611488342285e-01 6.306134462356567383e-01 6.265369653701782227e-01 6.226551532745361328e-01 6.189551949501037598e-01 6.154273152351379395e-01 6.120626330375671387e-01 6.088513731956481934e-01 6.057854890823364258e-01 6.028578281402587891e-01 6.000609397888183594e-01 5.973887443542480469e-01 5.948355197906494141e-01 5.923951864242553711e-01 5.900626182556152344e-01 5.878337621688842773e-01 5.857039690017700195e-01 5.836688876152038574e-01 5.817250013351440430e-01 5.798691511154174805e-01 5.780979394912719727e-01 5.764083266258239746e-01 5.747981667518615723e-01 5.732646584510803223e-01 5.718055963516235352e-01 5.704190731048583984e-01 5.691033601760864258e-01 5.678567886352539062e-01 5.666778087615966797e-01 5.655651092529296875e-01 5.645173788070678711e-01 5.635337233543395996e-01 5.626132488250732422e-01 5.617549419403076172e-01 5.609582662582397461e-01 5.602225065231323242e-01 5.595471262931823730e-01 5.589316487312316895e-01 5.583757162094116211e-01 5.578791499137878418e-01 5.574414134025573730e-01 5.570624470710754395e-01 5.567420721054077148e-01 5.564801096916198730e-01 5.562764406204223633e-01 5.561310052871704102e-01 5.560438036918640137e-01 5.140036940574645996e-01
1.000000000000000000e+00 9.759821891784667969e-01 9.591346979141235352e-01 9.418923854827880859e-01 9.242883324623107910e-01 9.065188169479370117e-01 8.888472914695739746e-01 8.715276122093200684e-01 8.547575473785400391e-01 8.386603593826293945e-01 8.233076930046081543e-01 8.087250590324401855e-01 7.949125766754150391e-01 7.818509936332702637e-01 7.695097923278808594e-01 7.578608393669128418e-01 7.468713521957397461e-01 7.365086674690246582e-01 7.267387509346008301e-01 7.175294756889343262e-01 7.088476419448852539e-01 7.006598711013793945e-01 6.929340958595275879e-01 6.856380701065063477e-01 6.787428855895996094e-01 6.722207069396972656e-01 6.660463213920593262e-01 6.601955890655517578e-01 6.546487212181091309e-01 6.493854522705078125e-01 6.443878412246704102e-01 6.396397948265075684e-01 6.351259350776672363e-01 6.308322548866271973e-01 6.267452836036682129e-01 6.228532195091247559e-01 6.191447973251342773e-01 6.156091094017028809e-01 6.122364401817321777e-01 6.090185046195983887e-01 6.059468388557434082e-01 6.030139327049255371e-01 6.002125740051269531e-01 5.975363850593566895e-01 5.949795842170715332e-01 5.925362706184387207e-01 5.902013778686523438e-01 5.879701972007751465e-01 5.858386754989624023e-01 5.838025212287902832e-01 5.818578600883483887e-01 5.800013542175292969e-01 5.782298445701599121e-01 5.765405297279357910e-01 5.749308466911315918e-01 5.733980536460876465e-01 5.719400048255920410e-01 5.705548524856567383e-01 5.692405700683593750e-01 5.679954886436462402e-01 5.668184161186218262e-01 5.657076835632324219e-01 5.646620988845825195e-01 5.636806488037109375e-01 5.627624392509460449e-01 5.619064569473266602e-01 5.611119866371154785e-01 5.603786110877990723e-01 5.597054958343505859e-01 5.590921640396118164e-01 5.585383176803588867e-01 5.580435991287231445e-01 5.576077103614807129e-01 5.572304129600524902e-01 5.569113492965698242e-01 5.566505193710327148e-01 5.564478635787963867e-01 5.563030838966369629e-01 5.562162399291992188e-01 5.140468478202819824e-01
1.000000000000000000e+00 9.747013449668884277e-01 9.575799703598022461e-01 9.402851462364196777e-01 9.228305220603942871e-01 9.053417444229125977e-01 8.879989981651306152e-01 8.709917664527893066e-01 8.544826507568359375e-01 8.385854959487915039e-01 8.233755230903625488e-01 8.088915348052978516e-01 7.951427102088928223e-01 7.821213006973266602e-01 7.698056101799011230e-01 7.581715583801269531e-01 7.471893429756164551e-01 7.368279099464416504e-01 7.270560860633850098e-01 7.178396582603454590e-01 7.091476917266845703e-01 7.009474039077758789e-01 6.932068467140197754e-01 6.858955025672912598e-01 6.789852380752563477e-01 6.724487543106079102e-01 6.662607789039611816e-01 6.603980064392089844e-01 6.548392176628112793e-01 6.495660543441772461e-01 6.445592641830444336e-01 6.398019194602966309e-01 6.352795958518981934e-01 6.309787631034851074e-01 6.268844604492187500e-01 6.229858994483947754e-01 6.192712783813476562e-01 6.157298684120178223e-01 6.123526692390441895e-01 6.091305017471313477e-01 6.060550212860107422e-01 6.031184792518615723e-01 6.003141999244689941e-01 5.976352691650390625e-01 5.950757861137390137e-01 5.926306247711181641e-01 5.902941823005676270e-01 5.880616903305053711e-01 5.859289169311523438e-01 5.838918089866638184e-01 5.819466114044189453e-01 5.800896883010864258e-01 5.783182382583618164e-01 5.766289830207824707e-01 5.750194787979125977e-01 5.734872221946716309e-01 5.720298290252685547e-01 5.706453919410705566e-01 5.693321824073791504e-01 5.680884122848510742e-01 5.669124126434326172e-01 5.658029913902282715e-01 5.647587776184082031e-01 5.637788176536560059e-01 5.628620982170104980e-01 5.620076060295104980e-01 5.612147450447082520e-01 5.604827404022216797e-01 5.598111152648925781e-01 5.591993927955627441e-01 5.586468577384948730e-01 5.581533908843994141e-01 5.577186942100524902e-01 5.573423504829406738e-01 5.570243000984191895e-01 5.567642450332641602e-01 5.565621256828308105e-01 5.564178228378295898e-01 5.563312768936157227e-01 5.140756368637084961e-01
1.000000000000000000e+00 9.740900397300720215e-01 9.568496346473693848e-01 9.395300149917602539e-01 9.221384525299072266e-01 9.047731161117553711e-01 8.875803351402282715e-01 8.707187771797180176e-01 8.543342947959899902e-01 8.385376334190368652e-01 8.234028220176696777e-01 8.089690208435058594e-01 7.952527999877929688e-01 7.822525501251220703e-01 7.699512243270874023e-01 7.583255171775817871e-01 7.473471760749816895e-01 7.369872927665710449e-01 7.272140979766845703e-01 7.179940938949584961e-01 7.092970013618469238e-01 7.010907530784606934e-01 6.933426856994628906e-01 6.860243082046508789e-01 6.791067719459533691e-01 6.725628972053527832e-01 6.663679480552673340e-01 6.604990363121032715e-01 6.549351811408996582e-01 6.496567130088806152e-01 6.446446180343627930e-01 6.398828625679016113e-01 6.353570818901062012e-01 6.310516595840454102e-01 6.269541978836059570e-01 6.230524182319641113e-01 6.193344593048095703e-01 6.157906055450439453e-01 6.124109625816345215e-01 6.091867089271545410e-01 6.061091423034667969e-01 6.031708121299743652e-01 6.003649830818176270e-01 5.976846814155578613e-01 5.951242446899414062e-01 5.926778316497802734e-01 5.903404951095581055e-01 5.881075263023376465e-01 5.859740376472473145e-01 5.839363932609558105e-01 5.819911956787109375e-01 5.801340937614440918e-01 5.783624053001403809e-01 5.766734480857849121e-01 5.750640034675598145e-01 5.735318660736083984e-01 5.720748305320739746e-01 5.706910490989685059e-01 5.693781375885009766e-01 5.681347846984863281e-01 5.669594407081604004e-01 5.658506751060485840e-01 5.648072361946105957e-01 5.638279318809509277e-01 5.629119277000427246e-01 5.620583295822143555e-01 5.612661838531494141e-01 5.605349540710449219e-01 5.598641037940979004e-01 5.592529773712158203e-01 5.587011575698852539e-01 5.582082867622375488e-01 5.577741861343383789e-01 5.573984384536743164e-01 5.570808053016662598e-01 5.568211674690246582e-01 5.566193461418151855e-01 5.564752221107482910e-01 5.563888549804687500e-01 5.140900015830993652e-01
