nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -5.130615234375000000e-01 -1.156814575195312500e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.078414916992187500e+00 -1.855911254882812500e+00 -4.637145996093750000e-01 -5.785369873046875000e-01 -1.216003417968750000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.137298583984375000e+00 -1.309600830078125000e+00 -1.040969848632812500e+00 -1.212951660156250000e+00 -1.968276977539062500e+00 -4.958038330078125000e-01 -6.031036376953125000e-01 -1.218307495117187500e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.147430419921875000e+00 -1.204193115234375000e+00 -1.177658081054687500e+00 -1.264007568359375000e+00 -1.415130615234375000e+00 -1.123672485351562500e+00 -1.301406860351562500e+00 -2.080947875976562500e+00 -7.678375244140625000e-01 -1.421310424804687500e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.151824951171875000e+00 -1.182113647460937500e+00 -1.201446533203125000e+00 -1.250289916992187500e+00 -1.304534912109375000e+00 -1.282348632812500000e+00 -1.397903442382812500e+00 -1.628784179687500000e+00 -1.555236816406250000e+00 -2.300354003906250000e+00 -5.576019287109375000e-01 -6.691589355468750000e-01 -1.390289306640625000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.149673461914062500e+00 -1.171005249023437500e+00 -1.195678710937500000e+00 -1.231185913085937500e+00 -1.270385742187500000e+00 -1.303253173828125000e+00 -1.379119873046875000e+00 -1.481079101562500000e+00 -1.523941040039062500e+00 -1.628890991210937500e+00 -1.239822387695312500e+00 -1.397903442382812500e+00 -2.242523193359375000e+00 -5.532684326171875000e-01 -6.781311035156250000e-01 -1.418106079101562500e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.139785766601562500e+00 -1.156555175781250000e+00 -1.179107666015625000e+00 -1.208389282226562500e+00 -1.242584228515625000e+00 -1.281158447265625000e+00 -1.334228515625000000e+00 -1.392471313476562500e+00 -1.430541992187500000e+00 -1.451446533203125000e+00 -1.374893188476562500e+00 -1.440139770507812500e+00 -1.588806152343750000e+00 -1.235992431640625000e+00 -1.419281005859375000e+00 -2.293060302734375000e+00 -5.752868652343750000e-01 -7.018737792968750000e-01 -1.424026489257812500e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.122558593750000000e+00 -1.136337280273437500e+00 -1.155792236328125000e+00 -1.180709838867187500e+00 -1.210372924804687500e+00 -1.244552612304687500e+00 -1.284164428710937500e+00 -1.323989868164062500e+00 -1.354354858398437500e+00 -1.371444702148437500e+00 -1.368148803710937500e+00 -1.398971557617187500e+00 -1.436538696289062500e+00 -1.382598876953125000e+00 -1.469985961914062500e+00 -1.640228271484375000e+00 -1.299652099609375000e+00 -1.510086059570312500e+00 -2.427276611328125000e+00 -8.966369628906250000e-01 -1.670333862304687500e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000000000000000e+00 -1.098861694335937500e+00 -1.110382080078125000e+00 -1.126998901367187500e+00 -1.148284912109375000e+00 -1.173645019531250000e+00 -1.202499389648437500e+00 -1.233932495117187500e+00 -1.264923095703125000e+00 -1.291488647460937500e+00 -1.311798095703125000e+00 -1.327285766601562500e+00 -1.351028442382812500e+00 -1.375823974609375000e+00 -1.387847900390625000e+00 -1.437866210937500000e+00 -1.498184204101562500e+00 -1.472991943359375000e+00 -1.611541748046875000e+00 -1.887374877929687500e+00 -1.809585571289062500e+00 -2.695358276367187500e+00 -6.509704589843750000e-01 -7.880554199218750000e-01 -1.650299072265625000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
