nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.545047760009765625e-01 7.419967651367187500e-02 6.166648864746093750e-02 2.546482086181640625e-01 1.717872619628906250e-01 1.796979904174804688e-01 1.540365219116210938e-01 1.412830352783203125e-01 1.439838409423828125e-01 1.384849548339843750e-01 1.339092254638671875e-01 1.328897476196289062e-01 1.305932998657226562e-01 1.283426284790039062e-01 1.268272399902343750e-01 1.247949600219726562e-01 1.221113204956054688e-01 1.189422607421875000e-01 1.156635284423828125e-01 1.125411987304687500e-01 1.096324920654296875e-01 1.069450378417968750e-01 1.044645309448242188e-01 1.021423339843750000e-01 9.993028640747070312e-02 9.778118133544921875e-02 9.565305709838867188e-02 9.351778030395507812e-02 9.136438369750976562e-02 8.920192718505859375e-02 8.704471588134765625e-02 8.490657806396484375e-02 8.279752731323242188e-02 8.072090148925781250e-02 7.867527008056640625e-02 7.665443420410156250e-02 7.465076446533203125e-02 7.265710830688476562e-02 7.066535949707031250e-02 6.866884231567382812e-02 6.666517257690429688e-02 6.465053558349609375e-02 6.262445449829101562e-02 6.058359146118164062e-02 5.852746963500976562e-02 5.645370483398437500e-02 5.436015129089355469e-02 5.224347114562988281e-02 5.010080337524414062e-02 4.792952537536621094e-02 4.572653770446777344e-02 4.348945617675781250e-02 4.121637344360351562e-02 3.890538215637207031e-02 3.655552864074707031e-02 3.416585922241210938e-02 3.173661231994628906e-02 2.926707267761230469e-02 2.675807476043701172e-02 2.421092987060546875e-02 2.162694931030273438e-02 1.900827884674072266e-02 1.635754108428955078e-02 1.367819309234619141e-02 1.097393035888671875e-02 8.249104022979736328e-03 5.508363246917724609e-03 2.756953239440917969e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.580038070678710938e-01 7.542037963867187500e-02 6.138896942138671875e-02 2.490034103393554688e-01 1.548280715942382812e-01 1.369657516479492188e-01 1.798048019409179688e-01 1.678876876831054688e-01 1.628856658935546875e-01 1.514129638671875000e-01 1.429195404052734375e-01 1.392993927001953125e-01 1.350975036621093750e-01 1.313991546630859375e-01 1.288785934448242188e-01 1.264324188232421875e-01 1.241073608398437500e-01 1.219835281372070312e-01 1.196985244750976562e-01 1.171207427978515625e-01 1.142988204956054688e-01 1.113939285278320312e-01 1.085453033447265625e-01 1.058206558227539062e-01 1.032466888427734375e-01 1.008181571960449219e-01 9.851360321044921875e-02 9.630346298217773438e-02 9.415626525878906250e-02 9.204435348510742188e-02 8.994626998901367188e-02 8.785390853881835938e-02 8.576631546020507812e-02 8.368968963623046875e-02 8.163166046142578125e-02 7.959651947021484375e-02 7.758617401123046875e-02 7.560014724731445312e-02 7.363462448120117188e-02 7.168436050415039062e-02 6.974267959594726562e-02 6.780481338500976562e-02 6.586551666259765625e-02 6.392097473144531250e-02 6.196832656860351562e-02 6.000518798828125000e-02 5.803012847900390625e-02 5.604076385498046875e-02 5.403470993041992188e-02 5.201005935668945312e-02 4.996418952941894531e-02 4.789447784423828125e-02 4.579830169677734375e-02 4.367351531982421875e-02 4.151797294616699219e-02 3.933000564575195312e-02 3.710818290710449219e-02 3.485131263732910156e-02 3.255867958068847656e-02 3.023052215576171875e-02 2.786636352539062500e-02 2.546739578247070312e-02 2.303409576416015625e-02 2.056801319122314453e-02 1.807153224945068359e-02 1.554679870605468750e-02 1.299667358398437500e-02 1.042473316192626953e-02 7.834851741790771484e-03 5.231082439422607422e-03 2.617895603179931641e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.589832305908203125e-01 7.825660705566406250e-02 6.402873992919921875e-02 2.553272247314453125e-01 1.577091217041015625e-01 1.370267868041992188e-01 1.759729385375976562e-01 1.591434478759765625e-01 1.515636444091796875e-01 1.597166061401367188e-01 1.570749282836914062e-01 1.525430679321289062e-01 1.458101272583007812e-01 1.396846771240234375e-01 1.351966857910156250e-01 1.312065124511718750e-01 1.277103424072265625e-01 1.247949600219726562e-01 1.221494674682617188e-01 1.196708679199218750e-01 1.173009872436523438e-01 1.148958206176757812e-01 1.123723983764648438e-01 1.097402572631835938e-01 1.070671081542968750e-01 1.044244766235351562e-01 1.018610000610351562e-01 9.940052032470703125e-02 9.704637527465820312e-02 9.479045867919921875e-02 9.261369705200195312e-02 9.049654006958007812e-02 8.842086791992187500e-02 8.636999130249023438e-02 8.433771133422851562e-02 8.231925964355468750e-02 8.031702041625976562e-02 7.833290100097656250e-02 7.636976242065429688e-02 7.442760467529296875e-02 7.250499725341796875e-02 7.059955596923828125e-02 6.870794296264648438e-02 6.682491302490234375e-02 6.494522094726562500e-02 6.306648254394531250e-02 6.118488311767578125e-02 5.929660797119140625e-02 5.739879608154296875e-02 5.549097061157226562e-02 5.357027053833007812e-02 5.163455009460449219e-02 4.968118667602539062e-02 4.770851135253906250e-02 4.571413993835449219e-02 4.369568824768066406e-02 4.165124893188476562e-02 3.957915306091308594e-02 3.747773170471191406e-02 3.534579277038574219e-02 3.318262100219726562e-02 3.098750114440917969e-02 2.876019477844238281e-02 2.650117874145507812e-02 2.421057224273681641e-02 2.188968658447265625e-02 1.953995227813720703e-02 1.716303825378417969e-02 1.476120948791503906e-02 1.233708858489990234e-02 9.893655776977539062e-03 7.434487342834472656e-03 4.963219165802001953e-03 2.483665943145751953e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.866922378540039062e-01 1.001033782958984375e-01 2.708816528320312500e-01 1.682701110839843750e-01 1.445655822753906250e-01 1.822929382324218750e-01 1.630620956420898438e-01 1.530351638793945312e-01 1.587190628051757812e-01 1.542100906372070312e-01 1.504297256469726562e-01 1.504240036010742188e-01 1.481523513793945312e-01 1.444005966186523438e-01 1.395998001098632812e-01 1.348104476928710938e-01 1.305961608886718750e-01 1.268196105957031250e-01 1.234426498413085938e-01 1.204414367675781250e-01 1.176986694335937500e-01 1.151266098022460938e-01 1.126556396484375000e-01 1.102075576782226562e-01 1.077327728271484375e-01 1.052255630493164062e-01 1.027097702026367188e-01 1.002244949340820312e-01 9.779739379882812500e-02 9.544658660888671875e-02 9.317779541015625000e-02 9.098768234252929688e-02 8.886480331420898438e-02 8.679723739624023438e-02 8.477067947387695312e-02 8.277654647827148438e-02 8.080625534057617188e-02 7.885646820068359375e-02 7.692575454711914062e-02 7.501411437988281250e-02 7.312202453613281250e-02 7.124853134155273438e-02 6.939315795898437500e-02 6.755208969116210938e-02 6.572294235229492188e-02 6.390237808227539062e-02 6.208610534667968750e-02 6.027126312255859375e-02 5.845403671264648438e-02 5.663251876831054688e-02 5.480384826660156250e-02 5.296516418457031250e-02 5.111503601074218750e-02 4.925155639648437500e-02 4.737210273742675781e-02 4.547476768493652344e-02 4.355764389038085938e-02 4.161882400512695312e-02 3.965663909912109375e-02 3.766965866088867188e-02 3.565597534179687500e-02 3.361511230468750000e-02 3.154587745666503906e-02 2.944827079772949219e-02 2.732205390930175781e-02 2.516698837280273438e-02 2.298414707183837891e-02 2.077436447143554688e-02 1.853895187377929688e-02 1.627922058105468750e-02 1.399767398834228516e-02 1.169645786285400391e-02 9.378433227539062500e-03 7.046341896057128906e-03 4.703581333160400391e-03 2.353608608245849609e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.847047805786132812e-01 8.811950683593750000e-02 7.270431518554687500e-02 3.011360168457031250e-01 2.019271850585937500e-01 2.103939056396484375e-01 1.793746948242187500e-01 1.636705398559570312e-01 1.662149429321289062e-01 1.592111587524414062e-01 1.533327102661132812e-01 1.516590118408203125e-01 1.485452651977539062e-01 1.455230712890625000e-01 1.433954238891601562e-01 1.407098770141601562e-01 1.373081207275390625e-01 1.333789825439453125e-01 1.293611526489257812e-01 1.255578994750976562e-01 1.220340728759765625e-01 1.187973022460937500e-01 1.158304214477539062e-01 1.130771636962890625e-01 1.104803085327148438e-01 1.079874038696289062e-01 1.055459976196289062e-01 1.031265258789062500e-01 1.007165908813476562e-01 9.832382202148437500e-02 9.596538543701171875e-02 9.365749359130859375e-02 9.141159057617187500e-02 8.923244476318359375e-02 8.711767196655273438e-02 8.506107330322265625e-02 8.305501937866210938e-02 8.108949661254882812e-02 7.915830612182617188e-02 7.725429534912109375e-02 7.537460327148437500e-02 7.351541519165039062e-02 7.167625427246093750e-02 6.985569000244140625e-02 6.805276870727539062e-02 6.626558303833007812e-02 6.449270248413085938e-02 6.273031234741210938e-02 6.097555160522460938e-02 5.922603607177734375e-02 5.747795104980468750e-02 5.572891235351562500e-02 5.397605895996093750e-02 5.221796035766601562e-02 5.045080184936523438e-02 4.867410659790039062e-02 4.688429832458496094e-02 4.508066177368164062e-02 4.326057434082031250e-02 4.142308235168457031e-02 3.956556320190429688e-02 3.768706321716308594e-02 3.578615188598632812e-02 3.386163711547851562e-02 3.191232681274414062e-02 2.993798255920410156e-02 2.793788909912109375e-02 2.591204643249511719e-02 2.386093139648437500e-02 2.178490161895751953e-02 1.968479156494140625e-02 1.756191253662109375e-02 1.541769504547119141e-02 1.325392723083496094e-02 1.107299327850341797e-02 8.877038955688476562e-03 6.668806076049804688e-03 4.451155662536621094e-03 2.227187156677246094e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.906318664550781250e-01 9.032821655273437500e-02 7.291984558105468750e-02 2.968168258666992188e-01 1.831874847412109375e-01 1.609592437744140625e-01 2.109985351562500000e-01 1.960725784301757812e-01 1.893920898437500000e-01 1.751642227172851562e-01 1.645250320434570312e-01 1.596870422363281250e-01 1.542348861694335938e-01 1.494245529174804688e-01 1.460409164428710938e-01 1.427879333496093750e-01 1.397209167480468750e-01 1.369266510009765625e-01 1.339845657348632812e-01 1.307401657104492188e-01 1.272506713867187500e-01 1.236963272094726562e-01 1.202402114868164062e-01 1.169605255126953125e-01 1.138830184936523438e-01 1.110057830810546875e-01 1.083002090454101562e-01 1.057319641113281250e-01 1.032648086547851562e-01 1.008653640747070312e-01 9.851074218750000000e-02 9.618949890136718750e-02 9.390258789062500000e-02 9.165477752685546875e-02 8.945560455322265625e-02 8.730983734130859375e-02 8.522129058837890625e-02 8.318853378295898438e-02 8.120679855346679688e-02 7.927083969116210938e-02 7.737493515014648438e-02 7.551288604736328125e-02 7.367944717407226562e-02 7.187128067016601562e-02 7.008504867553710938e-02 6.831884384155273438e-02 6.657123565673828125e-02 6.484079360961914062e-02 6.312513351440429688e-02 6.142187118530273438e-02 5.972909927368164062e-02 5.804395675659179688e-02 5.636358261108398438e-02 5.468559265136718750e-02 5.300760269165039062e-02 5.132579803466796875e-02 4.964017868041992188e-02 4.794692993164062500e-02 4.624462127685546875e-02 4.453110694885253906e-02 4.280519485473632812e-02 4.106450080871582031e-02 3.930783271789550781e-02 3.753376007080078125e-02 3.574037551879882812e-02 3.392648696899414062e-02 3.209161758422851562e-02 3.023481369018554688e-02 2.835536003112792969e-02 2.645301818847656250e-02 2.452754974365234375e-02 2.257990837097167969e-02 2.060949802398681641e-02 1.861798763275146484e-02 1.660621166229248047e-02 1.457560062408447266e-02 1.252770423889160156e-02 1.046442985534667969e-02 8.387923240661621094e-03 6.300628185272216797e-03 4.205167293548583984e-03 2.103984355926513672e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.937770843505859375e-01 9.462738037109375000e-02 7.672500610351562500e-02 3.070697784423828125e-01 1.880931854248046875e-01 1.621589660644531250e-01 2.078704833984375000e-01 1.868572235107421875e-01 1.769437789916992188e-01 1.858291625976562500e-01 1.819725036621093750e-01 1.759357452392578125e-01 1.673679351806640625e-01 1.595773696899414062e-01 1.537761688232421875e-01 1.486167907714843750e-01 1.440896987915039062e-01 1.402893066406250000e-01 1.368484497070312500e-01 1.336441040039062500e-01 1.306047439575195312e-01 1.275606155395507812e-01 1.244182586669921875e-01 1.211843490600585938e-01 1.179323196411132812e-01 1.147480010986328125e-01 1.116847991943359375e-01 1.087703704833984375e-01 1.060075759887695312e-01 1.033859252929687500e-01 1.008815765380859375e-01 9.847354888916015625e-02 9.613990783691406250e-02 9.386157989501953125e-02 9.162998199462890625e-02 8.944129943847656250e-02 8.729648590087890625e-02 8.519935607910156250e-02 8.315181732177734375e-02 8.115482330322265625e-02 7.920789718627929688e-02 7.730674743652343750e-02 7.544755935668945312e-02 7.362699508666992188e-02 7.183885574340820312e-02 7.007980346679687500e-02 6.834554672241210938e-02 6.663465499877929688e-02 6.494331359863281250e-02 6.327009201049804688e-02 6.161403656005859375e-02 5.997180938720703125e-02 5.834102630615234375e-02 5.672073364257812500e-02 5.510711669921875000e-02 5.349922180175781250e-02 5.189371109008789062e-02 5.028820037841796875e-02 4.868078231811523438e-02 4.706907272338867188e-02 4.545211791992187500e-02 4.382610321044921875e-02 4.219102859497070312e-02 4.054427146911621094e-02 3.888487815856933594e-02 3.721046447753906250e-02 3.552055358886718750e-02 3.381347656250000000e-02 3.208827972412109375e-02 3.034377098083496094e-02 2.857995033264160156e-02 2.679562568664550781e-02 2.499103546142578125e-02 2.316594123840332031e-02 2.132058143615722656e-02 1.945555210113525391e-02 1.757156848907470703e-02 1.566946506500244141e-02 1.375067234039306641e-02 1.181662082672119141e-02 9.868979454040527344e-03 7.909655570983886719e-03 5.940854549407958984e-03 3.964662551879882812e-03 1.983582973480224609e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan nan nan nan 2.294006347656250000e-01 1.218948364257812500e-01 3.291835784912109375e-01 2.026348114013671875e-01 1.725635528564453125e-01 2.170639038085937500e-01 1.928195953369140625e-01 1.797523498535156250e-01 1.856479644775390625e-01 1.794242858886718750e-01 1.741313934326171875e-01 1.734008789062500000e-01 1.700534820556640625e-01 1.650123596191406250e-01 1.587924957275390625e-01 1.526403427124023438e-01 1.472215652465820312e-01 1.423673629760742188e-01 1.380300521850585938e-01 1.341781616210937500e-01 1.306705474853515625e-01 1.274013519287109375e-01 1.242876052856445312e-01 1.212368011474609375e-01 1.181888580322265625e-01 1.151342391967773438e-01 1.121025085449218750e-01 1.091337203979492188e-01 1.062612533569335938e-01 1.035051345825195312e-01 1.008701324462890625e-01 9.835147857666015625e-02 9.593582153320312500e-02 9.360980987548828125e-02 9.135723114013671875e-02 8.916568756103515625e-02 8.702659606933593750e-02 8.493614196777343750e-02 8.289146423339843750e-02 8.089447021484375000e-02 7.894420623779296875e-02 7.703971862792968750e-02 7.518005371093750000e-02 7.336425781250000000e-02 7.158708572387695312e-02 6.984567642211914062e-02 6.813573837280273438e-02 6.645393371582031250e-02 6.479740142822265625e-02 6.316328048706054688e-02 6.154966354370117188e-02 5.995368957519531250e-02 5.837297439575195312e-02 5.680561065673828125e-02 5.525064468383789062e-02 5.370473861694335938e-02 5.216598510742187500e-02 5.063247680664062500e-02 4.910135269165039062e-02 4.757118225097656250e-02 4.604005813598632812e-02 4.450464248657226562e-02 4.296493530273437500e-02 4.141759872436523438e-02 3.986215591430664062e-02 3.829646110534667969e-02 3.671932220458984375e-02 3.512907028198242188e-02 3.352451324462890625e-02 3.190469741821289062e-02 3.026890754699707031e-02 2.861595153808593750e-02 2.694511413574218750e-02 2.525663375854492188e-02 2.354955673217773438e-02 2.182459831237792969e-02 2.008128166198730469e-02 1.832079887390136719e-02 1.654303073883056641e-02 1.474952697753906250e-02 1.294112205505371094e-02 1.111912727355957031e-02 9.285211563110351562e-03 7.440924644470214844e-03 5.588293075561523438e-03 3.729104995727539062e-03 1.865684986114501953e-03 0.000000000000000000e+00
nan nan nan nan nan nan nan nan nan 2.301959991455078125e-01 1.085567474365234375e-01 8.846664428710937500e-02 3.684825897216796875e-01 2.446727752685546875e-01 2.533550262451171875e-01 2.141647338867187500e-01 1.938323974609375000e-01 1.958007812500000000e-01 1.863689422607421875e-01 1.783847808837890625e-01 1.755409240722656250e-01 1.710605621337890625e-01 1.667594909667968750e-01 1.635894775390625000e-01 1.598243713378906250e-01 1.552696228027343750e-01 1.501483917236328125e-01 1.449728012084960938e-01 1.400985717773437500e-01 1.356010437011718750e-01 1.314849853515625000e-01 1.277256011962890625e-01 1.242542266845703125e-01 1.210041046142578125e-01 1.179094314575195312e-01 1.149101257324218750e-01 1.119651794433593750e-01 1.090621948242187500e-01 1.062088012695312500e-01 1.034231185913085938e-01 1.007213592529296875e-01 9.811878204345703125e-02 9.561634063720703125e-02 9.321308135986328125e-02 9.090232849121093750e-02 8.867263793945312500e-02 8.651351928710937500e-02 8.441734313964843750e-02 8.237552642822265625e-02 8.038425445556640625e-02 7.844066619873046875e-02 7.654190063476562500e-02 7.468891143798828125e-02 7.287883758544921875e-02 7.111072540283203125e-02 6.938219070434570312e-02 6.769084930419921875e-02 6.603193283081054688e-02 6.440448760986328125e-02 6.280326843261718750e-02 6.122732162475585938e-02 5.967283248901367188e-02 5.813789367675781250e-02 5.662059783935546875e-02 5.511760711669921875e-02 5.362844467163085938e-02 5.215072631835937500e-02 5.068111419677734375e-02 4.921960830688476562e-02 4.776239395141601562e-02 4.630851745605468750e-02 4.485559463500976562e-02 4.340219497680664062e-02 4.194545745849609375e-02 4.048442840576171875e-02 3.901767730712890625e-02 3.754377365112304688e-02 3.606033325195312500e-02 3.456664085388183594e-02 3.306174278259277344e-02 3.154397010803222656e-02 3.001236915588378906e-02 2.846646308898925781e-02 2.690529823303222656e-02 2.532839775085449219e-02 2.373552322387695312e-02 2.212643623352050781e-02 2.050113677978515625e-02 1.885962486267089844e-02 1.720261573791503906e-02 1.553046703338623047e-02 1.384437084197998047e-02 1.214492321014404297e-02 1.043367385864257812e-02 8.711695671081542969e-03 6.980657577514648438e-03 5.242168903350830078e-03 3.498017787933349609e-03 1.749932765960693359e-03 0.000000000000000000e+00
nan nan nan nan nan nan 2.417411804199218750e-01 1.128597259521484375e-01 8.969879150390625000e-02 3.679256439208984375e-01 2.241230010986328125e-01 1.946945190429687500e-01 2.547721862792968750e-01 2.349567413330078125e-01 2.254009246826171875e-01 2.068347930908203125e-01 1.927947998046875000e-01 1.859397888183593750e-01 1.784706115722656250e-01 1.718730926513671875e-01 1.670761108398437500e-01 1.625194549560546875e-01 1.582517623901367188e-01 1.543760299682617188e-01 1.503849029541015625e-01 1.460933685302734375e-01 1.415615081787109375e-01 1.370019912719726562e-01 1.326026916503906250e-01 1.284532546997070312e-01 1.245813369750976562e-01 1.209821701049804688e-01 1.176195144653320312e-01 1.144514083862304688e-01 1.114339828491210938e-01 1.085262298583984375e-01 1.057004928588867188e-01 1.029415130615234375e-01 1.002473831176757812e-01 9.762668609619140625e-02 9.508514404296875000e-02 9.262943267822265625e-02 9.026241302490234375e-02 8.798313140869140625e-02 8.578586578369140625e-02 8.366298675537109375e-02 8.160781860351562500e-02 7.961463928222656250e-02 7.767486572265625000e-02 7.578468322753906250e-02 7.394313812255859375e-02 7.214450836181640625e-02 7.038974761962890625e-02 6.867599487304687500e-02 6.700229644775390625e-02 6.536388397216796875e-02 6.376028060913085938e-02 6.218862533569335938e-02 6.064558029174804688e-02 5.912876129150390625e-02 5.763530731201171875e-02 5.616283416748046875e-02 5.470943450927734375e-02 5.327224731445312500e-02 5.184984207153320312e-02 5.044031143188476562e-02 4.904127120971679688e-02 4.765129089355468750e-02 4.626798629760742188e-02 4.488992691040039062e-02 4.351472854614257812e-02 4.214096069335937500e-02 4.076671600341796875e-02 3.939056396484375000e-02 3.801059722900390625e-02 3.662586212158203125e-02 3.523397445678710938e-02 3.383445739746093750e-02 3.242588043212890625e-02 3.100705146789550781e-02 2.957677841186523438e-02 2.813458442687988281e-02 2.667927742004394531e-02 2.521061897277832031e-02 2.372789382934570312e-02 2.223086357116699219e-02 2.071952819824218750e-02 1.919341087341308594e-02 1.765322685241699219e-02 1.609921455383300781e-02 1.453220844268798828e-02 1.295232772827148438e-02 1.136076450347900391e-02 9.758830070495605469e-03 8.147239685058593750e-03 6.527900695800781250e-03 4.901766777038574219e-03 3.270685672760009766e-03 1.636207103729248047e-03 0.000000000000000000e+00
nan nan nan 2.517032623291015625e-01 1.203136444091796875e-01 9.552764892578125000e-02 3.865661621093750000e-01 2.328605651855468750e-01 1.978950500488281250e-01 2.531929016113281250e-01 2.253131866455078125e-01 2.114162445068359375e-01 2.209587097167968750e-01 2.149791717529296875e-01 2.064571380615234375e-01 1.949787139892578125e-01 1.845703125000000000e-01 1.766929626464843750e-01 1.697006225585937500e-01 1.635589599609375000e-01 1.583728790283203125e-01 1.536884307861328125e-01 1.493530273437500000e-01 1.452760696411132812e-01 1.412477493286132812e-01 1.371555328369140625e-01 1.330003738403320312e-01 1.288690567016601562e-01 1.248579025268554688e-01 1.210269927978515625e-01 1.174068450927734375e-01 1.139993667602539062e-01 1.107892990112304688e-01 1.077480316162109375e-01 1.048488616943359375e-01 1.020631790161132812e-01 9.936904907226562500e-02 9.675502777099609375e-02 9.421539306640625000e-02 9.174919128417968750e-02 8.936214447021484375e-02 8.705234527587890625e-02 8.482265472412109375e-02 8.267116546630859375e-02 8.059501647949218750e-02 7.858657836914062500e-02 7.664299011230468750e-02 7.475662231445312500e-02 7.292270660400390625e-02 7.113838195800781250e-02 6.939983367919921875e-02 6.770515441894531250e-02 6.604957580566406250e-02 6.443500518798828125e-02 6.285476684570312500e-02 6.131124496459960938e-02 5.979871749877929688e-02 5.831623077392578125e-02 5.686092376708984375e-02 5.543041229248046875e-02 5.402183532714843750e-02 5.263376235961914062e-02 5.126380920410156250e-02 4.990959167480468750e-02 4.856920242309570312e-02 4.724121093750000000e-02 4.592323303222656250e-02 4.461431503295898438e-02 4.331159591674804688e-02 4.201412200927734375e-02 4.071950912475585938e-02 3.942632675170898438e-02 3.813362121582031250e-02 3.683948516845703125e-02 3.554153442382812500e-02 3.423976898193359375e-02 3.293180465698242188e-02 3.161764144897460938e-02 3.029513359069824219e-02 2.896332740783691406e-02 2.762198448181152344e-02 2.626967430114746094e-02 2.490568161010742188e-02 2.353000640869140625e-02 2.214169502258300781e-02 2.074074745178222656e-02 1.932668685913085938e-02 1.790022850036621094e-02 1.646089553833007812e-02 1.500964164733886719e-02 1.354634761810302734e-02 1.207196712493896484e-02 1.058733463287353516e-02 9.093284606933593750e-03 7.591009140014648438e-03 6.081700325012207031e-03 4.566371440887451172e-03 3.046751022338867188e-03 1.524150371551513672e-03 0.000000000000000000e+00
nan 3.064975738525390625e-01 1.568717956542968750e-01 4.231300354003906250e-01 2.543334960937500000e-01 2.124996185302734375e-01 2.668533325195312500e-01 2.341232299804687500e-01 2.158279418945312500e-01 2.216358184814453125e-01 2.125186920166015625e-01 2.046966552734375000e-01 2.026634216308593750e-01 1.975479125976562500e-01 1.904697418212890625e-01 1.820545196533203125e-01 1.738185882568359375e-01 1.665630340576171875e-01 1.600799560546875000e-01 1.542930603027343750e-01 1.491622924804687500e-01 1.445083618164062500e-01 1.401977539062500000e-01 1.361255645751953125e-01 1.321773529052734375e-01 1.282787322998046875e-01 1.244153976440429688e-01 1.206169128417968750e-01 1.169300079345703125e-01 1.133909225463867188e-01 1.100206375122070312e-01 1.068210601806640625e-01 1.037883758544921875e-01 1.009044647216796875e-01 9.815025329589843750e-02 9.550762176513671875e-02 9.295845031738281250e-02 9.049415588378906250e-02 8.810710906982421875e-02 8.579540252685546875e-02 8.355808258056640625e-02 8.139514923095703125e-02 7.930564880371093750e-02 7.728672027587890625e-02 7.533454895019531250e-02 7.344818115234375000e-02 7.161903381347656250e-02 6.984519958496093750e-02 6.812191009521484375e-02 6.644630432128906250e-02 6.481456756591796875e-02 6.322383880615234375e-02 6.167125701904296875e-02 6.015682220458984375e-02 5.867481231689453125e-02 5.722618103027343750e-02 5.580759048461914062e-02 5.441665649414062500e-02 5.305147171020507812e-02 5.170965194702148438e-02 5.038881301879882812e-02 4.908704757690429688e-02 4.780197143554687500e-02 4.653263092041015625e-02 4.527664184570312500e-02 4.403162002563476562e-02 4.279708862304687500e-02 4.157018661499023438e-02 4.034996032714843750e-02 3.913450241088867188e-02 3.792238235473632812e-02 3.671169281005859375e-02 3.550195693969726562e-02 3.429079055786132812e-02 3.307676315307617188e-02 3.185939788818359375e-02 3.063726425170898438e-02 2.940893173217773438e-02 2.817344665527343750e-02 2.693009376525878906e-02 2.567791938781738281e-02 2.441596984863281250e-02 2.314424514770507812e-02 2.186155319213867188e-02 2.056813240051269531e-02 1.926326751708984375e-02 1.794719696044921875e-02 1.661968231201171875e-02 1.528096199035644531e-02 1.393151283264160156e-02 1.257157325744628906e-02 1.120185852050781250e-02 9.823203086853027344e-03 8.436083793640136719e-03 7.041811943054199219e-03 5.641102790832519531e-03 4.235446453094482422e-03 2.825856208801269531e-03 1.413524150848388672e-03 0.000000000000000000e+00
0.000000000000000000e+00 4.761486053466796875e-01 3.064346313476562500e-01 3.145408630371093750e-01 2.613887786865234375e-01 2.332878112792968750e-01 2.342224121093750000e-01 2.209472656250000000e-01 2.096652984619140625e-01 2.050018310546875000e-01 1.984329223632812500e-01 1.921882629394531250e-01 1.874504089355468750e-01 1.820774078369140625e-01 1.758213043212890625e-01 1.689529418945312500e-01 1.620883941650390625e-01 1.556625366210937500e-01 1.497573852539062500e-01 1.443729400634765625e-01 1.394767761230468750e-01 1.349830627441406250e-01 1.308002471923828125e-01 1.268501281738281250e-01 1.230573654174804688e-01 1.193685531616210938e-01 1.157665252685546875e-01 1.122550964355468750e-01 1.088552474975585938e-01 1.055870056152343750e-01 1.024599075317382812e-01 9.947872161865234375e-02 9.663963317871093750e-02 9.393119812011718750e-02 9.134101867675781250e-02 8.885574340820312500e-02 8.646392822265625000e-02 8.415603637695312500e-02 8.192443847656250000e-02 7.976722717285156250e-02 7.768154144287109375e-02 7.566452026367187500e-02 7.371711730957031250e-02 7.183361053466796875e-02 7.001113891601562500e-02 6.824874877929687500e-02 6.654071807861328125e-02 6.488418579101562500e-02 6.327533721923828125e-02 6.171131134033203125e-02 6.018733978271484375e-02 5.870342254638671875e-02 5.725669860839843750e-02 5.584239959716796875e-02 5.446243286132812500e-02 5.311107635498046875e-02 5.178833007812500000e-02 5.049180984497070312e-02 4.921865463256835938e-02 4.796743392944335938e-02 4.673624038696289062e-02 4.552268981933593750e-02 4.432535171508789062e-02 4.314231872558593750e-02 4.197216033935546875e-02 4.081249237060546875e-02 3.966236114501953125e-02 3.851985931396484375e-02 3.738355636596679688e-02 3.625202178955078125e-02 3.512382507324218750e-02 3.399753570556640625e-02 3.287124633789062500e-02 3.174448013305664062e-02 3.061628341674804688e-02 2.948474884033203125e-02 2.834844589233398438e-02 2.720713615417480469e-02 2.605986595153808594e-02 2.490544319152832031e-02 2.374315261840820312e-02 2.257275581359863281e-02 2.139329910278320312e-02 2.020430564880371094e-02 1.900577545166015625e-02 1.779723167419433594e-02 1.657867431640625000e-02 1.535010337829589844e-02 1.411175727844238281e-02 1.286363601684570312e-02 1.160669326782226562e-02 1.034092903137207031e-02 9.067177772521972656e-03 7.786273956298828125e-03 6.498694419860839844e-03 5.205750465393066406e-03 3.908395767211914062e-03 2.607524394989013672e-03 1.304328441619873047e-03 0.000000000000000000e+00
