nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.238716006278991699e-01 5.761767029762268066e-01 6.366200447082519531e-01 6.678423881530761719e-01 6.215082406997680664e-01 6.188137531280517578e-01 6.096136569976806641e-01 6.088613271713256836e-01 6.092011332511901855e-01 6.065114140510559082e-01 6.048254966735839844e-01 6.034333705902099609e-01 6.013587713241577148e-01 5.993064045906066895e-01 5.971900224685668945e-01 5.947794318199157715e-01 5.922807455062866211e-01 5.898820757865905762e-01 5.876914262771606445e-01 5.857032537460327148e-01 5.838652849197387695e-01 5.821334719657897949e-01 5.804720520973205566e-01 5.788529515266418457e-01 5.772596001625061035e-01 5.756842494010925293e-01 5.741263031959533691e-01 5.725923776626586914e-01 5.710912346839904785e-01 5.696317553520202637e-01 5.682195425033569336e-01 5.668551325798034668e-01 5.655361413955688477e-01 5.642596483230590820e-01 5.630213022232055664e-01 5.618174076080322266e-01 5.606452822685241699e-01 5.595033764839172363e-01 5.583911538124084473e-01 5.573084354400634766e-01 5.562557578086853027e-01 5.552335381507873535e-01 5.542420744895935059e-01 5.532811880111694336e-01 5.523510575294494629e-01 5.514513850212097168e-01 5.505819916725158691e-01 5.497428178787231445e-01 5.489339232444763184e-01 5.481556057929992676e-01 5.474084615707397461e-01 5.466929078102111816e-01 5.460098385810852051e-01 5.453600883483886719e-01 5.447444319725036621e-01 5.441642403602600098e-01 5.436202883720397949e-01 5.431137681007385254e-01 5.426459312438964844e-01 5.422177910804748535e-01 5.418306589126586914e-01 5.414856672286987305e-01 5.411839485168457031e-01 5.409265756607055664e-01 5.407146215438842773e-01 5.405487418174743652e-01 5.404297709465026855e-01 5.403581857681274414e-01 5.100835561752319336e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.249652266502380371e-01 5.794520378112792969e-01 6.414016485214233398e-01 6.712511181831359863e-01 6.252955794334411621e-01 6.324409246444702148e-01 6.387835741043090820e-01 6.268242597579956055e-01 6.204708218574523926e-01 6.147906184196472168e-01 6.119394302368164062e-01 6.101041436195373535e-01 6.078547239303588867e-01 6.058225035667419434e-01 6.038962006568908691e-01 6.018087863922119141e-01 5.996682047843933105e-01 5.974666476249694824e-01 5.951625704765319824e-01 5.928303003311157227e-01 5.905628800392150879e-01 5.884211659431457520e-01 5.864166617393493652e-01 5.845323801040649414e-01 5.827438831329345703e-01 5.810274481773376465e-01 5.793632268905639648e-01 5.777380466461181641e-01 5.761450529098510742e-01 5.745816826820373535e-01 5.730502605438232422e-01 5.715553760528564453e-01 5.701012611389160156e-01 5.686910748481750488e-01 5.673255920410156250e-01 5.660036802291870117e-01 5.647227764129638672e-01 5.634804368019104004e-01 5.622742772102355957e-01 5.611017346382141113e-01 5.599613189697265625e-01 5.588528513908386230e-01 5.577756166458129883e-01 5.567293763160705566e-01 5.557142496109008789e-01 5.547305941581726074e-01 5.537784695625305176e-01 5.528573393821716309e-01 5.519671440124511719e-01 5.511080622673034668e-01 5.502800345420837402e-01 5.494829416275024414e-01 5.487170815467834473e-01 5.479830503463745117e-01 5.472812056541442871e-01 5.466122031211853027e-01 5.459768176078796387e-01 5.453758239746093750e-01 5.448101162910461426e-01 5.442805886268615723e-01 5.437883138656616211e-01 5.433340668678283691e-01 5.429190993309020996e-01 5.425443649291992188e-01 5.422108769416809082e-01 5.419195294380187988e-01 5.416712164878845215e-01 5.414668917655944824e-01 5.413072109222412109e-01 5.411927103996276855e-01 5.411238074302673340e-01 5.102751851081848145e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.252758264541625977e-01 5.815587639808654785e-01 6.470454931259155273e-01 6.793998479843139648e-01 6.315289735794067383e-01 6.390096545219421387e-01 6.457284688949584961e-01 6.352971196174621582e-01 6.335515379905700684e-01 6.325598359107971191e-01 6.270499229431152344e-01 6.219037771224975586e-01 6.174077391624450684e-01 6.140970587730407715e-01 6.114828586578369141e-01 6.090394854545593262e-01 6.067569255828857422e-01 6.045632362365722656e-01 6.023589968681335449e-01 6.001396179199218750e-01 5.978985428810119629e-01 5.956332087516784668e-01 5.933775305747985840e-01 5.911768674850463867e-01 5.890664458274841309e-01 5.870587825775146484e-01 5.851483941078186035e-01 5.833232998847961426e-01 5.815691351890563965e-01 5.798717737197875977e-01 5.782212615013122559e-01 5.766113996505737305e-01 5.750397443771362305e-01 5.735060572624206543e-01 5.720118284225463867e-01 5.705590844154357910e-01 5.691493749618530273e-01 5.677827596664428711e-01 5.664586424827575684e-01 5.651753544807434082e-01 5.639306902885437012e-01 5.627229809761047363e-01 5.615507960319519043e-01 5.604125261306762695e-01 5.593071579933166504e-01 5.582345128059387207e-01 5.571941733360290527e-01 5.561859607696533203e-01 5.552096962928771973e-01 5.542651414871215820e-01 5.533527135848999023e-01 5.524718761444091797e-01 5.516225099563598633e-01 5.508047938346862793e-01 5.500188469886779785e-01 5.492647886276245117e-01 5.485429763793945312e-01 5.478537082672119141e-01 5.471976995468139648e-01 5.465756058692932129e-01 5.459879636764526367e-01 5.454355478286743164e-01 5.449191927909851074e-01 5.444397330284118652e-01 5.439980030059814453e-01 5.435949563980102539e-01 5.432313680648803711e-01 5.429081320762634277e-01 5.426260828971862793e-01 5.423859953880310059e-01 5.421885251998901367e-01 5.420342683792114258e-01 5.419237613677978516e-01 5.418572425842285156e-01 5.104587674140930176e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.348539948463439941e-01 6.171052455902099609e-01 6.752924323081970215e-01 6.347855925559997559e-01 6.453593969345092773e-01 6.536916494369506836e-01 6.432061791419982910e-01 6.417464017868041992e-01 6.413767337799072266e-01 6.371179223060607910e-01 6.340914964675903320e-01 6.312183141708374023e-01 6.271376609802246094e-01 6.229102611541748047e-01 6.189997792243957520e-01 6.156569123268127441e-01 6.127647757530212402e-01 6.101253628730773926e-01 6.076559424400329590e-01 6.052913665771484375e-01 6.029754281044006348e-01 6.006850600242614746e-01 5.984098911285400391e-01 5.961513519287109375e-01 5.939258933067321777e-01 5.917559862136840820e-01 5.896611809730529785e-01 5.876508951187133789e-01 5.857243537902832031e-01 5.838750004768371582e-01 5.820936560630798340e-01 5.803711414337158203e-01 5.787004232406616211e-01 5.770758986473083496e-01 5.754949450492858887e-01 5.739562511444091797e-01 5.724597573280334473e-01 5.710060596466064453e-01 5.695952177047729492e-01 5.682271718978881836e-01 5.669013857841491699e-01 5.656163692474365234e-01 5.643706917762756348e-01 5.631626844406127930e-01 5.619907379150390625e-01 5.608544945716857910e-01 5.597525238990783691e-01 5.586838722229003906e-01 5.576487183570861816e-01 5.566468834877014160e-01 5.556774735450744629e-01 5.547404885292053223e-01 5.538359880447387695e-01 5.529637932777404785e-01 5.521237850189208984e-01 5.513159632682800293e-01 5.505403280258178711e-01 5.497971177101135254e-01 5.490866899490356445e-01 5.484092235565185547e-01 5.477651953697204590e-01 5.471552014350891113e-01 5.465797185897827148e-01 5.460395216941833496e-01 5.455351471900939941e-01 5.450674891471862793e-01 5.446370840072631836e-01 5.442447066307067871e-01 5.438911914825439453e-01 5.435773134231567383e-01 5.433036088943481445e-01 5.430707931518554688e-01 5.428794622421264648e-01 5.427300930023193359e-01 5.426231026649475098e-01 5.425587892532348633e-01 5.106343626976013184e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.341158509254455566e-01 6.085489392280578613e-01 6.938230991363525391e-01 7.368041872978210449e-01 6.706931591033935547e-01 6.661000847816467285e-01 6.526117324829101562e-01 6.509366035461425781e-01 6.507661342620849609e-01 6.464740633964538574e-01 6.435977220535278320e-01 6.411464810371398926e-01 6.378062367439270020e-01 6.345321536064147949e-01 6.312036514282226562e-01 6.275165677070617676e-01 6.237488389015197754e-01 6.201502084732055664e-01 6.168618798255920410e-01 6.138733029365539551e-01 6.111096739768981934e-01 6.085111498832702637e-01 6.060281991958618164e-01 6.036215424537658691e-01 6.012694239616394043e-01 5.989602804183959961e-01 5.966921448707580566e-01 5.944726467132568359e-01 5.923128724098205566e-01 5.902227163314819336e-01 5.882079005241394043e-01 5.862685441970825195e-01 5.844008326530456543e-01 5.825995206832885742e-01 5.808578133583068848e-01 5.791704654693603516e-01 5.775331854820251465e-01 5.759429335594177246e-01 5.743980407714843750e-01 5.728977322578430176e-01 5.714413523674011230e-01 5.700287818908691406e-01 5.686591863632202148e-01 5.673318505287170410e-01 5.660454630851745605e-01 5.647989511489868164e-01 5.635910630226135254e-01 5.624203681945800781e-01 5.612859129905700684e-01 5.601868033409118652e-01 5.591224431991577148e-01 5.580921769142150879e-01 5.570956468582153320e-01 5.561327338218688965e-01 5.552028417587280273e-01 5.543059706687927246e-01 5.534418821334838867e-01 5.526106357574462891e-01 5.518119931221008301e-01 5.510461330413818359e-01 5.503130555152893066e-01 5.496129393577575684e-01 5.489463210105895996e-01 5.483133792877197266e-01 5.477145910263061523e-01 5.471503734588623047e-01 5.466211438179016113e-01 5.461277961730957031e-01 5.456707477569580078e-01 5.452505350112915039e-01 5.448679924011230469e-01 5.445236563682556152e-01 5.442180633544921875e-01 5.439518690109252930e-01 5.437256097793579102e-01 5.435397624969482422e-01 5.433948040008544922e-01 5.432909727096557617e-01 5.432285666465759277e-01 5.108019709587097168e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.363405346870422363e-01 6.152799725532531738e-01 7.041720151901245117e-01 7.457717657089233398e-01 6.789608001708984375e-01 6.882028579711914062e-01 6.961274743080139160e-01 6.783993840217590332e-01 6.686670184135437012e-01 6.600104570388793945e-01 6.553663611412048340e-01 6.521711349487304688e-01 6.484551429748535156e-01 6.450802683830261230e-01 6.418859958648681641e-01 6.385113596916198730e-01 6.351031064987182617e-01 6.316477060317993164e-01 6.280916333198547363e-01 6.245349645614624023e-01 6.210984587669372559e-01 6.178617477416992188e-01 6.148382425308227539e-01 6.120012402534484863e-01 6.093156933784484863e-01 6.067486405372619629e-01 6.042726039886474609e-01 6.018681526184082031e-01 5.995255112648010254e-01 5.972403883934020996e-01 5.950140357017517090e-01 5.928518772125244141e-01 5.907585620880126953e-01 5.887365937232971191e-01 5.867859125137329102e-01 5.849037766456604004e-01 5.830864310264587402e-01 5.813294053077697754e-01 5.796282887458801270e-01 5.779796242713928223e-01 5.763806700706481934e-01 5.748291611671447754e-01 5.733239650726318359e-01 5.718644261360168457e-01 5.704493522644042969e-01 5.690777897834777832e-01 5.677490830421447754e-01 5.664619803428649902e-01 5.652149915695190430e-01 5.640072226524353027e-01 5.628376603126525879e-01 5.617052316665649414e-01 5.606091618537902832e-01 5.595483183860778809e-01 5.585226416587829590e-01 5.575314760208129883e-01 5.565744042396545410e-01 5.556510686874389648e-01 5.547612309455871582e-01 5.539049506187438965e-01 5.530818104743957520e-01 5.522916913032531738e-01 5.515347719192504883e-01 5.508111715316772461e-01 5.501208305358886719e-01 5.494640469551086426e-01 5.488412976264953613e-01 5.482527017593383789e-01 5.476986765861511230e-01 5.471797585487365723e-01 5.466963052749633789e-01 5.462489128112792969e-01 5.458381175994873047e-01 5.454642772674560547e-01 5.451281666755676270e-01 5.448301434516906738e-01 5.445706844329833984e-01 5.443503260612487793e-01 5.441694855690002441e-01 5.440284013748168945e-01 5.439274311065673828e-01 5.438667535781860352e-01 5.109616518020629883e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.375495553016662598e-01 6.207267045974731445e-01 7.164966464042663574e-01 7.623565793037414551e-01 6.913301944732666016e-01 7.010690569877624512e-01 7.095041275024414062e-01 6.935116648674011230e-01 6.900243759155273438e-01 6.876170039176940918e-01 6.789426803588867188e-01 6.708818674087524414e-01 6.638333201408386230e-01 6.585123538970947266e-01 6.542144417762756348e-01 6.502048969268798828e-01 6.464643478393554688e-01 6.428882479667663574e-01 6.393394470214843750e-01 6.358094215393066406e-01 6.322887539863586426e-01 6.287724375724792480e-01 6.253046393394470215e-01 6.219455599784851074e-01 6.187389492988586426e-01 6.156984567642211914e-01 6.128151416778564453e-01 6.100702881813049316e-01 6.074424386024475098e-01 6.049121022224426270e-01 6.024644970893859863e-01 6.000903248786926270e-01 5.977844595909118652e-01 5.955454707145690918e-01 5.933744907379150391e-01 5.912730693817138672e-01 5.892418622970581055e-01 5.872798562049865723e-01 5.853849649429321289e-01 5.835540294647216797e-01 5.817841291427612305e-01 5.800715088844299316e-01 5.784126520156860352e-01 5.768052339553833008e-01 5.752474069595336914e-01 5.737375617027282715e-01 5.722740888595581055e-01 5.708565115928649902e-01 5.694829225540161133e-01 5.681524872779846191e-01 5.668643116950988770e-01 5.656172633171081543e-01 5.644102096557617188e-01 5.632417201995849609e-01 5.621112585067749023e-01 5.610177516937255859e-01 5.599604845046997070e-01 5.589392185211181641e-01 5.579528212547302246e-01 5.570011734962463379e-01 5.560840964317321777e-01 5.552009344100952148e-01 5.543516278266906738e-01 5.535359978675842285e-01 5.527539849281311035e-01 5.520053505897521973e-01 5.512903332710266113e-01 5.506091117858886719e-01 5.499615669250488281e-01 5.493479967117309570e-01 5.487688183784484863e-01 5.482241511344909668e-01 5.477144122123718262e-01 5.472400188446044922e-01 5.468015074729919434e-01 5.463991165161132812e-01 5.460332632064819336e-01 5.457045435905456543e-01 5.454133152961730957e-01 5.451599955558776855e-01 5.449449419975280762e-01 5.447684526443481445e-01 5.446308851242065430e-01 5.445324778556823730e-01 5.444733500480651855e-01 5.111134052276611328e-01
nan nan nan nan nan nan nan nan nan nan nan nan 5.526242256164550781e-01 6.760320067405700684e-01 7.616920471191406250e-01 7.000709176063537598e-01 7.144263386726379395e-01 7.251867651939392090e-01 7.086287140846252441e-01 7.053088545799255371e-01 7.035716176033020020e-01 6.963703632354736328e-01 6.910189986228942871e-01 6.859484910964965820e-01 6.792673468589782715e-01 6.724722981452941895e-01 6.662097573280334473e-01 6.608129739761352539e-01 6.561061143875122070e-01 6.518043279647827148e-01 6.477869153022766113e-01 6.439597606658935547e-01 6.402429938316345215e-01 6.366032958030700684e-01 6.330237984657287598e-01 6.295036077499389648e-01 6.260641813278198242e-01 6.227344870567321777e-01 6.195373535156250000e-01 6.164823174476623535e-01 6.135663986206054688e-01 6.107783913612365723e-01 6.081044673919677734e-01 6.055318713188171387e-01 6.030480265617370605e-01 6.006444096565246582e-01 5.983171463012695312e-01 5.960624217987060547e-01 5.938790440559387207e-01 5.917670726776123047e-01 5.897250175476074219e-01 5.877517461776733398e-01 5.858453512191772461e-01 5.840026140213012695e-01 5.822212100028991699e-01 5.804984569549560547e-01 5.788304209709167480e-01 5.772154331207275391e-01 5.756514668464660645e-01 5.741365551948547363e-01 5.726693868637084961e-01 5.712486505508422852e-01 5.698731541633605957e-01 5.685412883758544922e-01 5.672522783279418945e-01 5.660052299499511719e-01 5.647984147071838379e-01 5.636312365531921387e-01 5.625026822090148926e-01 5.614117383956909180e-01 5.603578090667724609e-01 5.593403577804565430e-01 5.583587288856506348e-01 5.574120283126831055e-01 5.565005540847778320e-01 5.556236505508422852e-01 5.547809600830078125e-01 5.539723038673400879e-01 5.531976819038391113e-01 5.524568557739257812e-01 5.517498850822448730e-01 5.510767698287963867e-01 5.504376292228698730e-01 5.498326420783996582e-01 5.492619276046752930e-01 5.487258434295654297e-01 5.482245683670043945e-01 5.477585196495056152e-01 5.473278760910034180e-01 5.469330549240112305e-01 5.465744733810424805e-01 5.462524890899658203e-01 5.459674000740051270e-01 5.457195043563842773e-01 5.455092191696166992e-01 5.453367233276367188e-01 5.452023148536682129e-01 5.451061725616455078e-01 5.450484156608581543e-01 5.112572908401489258e-01
nan nan nan nan nan nan nan nan nan 5.529901981353759766e-01 6.677436232566833496e-01 7.972698211669921875e-01 8.598324060440063477e-01 7.575345635414123535e-01 7.486485838890075684e-01 7.269669771194458008e-01 7.230130434036254883e-01 7.212954759597778320e-01 7.136914134025573730e-01 7.082541584968566895e-01 7.035075426101684570e-01 6.975848078727722168e-01 6.918494105339050293e-01 6.861200928688049316e-01 6.799733042716979980e-01 6.738009452819824219e-01 6.679486036300659180e-01 6.626032590866088867e-01 6.577396392822265625e-01 6.532465815544128418e-01 6.490333676338195801e-01 6.450280547142028809e-01 6.411734223365783691e-01 6.374357938766479492e-01 6.337972283363342285e-01 6.302530169486999512e-01 6.268105506896972656e-01 6.234824061393737793e-01 6.202803254127502441e-01 6.172088384628295898e-01 6.142652630805969238e-01 6.114435195922851562e-01 6.087338924407958984e-01 6.061262488365173340e-01 6.036113500595092773e-01 6.011819839477539062e-01 5.988335013389587402e-01 5.965619683265686035e-01 5.943644642829895020e-01 5.922402143478393555e-01 5.901867747306823730e-01 5.882020592689514160e-01 5.862848162651062012e-01 5.844318270683288574e-01 5.826400518417358398e-01 5.809074640274047852e-01 5.792315602302551270e-01 5.776094794273376465e-01 5.760397911071777344e-01 5.745201110839843750e-01 5.730490684509277344e-01 5.716254115104675293e-01 5.702474713325500488e-01 5.689144134521484375e-01 5.676248669624328613e-01 5.663773417472839355e-01 5.651711225509643555e-01 5.640051364898681641e-01 5.628783702850341797e-01 5.617899298667907715e-01 5.607390999794006348e-01 5.597252249717712402e-01 5.587477684020996094e-01 5.578060150146484375e-01 5.568997263908386230e-01 5.560285449028015137e-01 5.551918148994445801e-01 5.543896555900573730e-01 5.536218285560607910e-01 5.528881549835205078e-01 5.521885156631469727e-01 5.515230298042297363e-01 5.508915781974792480e-01 5.502943992614746094e-01 5.497315526008605957e-01 5.492032170295715332e-01 5.487095713615417480e-01 5.482509136199951172e-01 5.478275418281555176e-01 5.474397540092468262e-01 5.470876693725585938e-01 5.467716455459594727e-01 5.464920997619628906e-01 5.462491512298583984e-01 5.460430979728698730e-01 5.458742380142211914e-01 5.457426309585571289e-01 5.456485152244567871e-01 5.455920100212097168e-01 5.113933086395263672e-01
nan nan nan nan nan nan 5.584392547607421875e-01 6.841840147972106934e-01 8.231470584869384766e-01 8.846001029014587402e-01 7.776472568511962891e-01 7.893940210342407227e-01 7.987676262855529785e-01 7.696863412857055664e-01 7.530332803726196289e-01 7.383702397346496582e-01 7.298917174339294434e-01 7.236825823783874512e-01 7.168536186218261719e-01 7.106421589851379395e-01 7.047942876815795898e-01 6.987915635108947754e-01 6.928386092185974121e-01 6.869092583656311035e-01 6.809273362159729004e-01 6.750301718711853027e-01 6.693821549415588379e-01 6.640878915786743164e-01 6.591561436653137207e-01 6.545423269271850586e-01 6.501933932304382324e-01 6.460589766502380371e-01 6.420950889587402344e-01 6.382737755775451660e-01 6.345781087875366211e-01 6.309991478919982910e-01 6.275371313095092773e-01 6.241955161094665527e-01 6.209783554077148438e-01 6.178877949714660645e-01 6.149196028709411621e-01 6.120690107345581055e-01 6.093295216560363770e-01 6.066924333572387695e-01 6.041508316993713379e-01 6.016981005668640137e-01 5.993295311927795410e-01 5.970408320426940918e-01 5.948290228843688965e-01 5.926916599273681641e-01 5.906268954277038574e-01 5.886313915252685547e-01 5.867033600807189941e-01 5.848401784896850586e-01 5.830393433570861816e-01 5.812984704971313477e-01 5.796148180961608887e-01 5.779862403869628906e-01 5.764108300209045410e-01 5.748867392539978027e-01 5.734119415283203125e-01 5.719854831695556641e-01 5.706056356430053711e-01 5.692710876464843750e-01 5.679806470870971680e-01 5.667330026626586914e-01 5.655274391174316406e-01 5.643624663352966309e-01 5.632373094558715820e-01 5.621512532234191895e-01 5.611031651496887207e-01 5.600926280021667480e-01 5.591192245483398438e-01 5.581819415092468262e-01 5.572803616523742676e-01 5.564141869544982910e-01 5.555832982063293457e-01 5.547872781753540039e-01 5.540255904197692871e-01 5.532984137535095215e-01 5.526056289672851562e-01 5.519469976425170898e-01 5.513225793838500977e-01 5.507325530052185059e-01 5.501767396926879883e-01 5.496554374694824219e-01 5.491687655448913574e-01 5.487169623374938965e-01 5.483001470565795898e-01 5.479185581207275391e-01 5.475723147392272949e-01 5.472618341445922852e-01 5.469872355461120605e-01 5.467486977577209473e-01 5.465465188026428223e-01 5.463808178901672363e-01 5.462517142295837402e-01 5.461595058441162109e-01 5.461040735244750977e-01 5.115213990211486816e-01
nan nan nan 5.633545517921447754e-01 7.017499208450317383e-01 8.569929003715515137e-01 9.259804487228393555e-01 8.071559667587280273e-01 8.191459178924560547e-01 8.287093639373779297e-01 8.007984757423400879e-01 7.926983237266540527e-01 7.863992452621459961e-01 7.709580063819885254e-01 7.567691802978515625e-01 7.444025278091430664e-01 7.348330020904541016e-01 7.269467711448669434e-01 7.196372151374816895e-01 7.128515243530273438e-01 7.064220309257507324e-01 7.001408338546752930e-01 6.939894556999206543e-01 6.879467368125915527e-01 6.820007562637329102e-01 6.762098073959350586e-01 6.706514358520507812e-01 6.653795242309570312e-01 6.604069471359252930e-01 6.557142138481140137e-01 6.512681245803833008e-01 6.470357775688171387e-01 6.429862976074218750e-01 6.390941739082336426e-01 6.353445053100585938e-01 6.317269802093505859e-01 6.282373070716857910e-01 6.248746514320373535e-01 6.216374635696411133e-01 6.185246706008911133e-01 6.155334711074829102e-01 6.126577258110046387e-01 6.098915338516235352e-01 6.072289347648620605e-01 6.046638488769531250e-01 6.021898388862609863e-01 5.998019576072692871e-01 5.974969863891601562e-01 5.952714681625366211e-01 5.931211709976196289e-01 5.910445451736450195e-01 5.890384912490844727e-01 5.871003270149230957e-01 5.852277874946594238e-01 5.834182500839233398e-01 5.816699266433715820e-01 5.799791216850280762e-01 5.783443450927734375e-01 5.767639279365539551e-01 5.752354860305786133e-01 5.737572908401489258e-01 5.723279714584350586e-01 5.709459781646728516e-01 5.696102380752563477e-01 5.683190822601318359e-01 5.670713186264038086e-01 5.658660531044006348e-01 5.647021532058715820e-01 5.635786056518554688e-01 5.624945759773254395e-01 5.614492893218994141e-01 5.604419112205505371e-01 5.594719648361206055e-01 5.585386157035827637e-01 5.576415657997131348e-01 5.567805171012878418e-01 5.559546351432800293e-01 5.551638603210449219e-01 5.544080734252929688e-01 5.536869168281555176e-01 5.530002117156982422e-01 5.523479580879211426e-01 5.517299175262451172e-01 5.511463284492492676e-01 5.505970716476440430e-01 5.500821471214294434e-01 5.496017932891845703e-01 5.491561293601989746e-01 5.487451553344726562e-01 5.483691096305847168e-01 5.480282306671142578e-01 5.477226972579956055e-01 5.474525094032287598e-01 5.472179651260375977e-01 5.470192432403564453e-01 5.468564033508300781e-01 5.467296242713928223e-01 5.466390252113342285e-01 5.465846061706542969e-01 5.116416215896606445e-01
nan 5.939407348632812500e-01 8.086519241333007812e-01 9.477686882019042969e-01 8.364599943161010742e-01 8.547298312187194824e-01 8.666558861732482910e-01 8.355342149734497070e-01 8.263781070709228516e-01 8.200240135192871094e-01 8.056761622428894043e-01 7.946034073829650879e-01 7.842555642127990723e-01 7.717921733856201172e-01 7.594648003578186035e-01 7.482094168663024902e-01 7.384677529335021973e-01 7.299314737319946289e-01 7.221526503562927246e-01 7.149293422698974609e-01 7.081084847450256348e-01 7.015625238418579102e-01 6.952317357063293457e-01 6.890862584114074707e-01 6.831176280975341797e-01 6.773487925529479980e-01 6.718144416809082031e-01 6.665396690368652344e-01 6.615319848060607910e-01 6.567790508270263672e-01 6.522608995437622070e-01 6.479538083076477051e-01 6.438339352607727051e-01 6.398817896842956543e-01 6.360827088356018066e-01 6.324271559715270996e-01 6.289070844650268555e-01 6.255180239677429199e-01 6.222581863403320312e-01 6.191229224205017090e-01 6.161080598831176758e-01 6.132094264030456543e-01 6.104203462600708008e-01 6.077346205711364746e-01 6.051481962203979492e-01 6.026549339294433594e-01 6.002497673034667969e-01 5.979296565055847168e-01 5.956896543502807617e-01 5.935268998146057129e-01 5.914388895034790039e-01 5.894229412078857422e-01 5.874751806259155273e-01 5.855940580368041992e-01 5.837766528129577637e-01 5.820203423500061035e-01 5.803236365318298340e-01 5.786831974983215332e-01 5.770977735519409180e-01 5.755653977394104004e-01 5.740838646888732910e-01 5.726519227027893066e-01 5.712680816650390625e-01 5.699310302734375000e-01 5.686390995979309082e-01 5.673912167549133301e-01 5.661863684654235840e-01 5.650233030319213867e-01 5.639012455940246582e-01 5.628192424774169922e-01 5.617763996124267578e-01 5.607717633247375488e-01 5.598050355911254883e-01 5.588756799697875977e-01 5.579827427864074707e-01 5.571258068084716797e-01 5.563046932220458984e-01 5.555190443992614746e-01 5.547685027122497559e-01 5.540527105331420898e-01 5.533716678619384766e-01 5.527251958847045898e-01 5.521129965782165527e-01 5.515351891517639160e-01 5.509917736053466797e-01 5.504826903343200684e-01 5.500079989433288574e-01 5.495678186416625977e-01 5.491622090339660645e-01 5.487912893295288086e-01 5.484551787376403809e-01 5.481539964675903320e-01 5.478878617286682129e-01 5.476568341255187988e-01 5.474612116813659668e-01 5.473009943962097168e-01 5.471762418746948242e-01 5.470870733261108398e-01 5.470335483551025391e-01 5.117539167404174805e-01
1.000000000000000000e+00 1.163655042648315430e+00 9.564072489738464355e-01 9.273215532302856445e-01 8.822308778762817383e-01 8.692089915275573730e-01 8.608033657073974609e-01 8.439415097236633301e-01 8.312880992889404297e-01 8.202233314514160156e-01 8.078186511993408203e-01 7.961134910583496094e-01 7.847569584846496582e-01 7.730854749679565430e-01 7.616655230522155762e-01 7.509850263595581055e-01 7.412806153297424316e-01 7.324783205986022949e-01 7.243881821632385254e-01 7.168530821800231934e-01 7.097487449645996094e-01 7.029829621315002441e-01 6.964949369430541992e-01 6.902490854263305664e-01 6.842303276062011719e-01 6.784417629241943359e-01 6.728957295417785645e-01 6.676000356674194336e-01 6.625552177429199219e-01 6.577526330947875977e-01 6.531769037246704102e-01 6.488093733787536621e-01 6.446316242218017578e-01 6.406278014183044434e-01 6.367842555046081543e-01 6.330913305282592773e-01 6.295403838157653809e-01 6.261253356933593750e-01 6.228409409523010254e-01 6.196826100349426270e-01 6.166458725929260254e-01 6.137245297431945801e-01 6.109139323234558105e-01 6.082090139389038086e-01 6.056029796600341797e-01 6.030919551849365234e-01 6.006710529327392578e-01 5.983358025550842285e-01 5.960830450057983398e-01 5.939082503318786621e-01 5.918095707893371582e-01 5.897837281227111816e-01 5.878268480300903320e-01 5.859375000000000000e-01 5.841130614280700684e-01 5.823502540588378906e-01 5.806471705436706543e-01 5.790015459060668945e-01 5.774117112159729004e-01 5.758754014968872070e-01 5.743909478187561035e-01 5.729566812515258789e-01 5.715708732604980469e-01 5.702323913574218750e-01 5.689400434494018555e-01 5.676919221878051758e-01 5.664873123168945312e-01 5.653253197669982910e-01 5.642045140266418457e-01 5.631241798400878906e-01 5.620836019515991211e-01 5.610816478729248047e-01 5.601178407669067383e-01 5.591918230056762695e-01 5.583026409149169922e-01 5.574498176574707031e-01 5.566329956054687500e-01 5.558518171310424805e-01 5.551060438156127930e-01 5.543952584266662598e-01 5.537193417549133301e-01 5.530779957771301270e-01 5.524710416793823242e-01 5.518985986709594727e-01 5.513604283332824707e-01 5.508565902709960938e-01 5.503870248794555664e-01 5.499519109725952148e-01 5.495510697364807129e-01 5.491846203804016113e-01 5.488527417182922363e-01 5.485554933547973633e-01 5.482929348945617676e-01 5.480651855468750000e-01 5.478723049163818359e-01 5.477143526077270508e-01 5.475913882255554199e-01 5.475035309791564941e-01 5.474508404731750488e-01 5.118582844734191895e-01
