nan 5.805479288101196289e-01 7.479737401008605957e-01 9.232690930366516113e-01 9.916238188743591309e-01 8.417561054229736328e-01 8.201897740364074707e-01 7.853326201438903809e-01 7.739557027816772461e-01 7.657397985458374023e-01 7.513989210128784180e-01 7.402346730232238770e-01 7.303236722946166992e-01 7.196279764175415039e-01 7.096021175384521484e-01 6.999846100807189941e-01 6.903250813484191895e-01 6.810153126716613770e-01 6.723782420158386230e-01 6.645579934120178223e-01 6.574814915657043457e-01 6.510023474693298340e-01 6.450033783912658691e-01 6.393895745277404785e-01 6.340891122817993164e-01 6.290541291236877441e-01 6.242546439170837402e-01 6.196753382682800293e-01 6.153125762939453125e-01 6.111680269241333008e-01 6.072422266006469727e-01 6.035300493240356445e-01 6.000210046768188477e-01 5.967015027999877930e-01 5.935565233230590820e-01 5.905711650848388672e-01 5.877322554588317871e-01 5.850288867950439453e-01 5.824527740478515625e-01 5.799968838691711426e-01 5.776556730270385742e-01 5.754247903823852539e-01 5.732997059822082520e-01 5.712767243385314941e-01 5.693515539169311523e-01 5.675201416015625000e-01 5.657789111137390137e-01 5.641242265701293945e-01 5.625529885292053223e-01 5.610622763633728027e-01 5.596500039100646973e-01 5.583141446113586426e-01 5.570531487464904785e-01 5.558657050132751465e-01 5.547508597373962402e-01 5.537079572677612305e-01 5.527363419532775879e-01 5.518357157707214355e-01 5.510057806968688965e-01 5.502465367317199707e-01 5.495580434799194336e-01 5.489404797554016113e-01 5.483942031860351562e-01 5.479196310043334961e-01 5.475170612335205078e-01 5.471869707107543945e-01 5.469297766685485840e-01 5.467458367347717285e-01 5.466353297233581543e-01 5.116496086120605469e-01
1.000000000000000000e+00 1.114100575447082520e+00 9.177007079124450684e-01 9.151032567024230957e-01 9.108864068984985352e-01 8.594921231269836426e-01 8.276284933090209961e-01 8.008798956871032715e-01 7.833689451217651367e-01 7.695589661598205566e-01 7.558876872062683105e-01 7.436398267745971680e-01 7.323834896087646484e-01 7.214939594268798828e-01 7.111397385597229004e-01 7.012441158294677734e-01 6.916964650154113770e-01 6.826100945472717285e-01 6.741209030151367188e-01 6.662914752960205078e-01 6.590937376022338867e-01 6.524507403373718262e-01 6.462795734405517578e-01 6.405074000358581543e-01 6.350749135017395020e-01 6.299373507499694824e-01 6.250644326210021973e-01 6.204362511634826660e-01 6.160407066345214844e-01 6.118707656860351562e-01 6.079207062721252441e-01 6.041817665100097656e-01 6.006431579589843750e-01 5.972927212715148926e-01 5.941170454025268555e-01 5.911035537719726562e-01 5.882400274276733398e-01 5.855162143707275391e-01 5.829240083694458008e-01 5.804553627967834473e-01 5.781047940254211426e-01 5.758668184280395508e-01 5.737366080284118652e-01 5.717098116874694824e-01 5.697820782661437988e-01 5.679496526718139648e-01 5.662084817886352539e-01 5.645552873611450195e-01 5.629869103431701660e-01 5.615004897117614746e-01 5.600937604904174805e-01 5.587646365165710449e-01 5.575113892555236816e-01 5.563328266143798828e-01 5.552275180816650391e-01 5.541945695877075195e-01 5.532335638999938965e-01 5.523436665534973145e-01 5.515245795249938965e-01 5.507760643959045410e-01 5.500981211662292480e-01 5.494906306266784668e-01 5.489538908004760742e-01 5.484879612922668457e-01 5.480931401252746582e-01 5.477696061134338379e-01 5.475177168846130371e-01 5.473375916481018066e-01 5.472294688224792480e-01 5.117983818054199219e-01
1.000000000000000000e+00 1.010901331901550293e+00 9.473400115966796875e-01 9.181046485900878906e-01 8.943019509315490723e-01 8.616377711296081543e-01 8.331866860389709473e-01 8.091322183609008789e-01 7.900379300117492676e-01 7.740660905838012695e-01 7.596762776374816895e-01 7.466376423835754395e-01 7.346320152282714844e-01 7.233513593673706055e-01 7.127112746238708496e-01 7.026365995407104492e-01 6.930748820304870605e-01 6.840476989746093750e-01 6.755993366241455078e-01 6.677464246749877930e-01 6.604656577110290527e-01 6.537064909934997559e-01 6.474091410636901855e-01 6.415166258811950684e-01 6.359784007072448730e-01 6.307544708251953125e-01 6.258150935173034668e-01 6.211373209953308105e-01 6.167047619819641113e-01 6.125054955482482910e-01 6.085287928581237793e-01 6.047637462615966797e-01 6.011985540390014648e-01 5.978214740753173828e-01 5.946202874183654785e-01 5.915832519531250000e-01 5.886988639831542969e-01 5.859574675559997559e-01 5.833505988121032715e-01 5.808705687522888184e-01 5.785111188888549805e-01 5.762662291526794434e-01 5.741309523582458496e-01 5.721006989479064941e-01 5.701707005500793457e-01 5.683370828628540039e-01 5.665960907936096191e-01 5.649443268775939941e-01 5.633784532546997070e-01 5.618958473205566406e-01 5.604939460754394531e-01 5.591706633567810059e-01 5.579242706298828125e-01 5.567532181739807129e-01 5.556561350822448730e-01 5.546319484710693359e-01 5.536797642707824707e-01 5.527991056442260742e-01 5.519894361495971680e-01 5.512501597404479980e-01 5.505810976028442383e-01 5.499823689460754395e-01 5.494536161422729492e-01 5.489950776100158691e-01 5.486067533493041992e-01 5.482888221740722656e-01 5.480412840843200684e-01 5.478644371032714844e-01 5.477582812309265137e-01 5.119307041168212891e-01
1.000000000000000000e+00 9.833356738090515137e-01 9.470685124397277832e-01 9.170188307762145996e-01 8.898658752441406250e-01 8.621364831924438477e-01 8.365593552589416504e-01 8.140195608139038086e-01 7.946929335594177246e-01 7.778920531272888184e-01 7.628785371780395508e-01 7.492630481719970703e-01 7.367522120475769043e-01 7.251195311546325684e-01 7.142325043678283691e-01 7.040026783943176270e-01 6.943753957748413086e-01 6.853324770927429199e-01 6.768711209297180176e-01 6.689808964729309082e-01 6.616323590278625488e-01 6.547858119010925293e-01 6.483936905860900879e-01 6.424068808555603027e-01 6.367846727371215820e-01 6.314899325370788574e-01 6.264917254447937012e-01 6.217676401138305664e-01 6.172989010810852051e-01 6.130695343017578125e-01 6.090660095214843750e-01 6.052763462066650391e-01 6.016875505447387695e-01 5.982877016067504883e-01 5.950648784637451172e-01 5.920077562332153320e-01 5.891058444976806641e-01 5.863493084907531738e-01 5.837299227714538574e-01 5.812395215034484863e-01 5.788717865943908691e-01 5.766208171844482422e-01 5.744810104370117188e-01 5.724472403526306152e-01 5.705152153968811035e-01 5.686807036399841309e-01 5.669398903846740723e-01 5.652893185615539551e-01 5.637256503105163574e-01 5.622463226318359375e-01 5.608485937118530273e-01 5.595303177833557129e-01 5.582897067070007324e-01 5.571250319480895996e-01 5.560348033905029297e-01 5.550180673599243164e-01 5.540736913681030273e-01 5.532007813453674316e-01 5.523989200592041016e-01 5.516675114631652832e-01 5.510061383247375488e-01 5.504145026206970215e-01 5.498926043510437012e-01 5.494402050971984863e-01 5.490574240684509277e-01 5.487440824508666992e-01 5.485002994537353516e-01 5.483261346817016602e-01 5.482216477394104004e-01 5.120466947555541992e-01
1.000000000000000000e+00 9.726119637489318848e-01 9.430201649665832520e-01 9.147774577140808105e-01 8.881063461303710938e-01 8.624863624572753906e-01 8.386639952659606934e-01 8.171244263648986816e-01 7.979578375816345215e-01 7.808743715286254883e-01 7.654866576194763184e-01 7.514848709106445312e-01 7.386244535446166992e-01 7.267160415649414062e-01 7.156252264976501465e-01 7.052574157714843750e-01 6.955482959747314453e-01 6.864581108093261719e-01 6.779590845108032227e-01 6.700227260589599609e-01 6.626158356666564941e-01 6.557000279426574707e-01 6.492334604263305664e-01 6.431748867034912109e-01 6.374854445457458496e-01 6.321315169334411621e-01 6.270849108695983887e-01 6.223202347755432129e-01 6.178170442581176758e-01 6.135593056678771973e-01 6.095314025878906250e-01 6.057189106941223145e-01 6.021094322204589844e-01 5.986902117729187012e-01 5.954490900039672852e-01 5.923753976821899414e-01 5.894587635993957520e-01 5.866894125938415527e-01 5.840590000152587891e-01 5.815600752830505371e-01 5.791852474212646484e-01 5.769284963607788086e-01 5.747845172882080078e-01 5.727478265762329102e-01 5.708138942718505859e-01 5.689787268638610840e-01 5.672379136085510254e-01 5.655883550643920898e-01 5.640266537666320801e-01 5.625499486923217773e-01 5.611557960510253906e-01 5.598418116569519043e-01 5.586059093475341797e-01 5.574465990066528320e-01 5.563623309135437012e-01 5.553517341613769531e-01 5.544136762619018555e-01 5.535473227500915527e-01 5.527520775794982910e-01 5.520271062850952148e-01 5.513719916343688965e-01 5.507864356040954590e-01 5.502701401710510254e-01 5.498229265213012695e-01 5.494446158409118652e-01 5.491350293159484863e-01 5.488943457603454590e-01 5.487224459648132324e-01 5.486193299293518066e-01 5.121462345123291016e-01
1.000000000000000000e+00 9.671372175216674805e-01 9.395758509635925293e-01 9.127506613731384277e-01 8.870984911918640137e-01 8.627465367317199707e-01 8.400254845619201660e-01 8.191790580749511719e-01 8.002559542655944824e-01 7.831162214279174805e-01 7.675364017486572266e-01 7.532946467399597168e-01 7.401977777481079102e-01 7.280855178833007812e-01 7.168346643447875977e-01 7.063503265380859375e-01 6.965609192848205566e-01 6.874137520790100098e-01 6.788674592971801758e-01 6.708855628967285156e-01 6.634283065795898438e-01 6.564567685127258301e-01 6.499323844909667969e-01 6.438170075416564941e-01 6.380754709243774414e-01 6.326743960380554199e-01 6.275860071182250977e-01 6.227871775627136230e-01 6.182553768157958984e-01 6.139724850654602051e-01 6.099224686622619629e-01 6.060907244682312012e-01 6.024636626243591309e-01 5.990277528762817383e-01 5.957716107368469238e-01 5.926844477653503418e-01 5.897556543350219727e-01 5.869758725166320801e-01 5.843365788459777832e-01 5.818297863006591797e-01 5.794490575790405273e-01 5.771878361701965332e-01 5.750399827957153320e-01 5.730009078979492188e-01 5.710654258728027344e-01 5.692292451858520508e-01 5.674886703491210938e-01 5.658400058746337891e-01 5.642799139022827148e-01 5.628054141998291016e-01 5.614141225814819336e-01 5.601035356521606445e-01 5.588716864585876465e-01 5.577167272567749023e-01 5.566371083259582520e-01 5.556315779685974121e-01 5.546987652778625488e-01 5.538377165794372559e-01 5.530477762222290039e-01 5.523281693458557129e-01 5.516781806945800781e-01 5.510974526405334473e-01 5.505856871604919434e-01 5.501425862312316895e-01 5.497678518295288086e-01 5.494614243507385254e-01 5.492232441902160645e-01 5.490530729293823242e-01 5.489510297775268555e-01 5.122292637825012207e-01
1.000000000000000000e+00 9.638267159461975098e-01 9.371266365051269531e-01 9.112226366996765137e-01 8.864185810089111328e-01 8.629164099693298340e-01 8.409169912338256836e-01 8.205576539039611816e-01 8.018628358840942383e-01 7.847523689270019531e-01 7.690855264663696289e-01 7.547029852867126465e-01 7.414528131484985352e-01 7.291981577873229980e-01 7.178271412849426270e-01 7.072495818138122559e-01 6.973899602890014648e-01 6.881895065307617188e-01 6.795991063117980957e-01 6.715747714042663574e-01 6.640747189521789551e-01 6.570595502853393555e-01 6.504913568496704102e-01 6.443330049514770508e-01 6.385501623153686523e-01 6.331123709678649902e-01 6.279923915863037109e-01 6.231653094291687012e-01 6.186094880104064941e-01 6.143060922622680664e-01 6.102381348609924316e-01 6.063902974128723145e-01 6.027483940124511719e-01 5.992994904518127441e-01 5.960315465927124023e-01 5.929333567619323730e-01 5.899949073791503906e-01 5.872067809104919434e-01 5.845603346824645996e-01 5.820475816726684570e-01 5.796620249748229980e-01 5.773969292640686035e-01 5.752463340759277344e-01 5.732048749923706055e-01 5.712680220603942871e-01 5.694315433502197266e-01 5.676909089088439941e-01 5.660427808761596680e-01 5.644840002059936523e-01 5.630112886428833008e-01 5.616222620010375977e-01 5.603144168853759766e-01 5.590856075286865234e-01 5.579342246055603027e-01 5.568583607673645020e-01 5.558565855026245117e-01 5.549278855323791504e-01 5.540711879730224609e-01 5.532853603363037109e-01 5.525697469711303711e-01 5.519237518310546875e-01 5.513469576835632324e-01 5.508387684822082520e-01 5.503988265991210938e-01 5.500268936157226562e-01 5.497229099273681641e-01 5.494866371154785156e-01 5.493178963661193848e-01 5.492166876792907715e-01 5.122957229614257812e-01
1.000000000000000000e+00 9.617058038711547852e-01 9.354845285415649414e-01 9.101678729057312012e-01 8.859558105468750000e-01 8.630174398422241211e-01 8.414914608001708984e-01 8.214634060859680176e-01 8.029491305351257324e-01 7.858918905258178711e-01 7.701931595802307129e-01 7.557334303855895996e-01 7.423869967460632324e-01 7.300375699996948242e-01 7.185829877853393555e-01 7.079362869262695312e-01 6.980218887329101562e-01 6.887775659561157227e-01 6.801505088806152344e-01 6.720920801162719727e-01 6.645591259002685547e-01 6.575112938880920410e-01 6.509100794792175293e-01 6.447200775146484375e-01 6.389078497886657715e-01 6.334435343742370605e-01 6.282995343208312988e-01 6.234512329101562500e-01 6.188772320747375488e-01 6.145582199096679688e-01 6.104764938354492188e-01 6.066161990165710449e-01 6.029632687568664551e-01 5.995041131973266602e-01 5.962272882461547852e-01 5.931211709976196289e-01 5.901754498481750488e-01 5.873810648918151855e-01 5.847291946411132812e-01 5.822120904922485352e-01 5.798227190971374512e-01 5.775547027587890625e-01 5.754019618034362793e-01 5.733590126037597656e-01 5.714212059974670410e-01 5.695841908454895020e-01 5.678434371948242188e-01 5.661958456039428711e-01 5.646380186080932617e-01 5.631665587425231934e-01 5.617792010307312012e-01 5.604733824729919434e-01 5.592469573020935059e-01 5.580980181694030762e-01 5.570248961448669434e-01 5.560261011123657227e-01 5.551005005836486816e-01 5.542467832565307617e-01 5.534640550613403320e-01 5.527515411376953125e-01 5.521084666252136230e-01 5.515344142913818359e-01 5.510288476943969727e-01 5.505912899971008301e-01 5.502215027809143066e-01 5.499192476272583008e-01 5.496844053268432617e-01 5.495166778564453125e-01 5.494160652160644531e-01 5.123456120491027832e-01
1.000000000000000000e+00 9.604065418243408203e-01 9.344744086265563965e-01 9.095111489295959473e-01 8.856647014617919922e-01 8.630707263946533203e-01 8.418354988098144531e-01 8.220161199569702148e-01 8.036222457885742188e-01 7.866122722625732422e-01 7.709061503410339355e-01 7.564063072204589844e-01 7.430046796798706055e-01 7.305976152420043945e-01 7.190908789634704590e-01 7.083993554115295410e-01 6.984477043151855469e-01 6.891724467277526855e-01 6.805189847946166992e-01 6.724374890327453613e-01 6.648818850517272949e-01 6.578118801116943359e-01 6.511895656585693359e-01 6.449789404869079590e-01 6.391476988792419434e-01 6.336654424667358398e-01 6.285051703453063965e-01 6.236427426338195801e-01 6.190565824508666992e-01 6.147269606590270996e-01 6.106358766555786133e-01 6.067674160003662109e-01 6.031070351600646973e-01 5.996413826942443848e-01 5.963581800460815430e-01 5.932467579841613770e-01 5.902962684631347656e-01 5.874977707862854004e-01 5.848423242568969727e-01 5.823221802711486816e-01 5.799306631088256836e-01 5.776605606079101562e-01 5.755060315132141113e-01 5.734620690345764160e-01 5.715237855911254883e-01 5.696862339973449707e-01 5.679455995559692383e-01 5.662984251976013184e-01 5.647410750389099121e-01 5.632706284523010254e-01 5.618842840194702148e-01 5.605797767639160156e-01 5.593549013137817383e-01 5.582075715065002441e-01 5.571363568305969238e-01 5.561395287513732910e-01 5.552158355712890625e-01 5.543641448020935059e-01 5.535833835601806641e-01 5.528729557991027832e-01 5.522318482398986816e-01 5.516595840454101562e-01 5.511557459831237793e-01 5.507197380065917969e-01 5.503513216972351074e-01 5.500502586364746094e-01 5.498162508010864258e-01 5.496492385864257812e-01 5.495491027832031250e-01 5.123789310455322266e-01
1.000000000000000000e+00 9.597857594490051270e-01 9.339931011199951172e-01 9.091957807540893555e-01 8.855235576629638672e-01 8.630948066711425781e-01 8.419961929321289062e-01 8.222774863243103027e-01 8.039447665214538574e-01 7.869609594345092773e-01 7.712550759315490723e-01 7.567377686500549316e-01 7.433120608329772949e-01 7.308784723281860352e-01 7.193457484245300293e-01 7.086319923400878906e-01 6.986618638038635254e-01 6.893706321716308594e-01 6.807036995887756348e-01 6.726101040840148926e-01 6.650432348251342773e-01 6.579626798629760742e-01 6.513295769691467285e-01 6.451084017753601074e-01 6.392673850059509277e-01 6.337761878967285156e-01 6.286082863807678223e-01 6.237394809722900391e-01 6.191470623016357422e-01 6.148115396499633789e-01 6.107158064842224121e-01 6.068430542945861816e-01 6.031789779663085938e-01 5.997101068496704102e-01 5.964239239692687988e-01 5.933095812797546387e-01 5.903568267822265625e-01 5.875562429428100586e-01 5.848991870880126953e-01 5.823775529861450195e-01 5.799844264984130859e-01 5.777134895324707031e-01 5.755584239959716797e-01 5.735139250755310059e-01 5.715750455856323242e-01 5.697373747825622559e-01 5.679969191551208496e-01 5.663498640060424805e-01 5.647926330566406250e-01 5.633226633071899414e-01 5.619369745254516602e-01 5.606331229209899902e-01 5.594090223312377930e-01 5.582625865936279297e-01 5.571922063827514648e-01 5.561963319778442383e-01 5.552735328674316406e-01 5.544229149818420410e-01 5.536432266235351562e-01 5.529337525367736816e-01 5.522935986518859863e-01 5.517222881317138672e-01 5.512192249298095703e-01 5.507839918136596680e-01 5.504162907600402832e-01 5.501157641410827637e-01 5.498822927474975586e-01 5.497155785560607910e-01 5.496155619621276855e-01 5.123955607414245605e-01
1.000000000000000000e+00 9.597857594490051270e-01 9.339931011199951172e-01 9.091957807540893555e-01 8.855235576629638672e-01 8.630948066711425781e-01 8.419961929321289062e-01 8.222774863243103027e-01 8.039447665214538574e-01 7.869609594345092773e-01 7.712550759315490723e-01 7.567377686500549316e-01 7.433120608329772949e-01 7.308784723281860352e-01 7.193457484245300293e-01 7.086319923400878906e-01 6.986618638038635254e-01 6.893706321716308594e-01 6.807036995887756348e-01 6.726101040840148926e-01 6.650432348251342773e-01 6.579626798629760742e-01 6.513295769691467285e-01 6.451084017753601074e-01 6.392673850059509277e-01 6.337761878967285156e-01 6.286082863807678223e-01 6.237394809722900391e-01 6.191470623016357422e-01 6.148115396499633789e-01 6.107158064842224121e-01 6.068430542945861816e-01 6.031789779663085938e-01 5.997101068496704102e-01 5.964239239692687988e-01 5.933095812797546387e-01 5.903568267822265625e-01 5.875562429428100586e-01 5.848991870880126953e-01 5.823775529861450195e-01 5.799844264984130859e-01 5.777134895324707031e-01 5.755584239959716797e-01 5.735139250755310059e-01 5.715750455856323242e-01 5.697373747825622559e-01 5.679969191551208496e-01 5.663498640060424805e-01 5.647926330566406250e-01 5.633226633071899414e-01 5.619369745254516602e-01 5.606331229209899902e-01 5.594090223312377930e-01 5.582625865936279297e-01 5.571922063827514648e-01 5.561963319778442383e-01 5.552735328674316406e-01 5.544229149818420410e-01 5.536432266235351562e-01 5.529337525367736816e-01 5.522935986518859863e-01 5.517222881317138672e-01 5.512192249298095703e-01 5.507839918136596680e-01 5.504162907600402832e-01 5.501157641410827637e-01 5.498822927474975586e-01 5.497155785560607910e-01 5.496155619621276855e-01 5.123955607414245605e-01
1.000000000000000000e+00 9.604065418243408203e-01 9.344744086265563965e-01 9.095111489295959473e-01 8.856647014617919922e-01 8.630707263946533203e-01 8.418354988098144531e-01 8.220161199569702148e-01 8.036222457885742188e-01 7.866122722625732422e-01 7.709061503410339355e-01 7.564063072204589844e-01 7.430046796798706055e-01 7.305976152420043945e-01 7.190908789634704590e-01 7.083993554115295410e-01 6.984477043151855469e-01 6.891724467277526855e-01 6.805189847946166992e-01 6.724374890327453613e-01 6.648818850517272949e-01 6.578118801116943359e-01 6.511895656585693359e-01 6.449789404869079590e-01 6.391476988792419434e-01 6.336654424667358398e-01 6.285051703453063965e-01 6.236427426338195801e-01 6.190565824508666992e-01 6.147269606590270996e-01 6.106358766555786133e-01 6.067674160003662109e-01 6.031070351600646973e-01 5.996413826942443848e-01 5.963581800460815430e-01 5.932467579841613770e-01 5.902962684631347656e-01 5.874977707862854004e-01 5.848423242568969727e-01 5.823221802711486816e-01 5.799306631088256836e-01 5.776605606079101562e-01 5.755060315132141113e-01 5.734620690345764160e-01 5.715237855911254883e-01 5.696862339973449707e-01 5.679455995559692383e-01 5.662984251976013184e-01 5.647410750389099121e-01 5.632706284523010254e-01 5.618842840194702148e-01 5.605797767639160156e-01 5.593549013137817383e-01 5.582075715065002441e-01 5.571363568305969238e-01 5.561395287513732910e-01 5.552158355712890625e-01 5.543641448020935059e-01 5.535833835601806641e-01 5.528729557991027832e-01 5.522318482398986816e-01 5.516595840454101562e-01 5.511557459831237793e-01 5.507197380065917969e-01 5.503513216972351074e-01 5.500502586364746094e-01 5.498162508010864258e-01 5.496492385864257812e-01 5.495491027832031250e-01 5.123789310455322266e-01
1.000000000000000000e+00 9.617058038711547852e-01 9.354845285415649414e-01 9.101678729057312012e-01 8.859558105468750000e-01 8.630174398422241211e-01 8.414914608001708984e-01 8.214634060859680176e-01 8.029491305351257324e-01 7.858918905258178711e-01 7.701931595802307129e-01 7.557334303855895996e-01 7.423869967460632324e-01 7.300375699996948242e-01 7.185829877853393555e-01 7.079362869262695312e-01 6.980218887329101562e-01 6.887775659561157227e-01 6.801505088806152344e-01 6.720920801162719727e-01 6.645591259002685547e-01 6.575112938880920410e-01 6.509100794792175293e-01 6.447200775146484375e-01 6.389078497886657715e-01 6.334435343742370605e-01 6.282995343208312988e-01 6.234512329101562500e-01 6.188772320747375488e-01 6.145582199096679688e-01 6.104764938354492188e-01 6.066161990165710449e-01 6.029632687568664551e-01 5.995041131973266602e-01 5.962272882461547852e-01 5.931211709976196289e-01 5.901754498481750488e-01 5.873810648918151855e-01 5.847291946411132812e-01 5.822120904922485352e-01 5.798227190971374512e-01 5.775547027587890625e-01 5.754019618034362793e-01 5.733590126037597656e-01 5.714212059974670410e-01 5.695841908454895020e-01 5.678434371948242188e-01 5.661958456039428711e-01 5.646380186080932617e-01 5.631665587425231934e-01 5.617792010307312012e-01 5.604733824729919434e-01 5.592469573020935059e-01 5.580980181694030762e-01 5.570248961448669434e-01 5.560261011123657227e-01 5.551005005836486816e-01 5.542467832565307617e-01 5.534640550613403320e-01 5.527515411376953125e-01 5.521084666252136230e-01 5.515344142913818359e-01 5.510288476943969727e-01 5.505912899971008301e-01 5.502215027809143066e-01 5.499192476272583008e-01 5.496844053268432617e-01 5.495166778564453125e-01 5.494160652160644531e-01 5.123456120491027832e-01
1.000000000000000000e+00 9.638267159461975098e-01 9.371266365051269531e-01 9.112226366996765137e-01 8.864185810089111328e-01 8.629164099693298340e-01 8.409169912338256836e-01 8.205576539039611816e-01 8.018628358840942383e-01 7.847523689270019531e-01 7.690855264663696289e-01 7.547029852867126465e-01 7.414528131484985352e-01 7.291981577873229980e-01 7.178271412849426270e-01 7.072495818138122559e-01 6.973899602890014648e-01 6.881895065307617188e-01 6.795991063117980957e-01 6.715747714042663574e-01 6.640747189521789551e-01 6.570595502853393555e-01 6.504913568496704102e-01 6.443330049514770508e-01 6.385501623153686523e-01 6.331123709678649902e-01 6.279923915863037109e-01 6.231653094291687012e-01 6.186094880104064941e-01 6.143060922622680664e-01 6.102381348609924316e-01 6.063902974128723145e-01 6.027483940124511719e-01 5.992994904518127441e-01 5.960315465927124023e-01 5.929333567619323730e-01 5.899949073791503906e-01 5.872067809104919434e-01 5.845603346824645996e-01 5.820475816726684570e-01 5.796620249748229980e-01 5.773969292640686035e-01 5.752463340759277344e-01 5.732048749923706055e-01 5.712680220603942871e-01 5.694315433502197266e-01 5.676909089088439941e-01 5.660427808761596680e-01 5.644840002059936523e-01 5.630112886428833008e-01 5.616222620010375977e-01 5.603144168853759766e-01 5.590856075286865234e-01 5.579342246055603027e-01 5.568583607673645020e-01 5.558565855026245117e-01 5.549278855323791504e-01 5.540711879730224609e-01 5.532853603363037109e-01 5.525697469711303711e-01 5.519237518310546875e-01 5.513469576835632324e-01 5.508387684822082520e-01 5.503988265991210938e-01 5.500268936157226562e-01 5.497229099273681641e-01 5.494866371154785156e-01 5.493178963661193848e-01 5.492166876792907715e-01 5.122957229614257812e-01
1.000000000000000000e+00 9.671372175216674805e-01 9.395758509635925293e-01 9.127506613731384277e-01 8.870984911918640137e-01 8.627465367317199707e-01 8.400254845619201660e-01 8.191790580749511719e-01 8.002559542655944824e-01 7.831162214279174805e-01 7.675364017486572266e-01 7.532946467399597168e-01 7.401977777481079102e-01 7.280855178833007812e-01 7.168346643447875977e-01 7.063503265380859375e-01 6.965609192848205566e-01 6.874137520790100098e-01 6.788674592971801758e-01 6.708855628967285156e-01 6.634283065795898438e-01 6.564567685127258301e-01 6.499323844909667969e-01 6.438170075416564941e-01 6.380754709243774414e-01 6.326743960380554199e-01 6.275860071182250977e-01 6.227871775627136230e-01 6.182553768157958984e-01 6.139724850654602051e-01 6.099224686622619629e-01 6.060907244682312012e-01 6.024636626243591309e-01 5.990277528762817383e-01 5.957716107368469238e-01 5.926844477653503418e-01 5.897556543350219727e-01 5.869758725166320801e-01 5.843365788459777832e-01 5.818297863006591797e-01 5.794490575790405273e-01 5.771878361701965332e-01 5.750399827957153320e-01 5.730009078979492188e-01 5.710654258728027344e-01 5.692292451858520508e-01 5.674886703491210938e-01 5.658400058746337891e-01 5.642799139022827148e-01 5.628054141998291016e-01 5.614141225814819336e-01 5.601035356521606445e-01 5.588716864585876465e-01 5.577167272567749023e-01 5.566371083259582520e-01 5.556315779685974121e-01 5.546987652778625488e-01 5.538377165794372559e-01 5.530477762222290039e-01 5.523281693458557129e-01 5.516781806945800781e-01 5.510974526405334473e-01 5.505856871604919434e-01 5.501425862312316895e-01 5.497678518295288086e-01 5.494614243507385254e-01 5.492232441902160645e-01 5.490530729293823242e-01 5.489510297775268555e-01 5.122292637825012207e-01
1.000000000000000000e+00 9.726119637489318848e-01 9.430201649665832520e-01 9.147774577140808105e-01 8.881063461303710938e-01 8.624863624572753906e-01 8.386639952659606934e-01 8.171244263648986816e-01 7.979578375816345215e-01 7.808743715286254883e-01 7.654866576194763184e-01 7.514848709106445312e-01 7.386244535446166992e-01 7.267160415649414062e-01 7.156252264976501465e-01 7.052574157714843750e-01 6.955482959747314453e-01 6.864581108093261719e-01 6.779590845108032227e-01 6.700227260589599609e-01 6.626158356666564941e-01 6.557000279426574707e-01 6.492334604263305664e-01 6.431748867034912109e-01 6.374854445457458496e-01 6.321315169334411621e-01 6.270849108695983887e-01 6.223202347755432129e-01 6.178170442581176758e-01 6.135593056678771973e-01 6.095314025878906250e-01 6.057189106941223145e-01 6.021094322204589844e-01 5.986902117729187012e-01 5.954490900039672852e-01 5.923753976821899414e-01 5.894587635993957520e-01 5.866894125938415527e-01 5.840590000152587891e-01 5.815600752830505371e-01 5.791852474212646484e-01 5.769284963607788086e-01 5.747845172882080078e-01 5.727478265762329102e-01 5.708138942718505859e-01 5.689787268638610840e-01 5.672379136085510254e-01 5.655883550643920898e-01 5.640266537666320801e-01 5.625499486923217773e-01 5.611557960510253906e-01 5.598418116569519043e-01 5.586059093475341797e-01 5.574465990066528320e-01 5.563623309135437012e-01 5.553517341613769531e-01 5.544136762619018555e-01 5.535473227500915527e-01 5.527520775794982910e-01 5.520271062850952148e-01 5.513719916343688965e-01 5.507864356040954590e-01 5.502701401710510254e-01 5.498229265213012695e-01 5.494446158409118652e-01 5.491350293159484863e-01 5.488943457603454590e-01 5.487224459648132324e-01 5.486193299293518066e-01 5.121462345123291016e-01
