nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.922590881586074829e-01 3.532057404518127441e-01 4.336669445037841797e-01 3.814020752906799316e-01 3.973687887191772461e-01 4.100535809993743896e-01 3.970094919204711914e-01 3.961892426013946533e-01 3.969020843505859375e-01 3.919989466667175293e-01 3.887324333190917969e-01 3.855991363525390625e-01 3.805425465106964111e-01 3.750925660133361816e-01 3.699544668197631836e-01 3.655516803264617920e-01 3.617404997348785400e-01 3.582269549369812012e-01 3.548935949802398682e-01 3.516412079334259033e-01 3.483808338642120361e-01 3.450759351253509521e-01 3.417105674743652344e-01 3.382875323295593262e-01 3.348358571529388428e-01 3.314004838466644287e-01 3.280209898948669434e-01 3.247193098068237305e-01 3.215014636516571045e-01 3.183618783950805664e-01 3.152894675731658936e-01 3.122736215591430664e-01 3.093060255050659180e-01 3.063827157020568848e-01 3.035039007663726807e-01 3.006738126277923584e-01 2.979004085063934326e-01 2.951922416687011719e-01 2.925586998462677002e-01 2.900089323520660400e-01 2.875516116619110107e-01 2.851948440074920654e-01 2.829468846321105957e-01 2.808171808719635010e-01 2.788155674934387207e-01 2.769525647163391113e-01 2.752398550510406494e-01 2.736899554729461670e-01 2.723150849342346191e-01 2.711272835731506348e-01 2.701380252838134766e-01 2.693573236465454102e-01 2.687933444976806641e-01 2.684524059295654297e-01 1.341691613197326660e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.875919103622436523e-01 3.354311585426330566e-01 4.498575925827026367e-01 4.995221495628356934e-01 4.256158471107482910e-01 4.215313792228698730e-01 4.054217934608459473e-01 4.045677483081817627e-01 4.057461321353912354e-01 4.012191593647003174e-01 3.985156118869781494e-01 3.963315486907958984e-01 3.927806913852691650e-01 3.892062008380889893e-01 3.854383528232574463e-01 3.810060024261474609e-01 3.763034343719482422e-01 3.717111647129058838e-01 3.674624562263488770e-01 3.635635673999786377e-01 3.599139153957366943e-01 3.564296066761016846e-01 3.530394136905670166e-01 3.496849238872528076e-01 3.463331758975982666e-01 3.429665267467498779e-01 3.395857810974121094e-01 3.362067937850952148e-01 3.328531980514526367e-01 3.295480012893676758e-01 3.263059258460998535e-01 3.231349885463714600e-01 3.200345933437347412e-01 3.169995546340942383e-01 3.140243589878082275e-01 3.111047148704528809e-01 3.082388341426849365e-01 3.054270446300506592e-01 3.026730120182037354e-01 2.999828457832336426e-01 2.973630428314208984e-01 2.948213219642639160e-01 2.923657894134521484e-01 2.900038957595825195e-01 2.877443730831146240e-01 2.855946123600006104e-01 2.835629284381866455e-01 2.816590666770935059e-01 2.798926830291748047e-01 2.782735824584960938e-01 2.768123149871826172e-01 2.755195796489715576e-01 2.744056880474090576e-01 2.734797894954681396e-01 2.727501392364501953e-01 2.722239494323730469e-01 2.719061076641082764e-01 1.358999013900756836e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.906932443380355835e-01 3.405493497848510742e-01 4.550323784351348877e-01 5.017587542533874512e-01 4.298597574234008789e-01 4.426887631416320801e-01 4.539873600006103516e-01 4.346436560153961182e-01 4.242684245109558105e-01 4.147387146949768066e-01 4.101275205612182617e-01 4.073087275028228760e-01 4.036558866500854492e-01 4.003419876098632812e-01 3.971669971942901611e-01 3.936209678649902344e-01 3.899026513099670410e-01 3.859912455081939697e-01 3.818000853061676025e-01 3.774687349796295166e-01 3.731834292411804199e-01 3.690770864486694336e-01 3.651845753192901611e-01 3.614769876003265381e-01 3.579100966453552246e-01 3.544388711452484131e-01 3.510242700576782227e-01 3.476409614086151123e-01 3.442745506763458252e-01 3.409226834774017334e-01 3.375926315784454346e-01 3.342965841293334961e-01 3.310494422912597656e-01 3.278615474700927734e-01 3.247376382350921631e-01 3.216795623302459717e-01 3.186868131160736084e-01 3.157565593719482422e-01 3.128869831562042236e-01 3.100779354572296143e-01 3.073300719261169434e-01 3.046466708183288574e-01 3.020326495170593262e-01 2.994934916496276855e-01 2.970359027385711670e-01 2.946669459342956543e-01 2.923934459686279297e-01 2.902229726314544678e-01 2.881626784801483154e-01 2.862206697463989258e-01 2.844053506851196289e-01 2.827252745628356934e-01 2.811895906925201416e-01 2.798070013523101807e-01 2.785865664482116699e-01 2.775371670722961426e-01 2.766665816307067871e-01 2.759815454483032227e-01 2.754879593849182129e-01 2.751901149749755859e-01 1.375452876091003418e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.906224340200424194e-01 3.428116738796234131e-01 4.610998034477233887e-01 5.104172229766845703e-01 4.377970397472381592e-01 4.509063661098480225e-01 4.625997245311737061e-01 4.464873373508453369e-01 4.443565905094146729e-01 4.434769153594970703e-01 4.348620474338531494e-01 4.266285002231597900e-01 4.193116724491119385e-01 4.139562249183654785e-01 4.097630977630615234e-01 4.057973623275756836e-01 4.020549952983856201e-01 3.984081745147705078e-01 3.946697115898132324e-01 3.908286988735198975e-01 3.868709504604339600e-01 3.827864825725555420e-01 3.786413371562957764e-01 3.745305240154266357e-01 3.705275058746337891e-01 3.666655421257019043e-01 3.629419505596160889e-01 3.593355417251586914e-01 3.558199405670166016e-01 3.523707091808319092e-01 3.489698767662048340e-01 3.456060588359832764e-01 3.422755897045135498e-01 3.389814794063568115e-01 3.357309401035308838e-01 3.325314521789550781e-01 3.293895423412322998e-01 3.263106048107147217e-01 3.232967257499694824e-01 3.203478455543518066e-01 3.174642324447631836e-01 3.146448433399200439e-01 3.118907809257507324e-01 3.092039227485656738e-01 3.065865933895111084e-01 3.040431141853332520e-01 3.015783429145812988e-01 2.991982698440551758e-01 2.969087064266204834e-01 2.947157323360443115e-01 2.926269769668579102e-01 2.906485795974731445e-01 2.887878715991973877e-01 2.870527207851409912e-01 2.854503393173217773e-01 2.839888632297515869e-01 2.826761305332183838e-01 2.815198302268981934e-01 2.805270552635192871e-01 2.797048091888427734e-01 2.790588140487670898e-01 2.785937488079071045e-01 2.783132493495941162e-01 1.391097307205200195e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.227140665054321289e-01 4.087946414947509766e-01 5.012235641479492188e-01 4.403050839900970459e-01 4.581586718559265137e-01 4.721351861953735352e-01 4.565890729427337646e-01 4.551139175891876221e-01 4.553973972797393799e-01 4.492887258529663086e-01 4.450843334197998047e-01 4.410541653633117676e-01 4.348616302013397217e-01 4.282555282115936279e-01 4.220389425754547119e-01 4.166888296604156494e-01 4.120419025421142578e-01 4.077631831169128418e-01 4.037130177021026611e-01 3.997796475887298584e-01 3.958607912063598633e-01 3.919137418270111084e-01 3.879202902317047119e-01 3.838823437690734863e-01 3.798309564590454102e-01 3.758166730403900146e-01 3.718836307525634766e-01 3.680535256862640381e-01 3.643315732479095459e-01 3.607102036476135254e-01 3.571737706661224365e-01 3.537075221538543701e-01 3.502996265888214111e-01 3.469416797161102295e-01 3.436299264430999756e-01 3.403645455837249756e-01 3.371504843235015869e-01 3.339915275573730469e-01 3.308919668197631836e-01 3.278552591800689697e-01 3.248839676380157471e-01 3.219792842864990234e-01 3.191415667533874512e-01 3.163718581199645996e-01 3.136712610721588135e-01 3.110419213771820068e-01 3.084863126277923584e-01 3.060084283351898193e-01 3.036125004291534424e-01 3.013032972812652588e-01 2.990866303443908691e-01 2.969680130481719971e-01 2.949538528919219971e-01 2.930502593517303467e-01 2.912631332874298096e-01 2.896001040935516357e-01 2.880678474903106689e-01 2.866729199886322021e-01 2.854221761226654053e-01 2.843224704265594482e-01 2.833799719810485840e-01 2.826002836227416992e-01 2.819884121417999268e-01 2.815483808517456055e-01 2.812831401824951172e-01 1.405972242355346680e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.185020744800567627e-01 3.903247714042663574e-01 5.227236747741699219e-01 5.793830752372741699e-01 4.929669797420501709e-01 4.874704778194427490e-01 4.682172238826751709e-01 4.666075408458709717e-01 4.673353135585784912e-01 4.615439772605895996e-01 4.578766226768493652e-01 4.548261165618896484e-01 4.502416849136352539e-01 4.456599354743957520e-01 4.408855140209197998e-01 4.353835880756378174e-01 4.296061396598815918e-01 4.239859879016876221e-01 4.187874197959899902e-01 4.140127599239349365e-01 4.095492959022521973e-01 4.052986502647399902e-01 4.011783301830291748e-01 3.971219956874847412e-01 3.930892646312713623e-01 3.890610039234161377e-01 3.850359022617340088e-01 3.810310959815979004e-01 3.770709335803985596e-01 3.731802403926849365e-01 3.693766295909881592e-01 3.656641244888305664e-01 3.620391190052032471e-01 3.584958910942077637e-01 3.550247550010681152e-01 3.516173958778381348e-01 3.482679724693298340e-01 3.449736237525939941e-01 3.417342901229858398e-01 3.385511338710784912e-01 3.354273140430450439e-01 3.323658108711242676e-01 3.293692469596862793e-01 3.264389634132385254e-01 3.235770761966705322e-01 3.207846283912658691e-01 3.180628716945648193e-01 3.154133856296539307e-01 3.128383159637451172e-01 3.103405237197875977e-01 3.079235255718231201e-01 3.055908381938934326e-01 3.033473789691925049e-01 3.011978268623352051e-01 2.991469800472259521e-01 2.972009778022766113e-01 2.953651249408721924e-01 2.936452925205230713e-01 2.920476794242858887e-01 2.905779480934143066e-01 2.892426252365112305e-01 2.880475521087646484e-01 2.869980931282043457e-01 2.860999703407287598e-01 2.853580415248870850e-01 2.847762703895568848e-01 2.843581438064575195e-01 2.841062843799591064e-01 1.420111060142517090e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.234511226415634155e-01 3.986277878284454346e-01 5.317925214767456055e-01 5.852369070053100586e-01 5.005908012390136719e-01 5.146667361259460449e-01 5.268464088439941406e-01 5.036353468894958496e-01 4.908580780029296875e-01 4.791464209556579590e-01 4.731583297252655029e-01 4.692635536193847656e-01 4.644453525543212891e-01 4.600488841533660889e-01 4.558424949645996094e-01 4.512400329113006592e-01 4.464710354804992676e-01 4.415124952793121338e-01 4.362626373767852783e-01 4.308834671974182129e-01 4.255887269973754883e-01 4.205262064933776855e-01 4.157322347164154053e-01 4.111749231815338135e-01 4.068018496036529541e-01 4.025604128837585449e-01 3.984048962593078613e-01 3.943045437335968018e-01 3.902436792850494385e-01 3.862167000770568848e-01 3.822309076786041260e-01 3.782998323440551758e-01 3.744363486766815186e-01 3.706510066986083984e-01 3.669483959674835205e-01 3.633282482624053955e-01 3.597854077816009521e-01 3.563156425952911377e-01 3.529144227504730225e-01 3.495761156082153320e-01 3.462984859943389893e-01 3.430826365947723389e-01 3.399282693862915039e-01 3.368363678455352783e-01 3.338090777397155762e-01 3.308491706848144531e-01 3.279587924480438232e-01 3.251379728317260742e-01 3.223884999752044678e-01 3.197125792503356934e-01 3.171120285987854004e-01 3.145883977413177490e-01 3.121444582939147949e-01 3.097839951515197754e-01 3.075100481510162354e-01 3.053267300128936768e-01 3.032386600971221924e-01 3.012502193450927734e-01 2.993662953376770020e-01 2.975923717021942139e-01 2.959334254264831543e-01 2.943946123123168945e-01 2.929816544055938721e-01 2.916998267173767090e-01 2.905541658401489258e-01 2.895496785640716553e-01 2.886909544467926025e-01 2.879822552204132080e-01 2.874271869659423828e-01 2.870285511016845703e-01 2.867884933948516846e-01 1.433541774749755859e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.248369157314300537e-01 4.038781523704528809e-01 5.423015356063842773e-01 5.989989042282104492e-01 5.128917694091796875e-01 5.272753834724426270e-01 5.398675203323364258e-01 5.201867222785949707e-01 5.168201923370361328e-01 5.148977637290954590e-01 5.040832161903381348e-01 4.937687814235687256e-01 4.845776855945587158e-01 4.776967167854309082e-01 4.721924066543579102e-01 4.669892191886901855e-01 4.620756506919860840e-01 4.573034346103668213e-01 4.524576663970947266e-01 4.475257098674774170e-01 4.424896836280822754e-01 4.373402297496795654e-01 4.321517050266265869e-01 4.270289540290832520e-01 4.220578968524932861e-01 4.172740280628204346e-01 4.126703143119812012e-01 4.082236588001251221e-01 4.039037227630615234e-01 3.996793329715728760e-01 3.955281376838684082e-01 3.914368152618408203e-01 3.874009549617767334e-01 3.834216594696044922e-01 3.795045614242553711e-01 3.756570518016815186e-01 3.718853294849395752e-01 3.681922852993011475e-01 3.645781576633453369e-01 3.610410690307617188e-01 3.575771450996398926e-01 3.541835844516754150e-01 3.508584201335906982e-01 3.475989103317260742e-01 3.444042503833770752e-01 3.412755727767944336e-01 3.382134139537811279e-01 3.352192938327789307e-01 3.322940468788146973e-01 3.294394016265869141e-01 3.266579210758209229e-01 3.239502310752868652e-01 3.213176429271697998e-01 3.187626302242279053e-01 3.162873983383178711e-01 3.138942122459411621e-01 3.115861415863037109e-01 3.093662261962890625e-01 3.072384297847747803e-01 3.052068650722503662e-01 3.032753467559814453e-01 3.014483153820037842e-01 2.997304797172546387e-01 2.981265187263488770e-01 2.966411709785461426e-01 2.952794432640075684e-01 2.940454781055450439e-01 2.929441034793853760e-01 2.919797897338867188e-01 2.911563515663146973e-01 2.904773056507110596e-01 2.899457216262817383e-01 2.895642817020416260e-01 2.893346548080444336e-01 1.446290016174316406e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.640226781368255615e-01 4.839530289173126221e-01 5.921020507812500000e-01 5.192024111747741699e-01 5.391834378242492676e-01 5.544216036796569824e-01 5.351750254631042480e-01 5.324404239654541016e-01 5.317457318305969238e-01 5.236753225326538086e-01 5.178638696670532227e-01 5.122856497764587402e-01 5.042571425437927246e-01 4.958029091358184814e-01 4.878519475460052490e-01 4.809509813785552979e-01 4.748995006084442139e-01 4.693087637424468994e-01 4.640171527862548828e-01 4.588928818702697754e-01 4.538180232048034668e-01 4.487428665161132812e-01 4.436437487602233887e-01 4.385232627391815186e-01 4.334187805652618408e-01 4.283829629421234131e-01 4.234647154808044434e-01 4.186905920505523682e-01 4.140636026859283447e-01 4.095729887485504150e-01 4.052003026008605957e-01 4.009267389774322510e-01 3.967376947402954102e-01 3.926217257976531982e-01 3.885741829872131348e-01 3.845939934253692627e-01 3.806829154491424561e-01 3.768450021743774414e-01 3.730823397636413574e-01 3.693973422050476074e-01 3.657906055450439453e-01 3.622606098651885986e-01 3.588055074214935303e-01 3.554227352142333984e-01 3.521101176738739014e-01 3.488680720329284668e-01 3.456950187683105469e-01 3.425897955894470215e-01 3.395547866821289062e-01 3.365913331508636475e-01 3.336988687515258789e-01 3.308791518211364746e-01 3.281340599060058594e-01 3.254651427268981934e-01 3.228739202022552490e-01 3.203621208667755127e-01 3.179319202899932861e-01 3.155856132507324219e-01 3.133262395858764648e-01 3.111565709114074707e-01 3.090799450874328613e-01 3.070999979972839355e-01 3.052203357219696045e-01 3.034452199935913086e-01 3.017786145210266113e-01 3.002248108386993408e-01 2.987878024578094482e-01 2.974717020988464355e-01 2.962810099124908447e-01 2.952195405960083008e-01 2.942910194396972656e-01 2.934989631175994873e-01 2.928463220596313477e-01 2.923357486724853516e-01 2.919695675373077393e-01 2.917492389678955078e-01 1.458378434181213379e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.612119913101196289e-01 4.659376740455627441e-01 6.226124167442321777e-01 6.881920695304870605e-01 5.842827558517456055e-01 5.763680934906005859e-01 5.524703264236450195e-01 5.494298934936523438e-01 5.491195917129516602e-01 5.412467718124389648e-01 5.359061360359191895e-01 5.313124656677246094e-01 5.249881148338317871e-01 5.187140703201293945e-01 5.122570395469665527e-01 5.050081014633178711e-01 4.974914193153381348e-01 4.902045130729675293e-01 4.834498465061187744e-01 4.772281050682067871e-01 4.714014828205108643e-01 4.658564627170562744e-01 4.604958295822143555e-01 4.552395343780517578e-01 4.500431716442108154e-01 4.448826611042022705e-01 4.397548139095306396e-01 4.346783459186553955e-01 4.296809732913970947e-01 4.247887432575225830e-01 4.200187921524047852e-01 4.153758287429809570e-01 4.108547568321228027e-01 4.064467847347259521e-01 4.021388888359069824e-01 3.979206979274749756e-01 3.937847018241882324e-01 3.897254168987274170e-01 3.857409656047821045e-01 3.818316757678985596e-01 3.779983520507812500e-01 3.742426335811614990e-01 3.705649077892303467e-01 3.669654726982116699e-01 3.634432256221771240e-01 3.599970042705535889e-01 3.566260933876037598e-01 3.533281087875366211e-01 3.501026332378387451e-01 3.469489514827728271e-01 3.438675701618194580e-01 3.408583402633666992e-01 3.379219770431518555e-01 3.350604772567749023e-01 3.322735428810119629e-01 3.295631706714630127e-01 3.269308805465698242e-01 3.243782520294189453e-01 3.219067454338073730e-01 3.195187449455261230e-01 3.172161281108856201e-01 3.150014877319335938e-01 3.128779530525207520e-01 3.108484148979187012e-01 3.089161515235900879e-01 3.070842325687408447e-01 3.053559660911560059e-01 3.037360608577728271e-01 3.022275865077972412e-01 3.008340001106262207e-01 2.995596528053283691e-01 2.984078824520111084e-01 2.973820865154266357e-01 2.964856028556823730e-01 2.957215011119842529e-01 2.950924634933471680e-01 2.946007549762725830e-01 2.942481637001037598e-01 2.940360009670257568e-01 1.469826102256774902e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.695941627025604248e-01 4.801665842533111572e-01 6.390179991722106934e-01 7.011016607284545898e-01 5.982654690742492676e-01 6.135191321372985840e-01 6.263025999069213867e-01 5.973263978958129883e-01 5.808046460151672363e-01 5.657039284706115723e-01 5.574340224266052246e-01 5.516722202301025391e-01 5.448947548866271973e-01 5.386654734611511230e-01 5.327025055885314941e-01 5.263294577598571777e-01 5.198135972023010254e-01 5.131231546401977539e-01 5.061455368995666504e-01 4.990690648555755615e-01 4.921351075172424316e-01 4.855136275291442871e-01 4.792457520961761475e-01 4.732890427112579346e-01 4.675803780555725098e-01 4.620577096939086914e-01 4.566674828529357910e-01 4.513715803623199463e-01 4.461514055728912354e-01 4.409997463226318359e-01 4.359221160411834717e-01 4.309335947036743164e-01 4.260482788085937500e-01 4.212756156921386719e-01 4.166195094585418701e-01 4.120770990848541260e-01 4.076430201530456543e-01 4.033097922801971436e-01 3.990696370601654053e-01 3.949167132377624512e-01 3.908468782901763916e-01 3.868569731712341309e-01 3.829464018344879150e-01 3.791159093379974365e-01 3.753648102283477783e-01 3.716928660869598389e-01 3.681007325649261475e-01 3.645873367786407471e-01 3.611508607864379883e-01 3.577910363674163818e-01 3.545070886611938477e-01 3.512982726097106934e-01 3.481642305850982666e-01 3.451038599014282227e-01 3.421188592910766602e-01 3.392093181610107422e-01 3.363760411739349365e-01 3.336197137832641602e-01 3.309418559074401855e-01 3.283441960811614990e-01 3.258275091648101807e-01 3.233935236930847168e-01 3.210445046424865723e-01 3.187826275825500488e-01 3.166096508502960205e-01 3.145284354686737061e-01 3.125421404838562012e-01 3.106531798839569092e-01 3.088645339012145996e-01 3.071799874305725098e-01 3.056020736694335938e-01 3.041346073150634766e-01 3.027808368206024170e-01 3.015437126159667969e-01 3.004268407821655273e-01 2.994332909584045410e-01 2.985655963420867920e-01 2.978265881538391113e-01 2.972186803817749023e-01 2.967436015605926514e-01 2.964031398296356201e-01 2.961983978748321533e-01 1.480650305747985840e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.740421891212463379e-01 4.913790822029113770e-01 6.580222845077514648e-01 7.243708372116088867e-01 6.185955405235290527e-01 6.341435909271240234e-01 6.473084688186645508e-01 6.221119761466979980e-01 6.164809465408325195e-01 6.125634312629699707e-01 5.982351899147033691e-01 5.846056342124938965e-01 5.724217295646667480e-01 5.630494952201843262e-01 5.553637146949768066e-01 5.480964779853820801e-01 5.412288308143615723e-01 5.345806479454040527e-01 5.279004573822021484e-01 5.211706757545471191e-01 5.143710374832153320e-01 5.074888467788696289e-01 5.006089210510253906e-01 4.938533008098602295e-01 4.873169958591461182e-01 4.810372889041900635e-01 4.750055074691772461e-01 4.691914319992065430e-01 4.635567963123321533e-01 4.580657780170440674e-01 4.526908695697784424e-01 4.474155306816101074e-01 4.422316849231719971e-01 4.371395409107208252e-01 4.321445822715759277e-01 4.272542297840118408e-01 4.224733412265777588e-01 4.178034961223602295e-01 4.132431447505950928e-01 4.087885320186614990e-01 4.044357836246490479e-01 4.001786708831787109e-01 3.960116803646087646e-01 3.919317424297332764e-01 3.879366815090179443e-01 3.840248286724090576e-01 3.801949918270111084e-01 3.764478266239166260e-01 3.727812767028808594e-01 3.691951036453247070e-01 3.656892180442810059e-01 3.622631132602691650e-01 3.589155673980712891e-01 3.556450605392456055e-01 3.524520993232727051e-01 3.493357300758361816e-01 3.462960720062255859e-01 3.433343768119812012e-01 3.404491841793060303e-01 3.376422822475433350e-01 3.349152207374572754e-01 3.322677910327911377e-01 3.297017812728881836e-01 3.272185623645782471e-01 3.248199224472045898e-01 3.225068747997283936e-01 3.202822208404541016e-01 3.181481361389160156e-01 3.161062598228454590e-01 3.141590952873229980e-01 3.123100697994232178e-01 3.105613291263580322e-01 3.089155852794647217e-01 3.073760867118835449e-01 3.059460520744323730e-01 3.046280145645141602e-01 3.034246861934661865e-01 3.023393750190734863e-01 3.013745248317718506e-01 3.005327582359313965e-01 2.998163402080535889e-01 2.992272675037384033e-01 2.987670898437500000e-01 2.984374761581420898e-01 2.982393205165863037e-01 1.490865945816040039e-01
nan nan nan nan nan nan nan nan nan nan nan nan 3.244201242923736572e-01 5.933498740196228027e-01 7.234529256820678711e-01 6.325676441192626953e-01 6.548684239387512207e-01 6.710987091064453125e-01 6.459546685218811035e-01 6.407946348190307617e-01 6.380777359008789062e-01 6.266903281211853027e-01 6.180921792984008789e-01 6.098335385322570801e-01 5.987777113914489746e-01 5.873197913169860840e-01 5.765582919120788574e-01 5.671207904815673828e-01 5.587595105171203613e-01 5.510069727897644043e-01 5.436670184135437012e-01 5.365812778472900391e-01 5.296093225479125977e-01 5.226916670799255371e-01 5.157980322837829590e-01 5.089274644851684570e-01 5.021238327026367188e-01 4.954482913017272949e-01 4.889526665210723877e-01 4.826641082763671875e-01 4.765844643115997314e-01 4.706982374191284180e-01 4.649827480316162109e-01 4.594167172908782959e-01 4.539780616760253906e-01 4.486522674560546875e-01 4.434346258640289307e-01 4.383204579353332520e-01 4.333106279373168945e-01 4.284088313579559326e-01 4.236153662204742432e-01 4.189314246177673340e-01 4.143557846546173096e-01 4.098843932151794434e-01 4.055150747299194336e-01 4.012442529201507568e-01 3.970652818679809570e-01 3.929769992828369141e-01 3.889767527580261230e-01 3.850624859333038330e-01 3.812332749366760254e-01 3.774880766868591309e-01 3.738266527652740479e-01 3.702466189861297607e-01 3.667486608028411865e-01 3.633324503898620605e-01 3.599956035614013672e-01 3.567386865615844727e-01 3.535609841346740723e-01 3.504618704319000244e-01 3.474416136741638184e-01 3.445006608963012695e-01 3.416393697261810303e-01 3.388570547103881836e-01 3.361563384532928467e-01 3.335375189781188965e-01 3.310013413429260254e-01 3.285492658615112305e-01 3.261829316616058350e-01 3.239039480686187744e-01 3.217137455940246582e-01 3.196145892143249512e-01 3.176087141036987305e-01 3.156981170177459717e-01 3.138851821422576904e-01 3.121725022792816162e-01 3.105627000331878662e-01 3.090582191944122314e-01 3.076617121696472168e-01 3.063758611679077148e-01 3.052031695842742920e-01 3.041462600231170654e-01 3.032074868679046631e-01 3.023888468742370605e-01 3.016926050186157227e-01 3.011203706264495850e-01 3.006736040115356445e-01 3.003537356853485107e-01 3.001613914966583252e-01 1.500486135482788086e-01
nan nan nan nan nan nan nan nan nan 3.255462944507598877e-01 5.792126059532165527e-01 7.710639834403991699e-01 8.483306169509887695e-01 7.176831364631652832e-01 7.051929831504821777e-01 6.737462282180786133e-01 6.678518056869506836e-01 6.652750968933105469e-01 6.537452340126037598e-01 6.453745961189270020e-01 6.379773616790771484e-01 6.286251544952392578e-01 6.194342970848083496e-01 6.101148724555969238e-01 5.999554991722106934e-01 5.895777344703674316e-01 5.795664191246032715e-01 5.702688097953796387e-01 5.616753697395324707e-01 5.536182522773742676e-01 5.459548830986022949e-01 5.385685563087463379e-01 5.313631892204284668e-01 5.242819786071777344e-01 5.172953605651855469e-01 5.103979706764221191e-01 5.036081075668334961e-01 4.969555139541625977e-01 4.904698133468627930e-01 4.841670393943786621e-01 4.780486524105072021e-01 4.721091687679290771e-01 4.663343727588653564e-01 4.607086777687072754e-01 4.552172124385833740e-01 4.498488903045654297e-01 4.445975422859191895e-01 4.394586384296417236e-01 4.344294071197509766e-01 4.295117855072021484e-01 4.247041344642639160e-01 4.200049042701721191e-01 4.154150784015655518e-01 4.109302759170532227e-01 4.065465033054351807e-01 4.022622704505920410e-01 3.980742394924163818e-01 3.939783275127410889e-01 3.899737596511840820e-01 3.860573172569274902e-01 3.822278976440429688e-01 3.784848451614379883e-01 3.748265206813812256e-01 3.712530434131622314e-01 3.677630722522735596e-01 3.643551766872406006e-01 3.610295057296752930e-01 3.577852249145507812e-01 3.546219170093536377e-01 3.515392541885375977e-01 3.485371768474578857e-01 3.456159830093383789e-01 3.427762091159820557e-01 3.400176465511322021e-01 3.373417854309082031e-01 3.347492516040802002e-01 3.322402834892272949e-01 3.298170864582061768e-01 3.274808228015899658e-01 3.252326548099517822e-01 3.230744302272796631e-01 3.210078477859497070e-01 3.190346658229827881e-01 3.171573281288146973e-01 3.153776824474334717e-01 3.136979937553405762e-01 3.121203482151031494e-01 3.106473684310913086e-01 3.092815876007080078e-01 3.080250918865203857e-01 3.068799674510955811e-01 3.058484494686126709e-01 3.049330413341522217e-01 3.041352927684783936e-01 3.034571707248687744e-01 3.029000461101531982e-01 3.024652600288391113e-01 3.021539747714996338e-01 3.019669055938720703e-01 1.509522795677185059e-01
