nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
1.000 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 -0.500 1.000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
